,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10504.444356526265,14181.264429552803,100,20,0.001,100,200,0,0
1,10110.677549076127,10138.038607893319,100,20,0.001,100,200,0,0
2,10048.63974857376,10050.802986934268,100,20,0.001,100,200,0,0
3,10010.43542942546,10006.180478852371,100,20,0.001,100,200,0,0
4,9983.08931780067,9977.23764143319,100,20,0.001,100,200,0,0
5,9962.849928500838,9968.743686018319,100,20,0.001,100,200,0,0
6,9948.596994602001,9954.20004377694,100,20,0.001,100,200,0,0
7,9938.41982688593,9938.616968615303,100,20,0.001,100,200,0,0
8,9928.553051161207,9936.053980334053,100,20,0.001,100,200,0,0
9,9920.400817841848,9920.607388200431,100,20,0.001,100,200,0,0
10,9912.400031257486,9916.355637122844,100,20,0.001,100,200,0,0
11,9906.89697055058,9908.951458108837,100,20,0.001,100,200,0,0
12,9902.273617183757,9903.226545662716,100,20,0.001,100,200,0,0
13,9897.86374496511,9894.473902209053,100,20,0.001,100,200,0,0
14,9894.178420355174,9898.295393318966,100,20,0.001,100,200,0,0
15,9890.000553089063,9898.34018049569,100,20,0.001,100,200,0,0
16,9887.131885537703,9891.219642376078,100,20,0.001,100,200,0,0
17,9884.966979834242,9886.205330684268,100,20,0.001,100,200,0,0
18,9882.600395959362,9885.743904903018,100,20,0.001,100,200,0,0
19,9881.092538070496,9883.911520070043,100,20,0.001,100,200,0,0
20,9877.981936635271,9880.348127693966,100,20,0.001,100,200,0,0
21,9876.76634045954,9883.428256330819,100,20,0.001,100,200,0,0
22,9874.846370388117,9879.962267645475,100,20,0.001,100,200,0,0
23,9873.52346510766,9881.838058997844,100,20,0.001,100,200,0,0
24,9872.926340422107,9876.019447063578,100,20,0.001,100,200,0,0
25,9871.698381161656,9876.741631869612,100,20,0.001,100,200,0,0
26,9869.981597388596,9878.318965517241,100,20,0.001,100,200,0,0
27,9868.448930975233,9876.147646147629,100,20,0.001,100,200,0,0
28,9866.708218379403,9874.780155576509,100,20,0.001,100,200,0,0
29,9866.740649425761,9872.20864762931,100,20,0.001,100,200,0,0
30,9866.32962096086,9870.534078663793,100,20,0.001,100,200,0,0
31,9864.85673917031,9879.943426724138,100,20,0.001,100,200,0,0
32,9864.322824329181,9873.501077586207,100,20,0.001,100,200,0,0
33,9863.870036236225,9867.835735452587,100,20,0.001,100,200,0,0
34,9863.865441666418,9866.284078663793,100,20,0.001,100,200,0,0
35,9861.895319238141,9869.889597925647,100,20,0.001,100,200,0,0
36,9862.352378563728,9865.93197737069,100,20,0.001,100,200,0,0
37,9861.545730451904,9870.694386449353,100,20,0.001,100,200,0,0
38,9860.402169213434,9862.561388739225,100,20,0.001,100,200,0,0
39,9860.02011381843,9867.200801454741,100,20,0.001,100,200,0,0
