,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11146.63924648868,31793.20575161638,100,20,0.0005,200,75
1,10377.744764370957,11121.487068965518,100,20,0.0005,200,75
2,10232.4773940053,10371.455987338362,100,20,0.0005,200,75
3,10171.985398823072,10180.003502155172,100,20,0.0005,200,75
4,10131.341877826275,10143.928306842672,100,20,0.0005,200,75
5,10103.847191599036,10104.415173760775,100,20,0.0005,200,75
6,10080.32681246631,10063.012796336207,100,20,0.0005,200,75
7,10062.242388240447,10043.197433997844,100,20,0.0005,200,75
8,10047.631152296957,10031.807415140087,100,20,0.0005,200,75
9,10033.412197345173,10015.061119342672,100,20,0.0005,200,75
10,10022.590210604336,10007.388974946121,100,20,0.0005,200,75
11,10010.742122458223,9994.794888200431,100,20,0.0005,200,75
12,10003.088696862273,9990.119881465518,100,20,0.0005,200,75
13,9993.706488455318,9984.018622036638,100,20,0.0005,200,75
14,9985.422221265573,9973.689318426725,100,20,0.0005,200,75
15,9978.107420939146,9969.445480872844,100,20,0.0005,200,75
16,9973.026829966759,9963.880253232759,100,20,0.0005,200,75
17,9967.327565827893,9957.339540678879,100,20,0.0005,200,75
18,9963.701227558247,9947.418002424569,100,20,0.0005,200,75
19,9957.376079506319,9950.117726293103,100,20,0.0005,200,75
20,9953.299001257787,9942.470332704741,100,20,0.0005,200,75
21,9947.681849788123,9944.510977909482,100,20,0.0005,200,75
22,9944.523363099695,9933.406148976293,100,20,0.0005,200,75
23,9940.708189367962,9931.383048221982,100,20,0.0005,200,75
24,9937.198849088105,9927.538355334053,100,20,0.0005,200,75
25,9933.876735071275,9920.095130657328,100,20,0.0005,200,75
26,9930.485100753924,9919.333883351293,100,20,0.0005,200,75
27,9926.302879900126,9915.968211206897,100,20,0.0005,200,75
28,9925.110509253713,9918.020339439656,100,20,0.0005,200,75
29,9921.579678983739,9912.99673356681,100,20,0.0005,200,75
30,9918.742676951066,9910.256297144397,100,20,0.0005,200,75
31,9916.014049959571,9909.016096443966,100,20,0.0005,200,75
32,9914.089145135811,9901.60385237069,100,20,0.0005,200,75
33,9911.628721419052,9899.493702855603,100,20,0.0005,200,75
34,9908.909571341937,9905.39584455819,100,20,0.0005,200,75
35,9907.747650541298,9897.695716594828,100,20,0.0005,200,75
36,9906.18260923275,9903.023908943966,100,20,0.0005,200,75
37,9902.835833152401,9898.481041217672,100,20,0.0005,200,75
38,9901.213919127336,9892.15951643319,100,20,0.0005,200,75
39,9899.580739772999,9897.48306169181,100,20,0.0005,200,75
40,9897.182957837955,9890.820682920259,100,20,0.0005,200,75
41,9896.73133862527,9887.593682650862,100,20,0.0005,200,75
42,9894.9152407388,9889.922548491379,100,20,0.0005,200,75
43,9893.086901428485,9890.752626616379,100,20,0.0005,200,75
44,9891.518315109159,9882.826373922413,100,20,0.0005,200,75
45,9889.451156433428,9884.312466325431,100,20,0.0005,200,75
46,9889.043587816692,9882.613584321121,100,20,0.0005,200,75
47,9888.741386877846,9882.518386314656,100,20,0.0005,200,75
48,9887.447711558907,9879.361092403018,100,20,0.0005,200,75
49,9885.045842286327,9885.177060883621,100,20,0.0005,200,75
50,9884.581070597,9876.308391702587,100,20,0.0005,200,75
51,9883.551387214751,9875.048424030172,100,20,0.0005,200,75
52,9881.916374992514,9881.988483297413,100,20,0.0005,200,75
53,9882.04214519945,9874.868736530172,100,20,0.0005,200,75
54,9881.661644724036,9876.0751953125,100,20,0.0005,200,75
55,9879.176499049174,9874.489291487069,100,20,0.0005,200,75
56,9879.22288038677,9872.899144665947,100,20,0.0005,200,75
57,9878.186304447921,9869.472757273707,100,20,0.0005,200,75
58,9877.214511990147,9869.031115301725,100,20,0.0005,200,75
59,9876.063888337776,9870.38931169181,100,20,0.0005,200,75
60,9875.863088464303,9871.107051454741,100,20,0.0005,200,75
61,9875.270983225773,9870.676488415947,100,20,0.0005,200,75
62,9874.710946390602,9868.376784752156,100,20,0.0005,200,75
63,9873.408007999671,9866.426185344828,100,20,0.0005,200,75
64,9873.72360894825,9866.319403286638,100,20,0.0005,200,75
65,9872.05122671598,9868.786907327587,100,20,0.0005,200,75
66,9870.766264655456,9868.960466056034,100,20,0.0005,200,75
67,9871.724622944866,9865.572265625,100,20,0.0005,200,75
68,9871.08850875584,9864.224979795259,100,20,0.0005,200,75
69,9870.220611879342,9865.999696928879,100,20,0.0005,200,75
70,9869.369301123772,9862.196827855603,100,20,0.0005,200,75
71,9868.069946581516,9861.960398706897,100,20,0.0005,200,75
72,9868.698956711189,9864.352572737069,100,20,0.0005,200,75
73,9867.949548638147,9861.984913793103,100,20,0.0005,200,75
74,9868.168263075737,9865.572501346982,100,20,0.0005,200,75
