,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10144.95715384673,10231.377205684268,100,20,0.01,100,150,0,0
1,9948.019636065525,9994.154768318966,100,20,0.01,100,150,0,0
2,9911.280353452923,9955.104576373922,100,20,0.01,100,150,0,0
3,9894.853692501198,9918.758822737069,100,20,0.01,100,150,0,0
4,9885.77760344918,9899.030256600216,100,20,0.01,100,150,0,0
5,9880.114024317201,9901.156721443966,100,20,0.01,100,150,0,0
6,9876.611401121527,9885.262779498922,100,20,0.01,100,150,0,0
7,9871.059900200647,9902.83935546875,100,20,0.01,100,150,0,0
8,9868.534243793423,9877.384630926725,100,20,0.01,100,150,0,0
9,9866.533914373204,9884.741042564656,100,20,0.01,100,150,0,0
10,9864.06039526683,9878.31167497306,100,20,0.01,100,150,0,0
11,9862.554144705318,9870.920107085129,100,20,0.01,100,150,0,0
12,9860.980896902702,9890.546184671337,100,20,0.01,100,150,0,0
13,9858.725918633205,9870.251902613147,100,20,0.01,100,150,0,0
14,9858.669474069387,9866.808677936422,100,20,0.01,100,150,0,0
15,9859.85338507352,9866.926303205819,100,20,0.01,100,150,0,0
16,9857.349505963255,9867.436287715518,100,20,0.01,100,150,0,0
17,9856.513407496555,9872.148538523707,100,20,0.01,100,150,0,0
18,9853.607530433936,9862.7275390625,100,20,0.01,100,150,0,0
19,9853.872161558158,9855.752963362069,100,20,0.01,100,150,0,0
20,9853.084629177647,9862.667850889009,100,20,0.01,100,150,0,0
21,9852.25366246032,9864.680765086207,100,20,0.01,100,150,0,0
22,9854.5499338352,9858.895928744612,100,20,0.01,100,150,0,0
23,9853.38599112437,9857.7998046875,100,20,0.01,100,150,0,0
24,9851.24589347748,9861.708277209053,100,20,0.01,100,150,0,0
25,9851.670944762218,9862.396837957975,100,20,0.01,100,150,0,0
26,9850.146822217897,9852.764934671337,100,20,0.01,100,150,0,0
27,9851.968823932379,9859.074403960129,100,20,0.01,100,150,0,0
28,9850.401063971161,9852.719221443966,100,20,0.01,100,150,0,0
29,9851.063976307949,9861.508519665947,100,20,0.01,100,150,0,0
30,9849.183758928037,9855.552212419181,100,20,0.01,100,150,0,0
31,9850.242403214093,9859.068578259697,100,20,0.01,100,150,0,0
32,9850.058910536207,9855.813948006466,100,20,0.01,100,150,0,0
33,9847.184323247335,9855.162210398707,100,20,0.01,100,150,0,0
34,9848.934998933128,9850.253620016163,100,20,0.01,100,150,0,0
35,9847.439549985775,9854.769497575431,100,20,0.01,100,150,0,0
36,9848.118360123683,9855.312331627156,100,20,0.01,100,150,0,0
37,9846.351550801839,9851.022376751078,100,20,0.01,100,150,0,0
38,9848.349529827503,9852.038793103447,100,20,0.01,100,150,0,0
39,9846.99353699988,9847.598413927803,100,20,0.01,100,150,0,0
40,9847.589323415788,9856.189251077587,100,20,0.01,100,150,0,0
41,9848.875616259134,9854.544618803879,100,20,0.01,100,150,0,0
42,9846.684379398508,9851.631179283406,100,20,0.01,100,150,0,0
43,9846.243132243502,9848.441473599138,100,20,0.01,100,150,0,0
44,9846.23428796568,9855.668507543103,100,20,0.01,100,150,0,0
45,9847.18885230744,9862.480115167025,100,20,0.01,100,150,0,0
46,9847.49800335784,9850.419349407328,100,20,0.01,100,150,0,0
47,9845.18078525545,9854.171504579741,100,20,0.01,100,150,0,0
48,9846.297033627066,9850.912176724138,100,20,0.01,100,150,0,0
49,9846.012069694838,9848.525441136853,100,20,0.01,100,150,0,0
