,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,11125.285237201275,30247.55758351293,100,20,0.0005,200,200,0,0
1,10360.777499569507,16001.377525592672,100,20,0.0005,200,200,0,0
2,10216.242104209092,11484.376784752156,100,20,0.0005,200,200,0,0
3,10159.24904730175,10498.313409213362,100,20,0.0005,200,200,0,0
4,10121.654737661715,10248.490941540947,100,20,0.0005,200,200,0,0
5,10096.15223846655,10130.819302262931,100,20,0.0005,200,200,0,0
6,10075.458077533542,10111.550747575431,100,20,0.0005,200,200,0,0
7,10057.68568912464,10115.39975080819,100,20,0.0005,200,200,0,0
8,10043.729527281983,10063.199757543103,100,20,0.0005,200,200,0,0
9,10030.98499313084,10040.008890086207,100,20,0.0005,200,200,0,0
10,10018.730551105054,10029.758014547413,100,20,0.0005,200,200,0,0
11,10010.904258972958,10023.762223868534,100,20,0.0005,200,200,0,0
12,10000.800624026713,10025.848935883621,100,20,0.0005,200,200,0,0
13,9992.993536531954,10008.790241109913,100,20,0.0005,200,200,0,0
14,9984.729006479845,9995.304956896553,100,20,0.0005,200,200,0,0
15,9976.598084402702,9996.042901400862,100,20,0.0005,200,200,0,0
16,9970.012734618322,9985.467908135775,100,20,0.0005,200,200,0,0
17,9964.248889610535,9978.581526131466,100,20,0.0005,200,200,0,0
18,9957.917550891681,9975.9267578125,100,20,0.0005,200,200,0,0
19,9953.65358796643,9969.631734913793,100,20,0.0005,200,200,0,0
20,9947.02456426689,9958.782596982759,100,20,0.0005,200,200,0,0
21,9943.340411344783,9954.603246228447,100,20,0.0005,200,200,0,0
22,9940.080130064836,9951.206526131466,100,20,0.0005,200,200,0,0
23,9935.745516328761,9950.30825700431,100,20,0.0005,200,200,0,0
24,9932.543439484009,9950.816574622844,100,20,0.0005,200,200,0,0
25,9929.052199535068,9945.264682112069,100,20,0.0005,200,200,0,0
26,9925.770792311781,9945.32095231681,100,20,0.0005,200,200,0,0
27,9923.359493385391,9945.714776400862,100,20,0.0005,200,200,0,0
28,9920.893769933667,9933.762931034482,100,20,0.0005,200,200,0,0
