,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10968.585503264256,31487.987287850214,100,20,0.0005,150,200,0,0
1,10273.207710679204,13500.665998787716,100,20,0.0005,150,200,0,0
2,10169.892373173216,11260.631313981681,100,20,0.0005,150,200,0,0
3,10119.796800131768,10207.900104391163,100,20,0.0005,150,200,0,0
4,10091.076884994909,10122.222403690732,100,20,0.0005,150,200,0,0
5,10068.685487916267,10087.81843514278,100,20,0.0005,150,200,0,0
6,10050.223941176031,10059.309427195582,100,20,0.0005,150,200,0,0
7,10034.289819604996,10049.400382206357,100,20,0.0005,150,200,0,0
8,10020.542310845412,10016.684713429418,100,20,0.0005,150,200,0,0
9,10007.987845142548,10018.935403758082,100,20,0.0005,150,200,0,0
10,9997.184027985744,10019.69895777209,100,20,0.0005,150,200,0,0
11,9988.528713370717,10002.307078394397,100,20,0.0005,150,200,0,0
12,9977.532964950437,9987.106361126078,100,20,0.0005,150,200,0,0
13,9970.381189263147,9973.814840382543,100,20,0.0005,150,200,0,0
14,9963.105287194538,9973.694521147629,100,20,0.0005,150,200,0,0
15,9956.412737332295,9960.693325700431,100,20,0.0005,150,200,0,0
16,9950.450503676031,9958.957763671875,100,20,0.0005,150,200,0,0
17,9945.953080546988,9953.006810681572,100,20,0.0005,150,200,0,0
18,9940.131945900215,9944.068317281788,100,20,0.0005,150,200,0,0
19,9936.124561552917,9936.167059536638,100,20,0.0005,150,200,0,0
20,9932.93635077264,9946.440665409482,100,20,0.0005,150,200,0,0
21,9927.576884526983,9933.879680765087,100,20,0.0005,150,200,0,0
22,9923.891823359638,9924.480797077047,100,20,0.0005,150,200,0,0
23,9920.590196098616,9929.184427195582,100,20,0.0005,150,200,0,0
24,9918.017149972298,9925.922346443966,100,20,0.0005,150,200,0,0
25,9914.843107536984,9916.895650929418,100,20,0.0005,150,200,0,0
26,9912.663362482032,9923.09089608028,100,20,0.0005,150,200,0,0
27,9908.603221299263,9914.425882273707,100,20,0.0005,150,200,0,0
28,9907.3959836937,9912.826474946121,100,20,0.0005,150,200,0,0
29,9904.429983229516,9912.574302936422,100,20,0.0005,150,200,0,0
30,9902.457964763267,9903.008629108297,100,20,0.0005,150,200,0,0
31,9900.454632191093,9900.239047346444,100,20,0.0005,150,200,0,0
32,9897.559254930073,9904.14689688847,100,20,0.0005,150,200,0,0
33,9896.028049383085,9902.796891837284,100,20,0.0005,150,200,0,0
34,9894.125025735955,9896.259100552263,100,20,0.0005,150,200,0,0
35,9892.510952754403,9899.346890153556,100,20,0.0005,150,200,0,0
36,9890.218634422166,9894.906064789871,100,20,0.0005,150,200,0,0
37,9889.64186266546,9895.228347252156,100,20,0.0005,150,200,0,0
38,9888.091167046,9899.7457149111,100,20,0.0005,150,200,0,0
39,9886.357259972448,9892.283329404634,100,20,0.0005,150,200,0,0
40,9885.873617277342,9905.563358701509,100,20,0.0005,150,200,0,0
41,9883.837606593645,9896.070977572737,100,20,0.0005,150,200,0,0
42,9881.99516070466,9894.406569908406,100,20,0.0005,150,200,0,0
43,9883.10312958568,9893.212890625,100,20,0.0005,150,200,0,0
44,9880.387833350802,9883.953436489763,100,20,0.0005,150,200,0,0
45,9879.999799259553,9890.691961880388,100,20,0.0005,150,200,0,0
46,9878.976697262817,9887.898631128772,100,20,0.0005,150,200,0,0
47,9878.702281796539,9885.94422649515,100,20,0.0005,150,200,0,0
48,9877.557020581276,9887.25439453125,100,20,0.0005,150,200,0,0
49,9875.856455606881,9887.125538793103,100,20,0.0005,150,200,0,0
50,9875.380262768776,9879.508317618534,100,20,0.0005,150,200,0,0
51,9874.98908514764,9884.003603178879,100,20,0.0005,150,200,0,0
52,9874.164991334002,9882.130564722522,100,20,0.0005,150,200,0,0
53,9873.290560800491,9883.601267847522,100,20,0.0005,150,200,0,0
54,9871.583322727001,9882.242970433728,100,20,0.0005,150,200,0,0
55,9871.124153521054,9877.383982691272,100,20,0.0005,150,200,0,0
56,9870.579526907643,9877.578023976293,100,20,0.0005,150,200,0,0
57,9870.178027764883,9875.416689116379,100,20,0.0005,150,200,0,0
58,9869.247650541298,9875.459262190194,100,20,0.0005,150,200,0,0
59,9868.888509972448,9880.731049636315,100,20,0.0005,150,200,0,0
60,9868.030005315644,9874.011912378772,100,20,0.0005,150,200,0,0
61,9867.10446972703,9874.3353397764,100,20,0.0005,150,200,0,0
62,9867.132538763028,9870.382526266163,100,20,0.0005,150,200,0,0
63,9866.756417611254,9878.604626885775,100,20,0.0005,150,200,0,0
64,9866.873527435464,9871.754630253232,100,20,0.0005,150,200,0,0
65,9865.846420456248,9875.277150121228,100,20,0.0005,150,200,0,0
66,9865.844515059745,9870.71672110722,100,20,0.0005,150,200,0,0
67,9864.57422951231,9872.6038944639,100,20,0.0005,150,200,0,0
68,9864.36262100578,9871.268546268857,100,20,0.0005,150,200,0,0
69,9863.982606705948,9870.770836139547,100,20,0.0005,150,200,0,0
70,9864.20323309101,9868.12980704472,100,20,0.0005,150,200,0,0
71,9863.956266658182,9871.305318898168,100,20,0.0005,150,200,0,0
72,9863.147221827085,9868.061624461207,100,20,0.0005,150,200,0,0
73,9862.595168752994,9868.135388604525,100,20,0.0005,150,200,0,0
74,9862.299901080349,9867.58853044181,100,20,0.0005,150,200,0,0
75,9861.772649043933,9869.694765288254,100,20,0.0005,150,200,0,0
76,9861.281409094992,9865.709910425647,100,20,0.0005,150,200,0,0
77,9861.451556042615,9867.725889008621,100,20,0.0005,150,200,0,0
78,9860.909304623861,9866.659701643319,100,20,0.0005,150,200,0,0
79,9860.55469264719,9866.175739156788,100,20,0.0005,150,200,0,0
80,9860.289348403061,9866.73550309806,100,20,0.0005,150,200,0,0
81,9860.347599630899,9868.080524313038,100,20,0.0005,150,200,0,0
82,9859.420240064987,9866.225484913793,100,20,0.0005,150,200,0,0
83,9859.559674192173,9865.389412715518,100,20,0.0005,150,200,0,0
84,9860.340234468586,9867.162572400322,100,20,0.0005,150,200,0,0
85,9859.728153917855,9864.938830145475,100,20,0.0005,150,200,0,0
86,9859.032604179145,9865.472479458513,100,20,0.0005,150,200,0,0
87,9858.342087457326,9865.396997912178,100,20,0.0005,150,200,0,0
88,9858.705229265242,9863.988626414332,100,20,0.0005,150,200,0,0
89,9857.446504776593,9864.604197535022,100,20,0.0005,150,200,0,0
90,9857.563540668423,9866.71232657597,100,20,0.0005,150,200,0,0
91,9858.325197652131,9865.838993467134,100,20,0.0005,150,200,0,0
92,9857.428048821574,9867.440715921337,100,20,0.0005,150,200,0,0
93,9857.001676580468,9863.313055630388,100,20,0.0005,150,200,0,0
94,9858.078395461487,9862.940909550107,100,20,0.0005,150,200,0,0
95,9857.02547625554,9864.261179956897,100,20,0.0005,150,200,0,0
96,9857.093212820437,9862.938687028556,100,20,0.0005,150,200,0,0
97,9857.11007876138,9859.944386449353,100,20,0.0005,150,200,0,0
98,9857.110378234307,9865.305874528556,100,20,0.0005,150,200,0,0
99,9856.059475791357,9860.524801320043,100,20,0.0005,150,200,0,0
100,9856.271496073161,9865.439133216594,100,20,0.0005,150,200,0,0
101,9856.55686990896,9860.013579269935,100,20,0.0005,150,200,0,0
102,9856.417211645004,9863.930908203125,100,20,0.0005,150,200,0,0
103,9856.258875628893,9862.682852909482,100,20,0.0005,150,200,0,0
104,9855.243971703552,9860.979458512931,100,20,0.0005,150,200,0,0
105,9854.960383475083,9861.322055158944,100,20,0.0005,150,200,0,0
106,9855.873046407074,9861.463084253772,100,20,0.0005,150,200,0,0
107,9855.663258134433,9861.011533539871,100,20,0.0005,150,200,0,0
