,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10982.714052486373,27674.467116783406,100,20,0.0005,150,100
1,10271.40309757951,10804.337991648707,100,20,0.0005,150,100
2,10167.744264157584,10183.322383485991,100,20,0.0005,150,100
3,10120.95522037464,10116.98381095097,100,20,0.0005,150,100
4,10090.151400878205,10084.710104054418,100,20,0.0005,150,100
5,10067.9029646884,10061.814495218212,100,20,0.0005,150,100
6,10049.262062208014,10026.102193898168,100,20,0.0005,150,100
7,10035.567372986045,10007.229652141703,100,20,0.0005,150,100
8,10023.053685201545,10006.728726091056,100,20,0.0005,150,100
9,10011.913023703282,9994.32628131735,100,20,0.0005,150,100
10,10002.985654778839,9990.897023168103,100,20,0.0005,150,100
11,9994.861016485984,9984.765498720366,100,20,0.0005,150,100
12,9986.395971059685,9971.54965315194,100,20,0.0005,150,100
13,9979.565259830199,9973.634765625,100,20,0.0005,150,100
14,9974.090872252336,9968.990360654634,100,20,0.0005,150,100
15,9966.949945907703,9953.105898100754,100,20,0.0005,150,100
16,9958.75759631798,9950.563299771013,100,20,0.0005,150,100
17,9952.187089160578,9940.263318292025,100,20,0.0005,150,100
18,9945.2057804826,9932.464330212822,100,20,0.0005,150,100
19,9940.714133905576,9926.610469423491,100,20,0.0005,150,100
20,9935.390130401744,9923.72081256735,100,20,0.0005,150,100
21,9930.817851674803,9922.418061355065,100,20,0.0005,150,100
22,9926.900543169022,9921.162538725754,100,20,0.0005,150,100
23,9923.85545564806,9910.980569773707,100,20,0.0005,150,100
24,9918.94541263626,9909.606260102371,100,20,0.0005,150,100
25,9914.928226633625,9907.374377020475,100,20,0.0005,150,100
26,9912.781774077623,9905.239232556572,100,20,0.0005,150,100
27,9909.608123764674,9900.56227269666,100,20,0.0005,150,100
28,9906.83811055043,9900.878923087284,100,20,0.0005,150,100
29,9905.188868684865,9894.43577417834,100,20,0.0005,150,100
30,9901.630034888596,9899.462503367457,100,20,0.0005,150,100
31,9899.855569822113,9889.924030172413,100,20,0.0005,150,100
32,9898.029467668153,9889.398386988147,100,20,0.0005,150,100
33,9896.551004450916,9886.565109779094,100,20,0.0005,150,100
34,9894.020284143657,9886.161250673491,100,20,0.0005,150,100
35,9892.381595423305,9882.976276266163,100,20,0.0005,150,100
36,9890.739061283391,9885.720669450431,100,20,0.0005,150,100
37,9889.571356911834,9886.397427262931,100,20,0.0005,150,100
38,9888.178221486434,9881.246851427803,100,20,0.0005,150,100
39,9886.671909158631,9879.197652882543,100,20,0.0005,150,100
40,9885.137500187171,9878.528143521013,100,20,0.0005,150,100
41,9883.487860116196,9879.237279431572,100,20,0.0005,150,100
42,9881.590601790847,9876.208816002156,100,20,0.0005,150,100
43,9881.397988290608,9872.140793372844,100,20,0.0005,150,100
44,9880.033077252785,9878.389606344288,100,20,0.0005,150,100
45,9879.320046717778,9872.068123653018,100,20,0.0005,150,100
46,9878.35179459152,9871.928955078125,100,20,0.0005,150,100
47,9877.260933101492,9871.709918844288,100,20,0.0005,150,100
48,9876.20249095966,9870.50773673222,100,20,0.0005,150,100
49,9875.839785727121,9872.78624225485,100,20,0.0005,150,100
50,9875.008958451876,9869.548996497844,100,20,0.0005,150,100
51,9874.161837509733,9866.07861328125,100,20,0.0005,150,100
52,9873.371679125989,9866.377416150322,100,20,0.0005,150,100
53,9873.580870324478,9870.292270002694,100,20,0.0005,150,100
54,9872.196693350952,9868.03699993265,100,20,0.0005,150,100
55,9870.520158271442,9869.898993130388,100,20,0.0005,150,100
56,9870.390925408781,9864.489628232759,100,20,0.0005,150,100
57,9869.529894417075,9864.614156788793,100,20,0.0005,150,100
58,9870.16074677318,9861.076390759697,100,20,0.0005,150,100
59,9868.814833549204,9864.36451879041,100,20,0.0005,150,100
60,9868.24632163018,9860.960087217134,100,20,0.0005,150,100
61,9867.664602955048,9861.194277007004,100,20,0.0005,150,100
62,9867.532625703761,9860.306093413254,100,20,0.0005,150,100
63,9866.924684430402,9860.257820918643,100,20,0.0005,150,100
64,9866.422516995088,9860.419795595366,100,20,0.0005,150,100
65,9866.783437088225,9860.784390153556,100,20,0.0005,150,100
66,9866.155288879072,9858.603002087822,100,20,0.0005,150,100
67,9865.443859120449,9860.626549030172,100,20,0.0005,150,100
68,9864.550867348467,9857.065008755388,100,20,0.0005,150,100
69,9864.885212026833,9859.682187836746,100,20,0.0005,150,100
70,9864.07694816498,9855.557903421337,100,20,0.0005,150,100
71,9863.40500578357,9857.357615503772,100,20,0.0005,150,100
72,9864.258334237991,9856.661259092134,100,20,0.0005,150,100
73,9862.893284693939,9858.880589978447,100,20,0.0005,150,100
74,9862.87412357376,9857.69448747306,100,20,0.0005,150,100
75,9861.944196495419,9858.501161772629,100,20,0.0005,150,100
76,9862.015767717567,9859.63453832166,100,20,0.0005,150,100
77,9861.776279685255,9852.202131600216,100,20,0.0005,150,100
78,9861.557939120898,9855.718438510237,100,20,0.0005,150,100
79,9861.749351453942,9855.798466123384,100,20,0.0005,150,100
80,9860.911548799113,9854.281536233837,100,20,0.0005,150,100
81,9860.318763663452,9853.565555967134,100,20,0.0005,150,100
82,9861.02709060179,9852.89149212015,100,20,0.0005,150,100
83,9859.7448907111,9859.445118871228,100,20,0.0005,150,100
84,9860.648487100203,9854.96315160291,100,20,0.0005,150,100
85,9859.53585346041,9853.705861058728,100,20,0.0005,150,100
86,9858.703680428696,9851.781612001616,100,20,0.0005,150,100
87,9859.126090268628,9854.26731714709,100,20,0.0005,150,100
88,9858.884583133684,9854.094381398168,100,20,0.0005,150,100
89,9858.808839411386,9852.488988415947,100,20,0.0005,150,100
90,9858.90352713599,9851.564166891163,100,20,0.0005,150,100
91,9857.611769379642,9852.023690059268,100,20,0.0005,150,100
