,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10782.470128043393,22021.38638200431,100,20,0.001,200,100
1,10197.807538575857,10275.687668372844,100,20,0.001,200,100
2,10119.610272950857,10123.013099407328,100,20,0.001,200,100
3,10076.506648298993,10063.812331627156,100,20,0.001,200,100
4,10047.12578284095,10034.464641702587,100,20,0.001,200,100
5,10022.061727453432,10020.699286099138,100,20,0.001,200,100
6,10003.746701586459,9987.234610721982,100,20,0.001,200,100
7,9985.137269031504,9975.395979256466,100,20,0.001,200,100
8,9973.942390299324,9962.285964439656,100,20,0.001,200,100
9,9963.105405579929,9959.910324622844,100,20,0.001,200,100
10,9955.0199912217,9946.319571659482,100,20,0.001,200,100
11,9946.418687485026,9943.856175915947,100,20,0.001,200,100
12,9938.957516957655,9926.024009967672,100,20,0.001,200,100
13,9933.19381279573,9929.27734375,100,20,0.001,200,100
14,9927.148431416956,9920.120218211207,100,20,0.001,200,100
15,9922.317299521592,9912.842470366379,100,20,0.001,200,100
16,9919.358576249551,9910.758519665947,100,20,0.001,200,100
17,9912.992452814296,9904.972487877156,100,20,0.001,200,100
18,9909.963427804563,9902.895642510775,100,20,0.001,200,100
19,9906.850609333822,9903.152781519397,100,20,0.001,200,100
20,9903.049886106703,9896.543810614225,100,20,0.001,200,100
21,9900.470646505899,9895.766433189656,100,20,0.001,200,100
22,9897.526614252665,9891.5361328125,100,20,0.001,200,100
23,9894.057489911505,9885.039735991379,100,20,0.001,200,100
24,9891.702988365476,9887.017275053879,100,20,0.001,200,100
25,9889.27392648314,9885.390726023707,100,20,0.001,200,100
26,9888.235593012549,9879.273673221982,100,20,0.001,200,100
27,9884.54341421598,9883.245925377156,100,20,0.001,200,100
28,9882.504667566333,9876.710533405172,100,20,0.001,200,100
29,9881.613571832326,9875.908977640087,100,20,0.001,200,100
30,9880.444043951396,9873.727774784482,100,20,0.001,200,100
31,9878.519712805462,9871.395103717672,100,20,0.001,200,100
32,9878.06076024946,9869.200330010775,100,20,0.001,200,100
33,9876.296125849754,9868.290981950431,100,20,0.001,200,100
34,9874.088110082504,9866.4072265625,100,20,0.001,200,100
35,9873.56503288587,9869.912210398707,100,20,0.001,200,100
36,9872.029586989398,9866.751144935344,100,20,0.001,200,100
37,9871.683263393927,9864.997238685344,100,20,0.001,200,100
38,9870.694528255272,9865.890625,100,20,0.001,200,100
39,9870.094245066184,9866.176993534482,100,20,0.001,200,100
40,9869.395004791566,9862.362607758621,100,20,0.001,200,100
41,9867.612243857062,9861.615234375,100,20,0.001,200,100
42,9867.25526510841,9862.939385775862,100,20,0.001,200,100
43,9867.362234966458,9860.243702855603,100,20,0.001,200,100
44,9866.40775110805,9860.313543911638,100,20,0.001,200,100
45,9866.031445593257,9861.791285021553,100,20,0.001,200,100
46,9865.078783840441,9859.918574892241,100,20,0.001,200,100
47,9864.577800726971,9859.466662176725,100,20,0.001,200,100
48,9863.494838303337,9856.717840786638,100,20,0.001,200,100
49,9863.222138723348,9857.61166487069,100,20,0.001,200,100
50,9862.476742183757,9862.599643049569,100,20,0.001,200,100
51,9862.4727853977,9859.662816540947,100,20,0.001,200,100
52,9861.507407743622,9860.552161907328,100,20,0.001,200,100
53,9861.601580749131,9854.709051724138,100,20,0.001,200,100
54,9860.113337869101,9856.897865032328,100,20,0.001,200,100
55,9860.226172717268,9856.428273168103,100,20,0.001,200,100
56,9860.472153696994,9856.889682112069,100,20,0.001,200,100
57,9859.964114720591,9859.356984105603,100,20,0.001,200,100
58,9859.265020906954,9855.588429418103,100,20,0.001,200,100
59,9858.872934572652,9854.24447737069,100,20,0.001,200,100
60,9858.164465384672,9856.568224676725,100,20,0.001,200,100
61,9859.065846609967,9853.965146821121,100,20,0.001,200,100
62,9858.067457680732,9853.812870420259,100,20,0.001,200,100
63,9858.470656800282,9855.169787176725,100,20,0.001,200,100
64,9857.195915189266,9850.084287446121,100,20,0.001,200,100
65,9857.094815468525,9850.631330818966,100,20,0.001,200,100
66,9857.306267219694,9854.666015625,100,20,0.001,200,100
67,9856.521287377966,9848.894396551725,100,20,0.001,200,100
68,9856.289525279259,9851.197467672413,100,20,0.001,200,100
69,9855.360378702235,9852.305462015087,100,20,0.001,200,100
70,9855.32243033511,9851.21420393319,100,20,0.001,200,100
71,9855.57797339183,9848.337688577587,100,20,0.001,200,100
72,9854.726289230954,9848.548760775862,100,20,0.001,200,100
73,9854.897564349245,9851.019362877156,100,20,0.001,200,100
74,9854.707808943758,9849.745521282328,100,20,0.001,200,100
75,9854.43456890872,9853.783674568966,100,20,0.001,200,100
76,9854.321610527972,9851.00619612069,100,20,0.001,200,100
77,9854.846149526833,9849.442685883621,100,20,0.001,200,100
78,9854.009695903958,9847.563341864225,100,20,0.001,200,100
79,9853.91635955094,9849.650255926725,100,20,0.001,200,100
80,9853.722963677677,9849.145103717672,100,20,0.001,200,100
81,9852.937332482332,9847.223801185344,100,20,0.001,200,100
82,9853.728034128684,9850.445817618534,100,20,0.001,200,100
83,9853.719389655456,9848.832603717672,100,20,0.001,200,100
84,9852.714512926,9848.204842403018,100,20,0.001,200,100
85,9852.105175828043,9846.106681034482,100,20,0.001,200,100
86,9852.206344333972,9847.680158943966,100,20,0.001,200,100
87,9852.339683251228,9844.834354795259,100,20,0.001,200,100
88,9852.217256378774,9852.871026400862,100,20,0.001,200,100
89,9852.717497828822,9847.16342268319,100,20,0.001,200,100
90,9852.244434950737,9846.348599137931,100,20,0.001,200,100
91,9851.812510294381,9844.090281519397,100,20,0.001,200,100
92,9851.544101599935,9844.831593480603,100,20,0.001,200,100
93,9851.300081699957,9844.286536907328,100,20,0.001,200,100
94,9851.231282942023,9847.109577047413,100,20,0.001,200,100
95,9851.19246189207,9850.013166756466,100,20,0.001,200,100
96,9852.05172739728,9848.074387122844,100,20,0.001,200,100
97,9851.504789695136,9843.220905172413,100,20,0.001,200,100
98,9849.912429436692,9846.496194773707,100,20,0.001,200,100
99,9850.959835065285,9844.643386314656,100,20,0.001,200,100
