,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,11150.350956067321,49000.728044181036,100,20,0.0005,200,200,0,0
1,10363.745284705168,33180.35910560345,100,20,0.0005,200,200,0,0
2,10213.576480238531,13466.774683459053,100,20,0.0005,200,200,0,0
3,10156.166373120808,10958.465315193966,100,20,0.0005,200,200,0,0
4,10122.927501347629,10383.346612338362,100,20,0.0005,200,200,0,0
5,10098.444811350773,10165.56088362069,100,20,0.0005,200,200,0,0
6,10077.80907197083,10149.935715247844,100,20,0.0005,200,200,0,0
7,10060.748607918813,10077.214473329741,100,20,0.0005,200,200,0,0
8,10045.851402001228,10062.981613685344,100,20,0.0005,200,200,0,0
9,10032.025605871167,10045.123855064656,100,20,0.0005,200,200,0,0
10,10019.77224615926,10037.233566810344,100,20,0.0005,200,200,0,0
11,10008.485661797737,10012.670022898707,100,20,0.0005,200,200,0,0
12,9998.042571012518,10016.158977640087,100,20,0.0005,200,200,0,0
13,9990.32633003414,10001.812297952587,100,20,0.0005,200,200,0,0
14,9982.669369253863,9987.518756734913,100,20,0.0005,200,200,0,0
15,9976.956836124671,9980.706728178879,100,20,0.0005,200,200,0,0
16,9971.0621443759,9971.623551993534,100,20,0.0005,200,200,0,0
17,9964.566462401173,9977.683964170259,100,20,0.0005,200,200,0,0
18,9958.934675128025,9966.623989762931,100,20,0.0005,200,200,0,0
19,9954.947815438578,9962.345130657328,100,20,0.0005,200,200,0,0
20,9949.882167697353,9954.983768857759,100,20,0.0005,200,200,0,0
21,9945.48267502321,9947.427330280172,100,20,0.0005,200,200,0,0
22,9941.405824186932,9951.458445581897,100,20,0.0005,200,200,0,0
23,9937.905942104397,9943.661200161638,100,20,0.0005,200,200,0,0
24,9935.152377908631,9941.667396282328,100,20,0.0005,200,200,0,0
25,9930.5882621586,9933.398134428879,100,20,0.0005,200,200,0,0
26,9927.645093229667,9932.278050915947,100,20,0.0005,200,200,0,0
27,9924.807700478408,9931.352976831897,100,20,0.0005,200,200,0,0
28,9921.345714355235,9926.646854795259,100,20,0.0005,200,200,0,0
29,9918.867837449838,9925.095770474138,100,20,0.0005,200,200,0,0
30,9916.45628397146,9922.596612338362,100,20,0.0005,200,200,0,0
31,9914.932909641531,9924.488887392241,100,20,0.0005,200,200,0,0
32,9911.484963183548,9912.952653556034,100,20,0.0005,200,200,0,0
33,9909.218078525546,9925.382677801725,100,20,0.0005,200,200,0,0
34,9907.026511308846,9914.496935614225,100,20,0.0005,200,200,0,0
35,9904.562653479876,9909.577451508621,100,20,0.0005,200,200,0,0
36,9903.451481642309,9907.046908674569,100,20,0.0005,200,200,0,0
37,9901.358976326665,9911.456559806034,100,20,0.0005,200,200,0,0
38,9899.50694122095,9906.34018049569,100,20,0.0005,200,200,0,0
39,9897.23461223871,9905.600855334053,100,20,0.0005,200,200,0,0
40,9895.54295424428,9905.69662580819,100,20,0.0005,200,200,0,0
41,9894.224087169083,9902.087823275862,100,20,0.0005,200,200,0,0
42,9892.713403004462,9901.242153825431,100,20,0.0005,200,200,0,0
43,9890.192179264495,9897.927936422413,100,20,0.0005,200,200,0,0
44,9889.853923188937,9900.822501346982,100,20,0.0005,200,200,0,0
45,9888.034276080349,9899.401501885775,100,20,0.0005,200,200,0,0
46,9886.459308180103,9896.604121767241,100,20,0.0005,200,200,0,0
47,9885.323576754912,9898.274683459053,100,20,0.0005,200,200,0,0
48,9884.572986231733,9891.251683728447,100,20,0.0005,200,200,0,0
49,9882.673457059325,9889.717537715518,100,20,0.0005,200,200,0,0
50,9882.201230833733,9888.118770204741,100,20,0.0005,200,200,0,0
51,9881.2349959384,9888.519463900862,100,20,0.0005,200,200,0,0
52,9880.54196177228,9901.715887661638,100,20,0.0005,200,200,0,0
53,9878.233429320646,9888.818224676725,100,20,0.0005,200,200,0,0
54,9878.887261076756,9885.570245150862,100,20,0.0005,200,200,0,0
55,9877.666880821005,9891.984408674569,100,20,0.0005,200,200,0,0
56,9876.377108008655,9884.563409213362,100,20,0.0005,200,200,0,0
57,9874.808587666956,9883.692180765087,100,20,0.0005,200,200,0,0
58,9875.02394613605,9885.981984105603,100,20,0.0005,200,200,0,0
59,9873.843327930343,9882.637122844828,100,20,0.0005,200,200,0,0
60,9873.715787089723,9880.588193696121,100,20,0.0005,200,200,0,0
61,9873.403584690945,9880.962116109913,100,20,0.0005,200,200,0,0
