,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10268.74754853333,10370.583984375,100,20,0.01,200,100
1,9996.779101749671,9985.566136853447,100,20,0.01,200,100
2,9937.491546440764,9927.822467672413,100,20,0.01,200,100
3,9913.90647413677,9920.271922144397,100,20,0.01,200,100
4,9898.515393844335,9920.261112607759,100,20,0.01,200,100
5,9887.7966007951,9889.387122844828,100,20,0.01,200,100
6,9884.803684265693,9890.552633351293,100,20,0.01,200,100
7,9879.008235505511,9879.862910829741,100,20,0.01,200,100
8,9874.015509890094,9881.390860721982,100,20,0.01,200,100
9,9871.534315854096,9872.25912580819,100,20,0.01,200,100
10,9868.317853546509,9868.283809267241,100,20,0.01,200,100
11,9865.222831722418,9864.432852909482,100,20,0.01,200,100
12,9865.380171523118,9858.698376885775,100,20,0.01,200,100
13,9863.320049057409,9856.559940732759,100,20,0.01,200,100
14,9859.54550818684,9854.649515086207,100,20,0.01,200,100
15,9859.287773830558,9857.298693426725,100,20,0.01,200,100
16,9860.946924506618,9860.223397090518,100,20,0.01,200,100
17,9857.819451515334,9855.684469288793,100,20,0.01,200,100
18,9856.505118179504,9859.612675107759,100,20,0.01,200,100
19,9855.918823183696,9848.982556573275,100,20,0.01,200,100
20,9853.728466492723,9857.241412984913,100,20,0.01,200,100
21,9854.146166652941,9851.530980603447,100,20,0.01,200,100
22,9853.244488294353,9854.555462015087,100,20,0.01,200,100
23,9854.52876577848,9851.667025862069,100,20,0.01,200,100
24,9853.212408660756,9846.363820043103,100,20,0.01,200,100
25,9850.983399373354,9849.550579202587,100,20,0.01,200,100
26,9850.39357714797,9856.018083243534,100,20,0.01,200,100
27,9849.685727026683,9845.176016971982,100,20,0.01,200,100
28,9849.623596688578,9847.914096174569,100,20,0.01,200,100
29,9847.908717376167,9842.932650862069,100,20,0.01,200,100
30,9847.65577833014,9839.158943965518,100,20,0.01,200,100
31,9845.88267025036,9847.540577855603,100,20,0.01,200,100
32,9846.785122559295,9840.463597790947,100,20,0.01,200,100
33,9845.333264236195,9837.472757273707,100,20,0.01,200,100
34,9844.56849366989,9835.603279903018,100,20,0.01,200,100
35,9845.004436878593,9842.168339170259,100,20,0.01,200,100
36,9844.480616614757,9840.39193830819,100,20,0.01,200,100
37,9843.777728853467,9837.733465786638,100,20,0.01,200,100
38,9844.849397872245,9842.319908405172,100,20,0.01,200,100
39,9844.361639296088,9846.694841056034,100,20,0.01,200,100
40,9844.705242367183,9836.213564116379,100,20,0.01,200,100
41,9842.537658252726,9840.531856142241,100,20,0.01,200,100
42,9842.597826575227,9840.168238146553,100,20,0.01,200,100
43,9842.214255098526,9836.83236799569,100,20,0.01,200,100
44,9841.106140692382,9833.036738954741,100,20,0.01,200,100
45,9841.018813918752,9836.298659752156,100,20,0.01,200,100
46,9840.760575137758,9835.631768588362,100,20,0.01,200,100
47,9840.70864044906,9834.214069234913,100,20,0.01,200,100
48,9839.720017612752,9841.279700969828,100,20,0.01,200,100
49,9839.553979059356,9836.873349946121,100,20,0.01,200,100
50,9839.699874314956,9835.757206357759,100,20,0.01,200,100
51,9839.170569485206,9839.939486799569,100,20,0.01,200,100
52,9839.987257426928,9833.790577855603,100,20,0.01,200,100
53,9838.98849602824,9834.187196928879,100,20,0.01,200,100
54,9839.039233293153,9840.080078125,100,20,0.01,200,100
55,9838.602295740746,9830.054956896553,100,20,0.01,200,100
56,9838.073630098526,9833.023302801725,100,20,0.01,200,100
57,9837.89775479531,9835.89810075431,100,20,0.01,200,100
58,9838.160386469814,9840.692584859913,100,20,0.01,200,100
59,9835.968811298364,9834.809435614225,100,20,0.01,200,100
60,9838.349022127306,9838.180933459053,100,20,0.01,200,100
61,9836.335673121555,9834.561287715518,100,20,0.01,200,100
62,9837.444157189597,9834.688207165947,100,20,0.01,200,100
