,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10670.26553936946,79172.59317753233,100,20,0.001,150,200,0,0
1,10152.37814586952,11223.955591662178,100,20,0.001,150,200,0,0
2,10083.22435482301,10123.081635573815,100,20,0.001,150,200,0,0
3,10044.880245923425,10090.856167497306,100,20,0.001,150,200,0,0
4,10016.779582778061,10060.876961543643,100,20,0.001,150,200,0,0
5,9992.063553770364,10010.138090988685,100,20,0.001,150,200,0,0
6,9974.93484311362,9999.319058122306,100,20,0.001,150,200,0,0
7,9958.074074628654,9977.441061085668,100,20,0.001,150,200,0,0
8,9948.794408091759,9980.161461139547,100,20,0.001,150,200,0,0
9,9936.944758943011,9962.965651939656,100,20,0.001,150,200,0,0
10,9930.207427583702,9951.15568595097,100,20,0.001,150,200,0,0
11,9921.431550315196,9949.327813510237,100,20,0.001,150,200,0,0
12,9915.757218701336,9939.697694975754,100,20,0.001,150,200,0,0
13,9910.339929848467,9929.696760506466,100,20,0.001,150,200,0,0
14,9906.299039627755,9927.016096443966,100,20,0.001,150,200,0,0
15,9901.885208283422,9919.119839372306,100,20,0.001,150,200,0,0
16,9897.717087925252,9921.353330414871,100,20,0.001,150,200,0,0
17,9894.286663441093,9917.70597891972,100,20,0.001,150,200,0,0
18,9890.90751386934,9913.547068628772,100,20,0.001,150,200,0,0
19,9887.465841837116,9904.907622238685,100,20,0.001,150,200,0,0
20,9886.313580442173,9917.25315699084,100,20,0.001,150,200,0,0
21,9883.60070993801,9909.135354929957,100,20,0.001,150,200,0,0
22,9881.202189147101,9904.185378502156,100,20,0.001,150,200,0,0
23,9880.17770395978,9900.070329337284,100,20,0.001,150,200,0,0
24,9878.138761716878,9893.485797750538,100,20,0.001,150,200,0,0
25,9876.61832362542,9891.91560311153,100,20,0.001,150,200,0,0
26,9874.113229778091,9898.435294315732,100,20,0.001,150,200,0,0
27,9873.585949198161,9894.556211274246,100,20,0.001,150,200,0,0
28,9871.32614286356,9892.480325633082,100,20,0.001,150,200,0,0
29,9870.506617415847,9890.488028690732,100,20,0.001,150,200,0,0
30,9870.088479276474,9886.58364762931,100,20,0.001,150,200,0,0
31,9868.781315509703,9886.034449084053,100,20,0.001,150,200,0,0
32,9868.243953922347,9895.926656788793,100,20,0.001,150,200,0,0
33,9866.927999689296,9885.912631330819,100,20,0.001,150,200,0,0
34,9864.694867501947,9881.563257677803,100,20,0.001,150,200,0,0
35,9865.563146674353,9882.456778690732,100,20,0.001,150,200,0,0
36,9864.603823520603,9881.86418204472,100,20,0.001,150,200,0,0
37,9862.886790342747,9886.46476798222,100,20,0.001,150,200,0,0
38,9863.397409465591,9880.600484913793,100,20,0.001,150,200,0,0
39,9862.113464209242,9883.466502222522,100,20,0.001,150,200,0,0
40,9862.330721523867,9887.358718345906,100,20,0.001,150,200,0,0
41,9861.12724043184,9882.626279633621,100,20,0.001,150,200,0,0
42,9860.200654348348,9880.80021720097,100,20,0.001,150,200,0,0
43,9860.141331568939,9881.205515894397,100,20,0.001,150,200,0,0
44,9859.342077162943,9881.221763873922,100,20,0.001,150,200,0,0
45,9859.538651192652,9881.51416015625,100,20,0.001,150,200,0,0
46,9858.265436893567,9877.33409381735,100,20,0.001,150,200,0,0
47,9859.482002612902,9877.316524110991,100,20,0.001,150,200,0,0
48,9858.252016295071,9882.265111462822,100,20,0.001,150,200,0,0
49,9857.624221838314,9878.214060816272,100,20,0.001,150,200,0,0
50,9856.251742090171,9874.085844894935,100,20,0.001,150,200,0,0
51,9855.300543543364,9877.791823814656,100,20,0.001,150,200,0,0
52,9856.228704199359,9873.79232893319,100,20,0.001,150,200,0,0
53,9856.461458770065,9878.055234711746,100,20,0.001,150,200,0,0
54,9855.3808752845,9873.473851697197,100,20,0.001,150,200,0,0
55,9855.983969775694,9877.153589709053,100,20,0.001,150,200,0,0
56,9855.59969360176,9875.297043372844,100,20,0.001,150,200,0,0
57,9855.493180907852,9872.88499292834,100,20,0.001,150,200,0,0
58,9855.096326870957,9881.649043642241,100,20,0.001,150,200,0,0
59,9854.598463891052,9872.88386483028,100,20,0.001,150,200,0,0
60,9853.742057884374,9870.407950565732,100,20,0.001,150,200,0,0
61,9853.5560674151,9869.394615436422,100,20,0.001,150,200,0,0
62,9852.881258984187,9869.184250404094,100,20,0.001,150,200,0,0
63,9853.357124273778,9873.809662917565,100,20,0.001,150,200,0,0
64,9853.098241158063,9873.153118265087,100,20,0.001,150,200,0,0
65,9853.360547155757,9872.472967739763,100,20,0.001,150,200,0,0
66,9853.380270723526,9874.524363550647,100,20,0.001,150,200,0,0
67,9852.125733240746,9873.860587284482,100,20,0.001,150,200,0,0
68,9852.186197760691,9874.78117423222,100,20,0.001,150,200,0,0
69,9851.862106754612,9872.786932583513,100,20,0.001,150,200,0,0
70,9852.009244354935,9872.725796403556,100,20,0.001,150,200,0,0
71,9852.013612448342,9874.79770002694,100,20,0.001,150,200,0,0
72,9851.85412720487,9867.70789837015,100,20,0.001,150,200,0,0
73,9851.05210173844,9871.609669652478,100,20,0.001,150,200,0,0
74,9851.008760986913,9870.2347538389,100,20,0.001,150,200,0,0
75,9850.74361748323,9870.604466931572,100,20,0.001,150,200,0,0
76,9850.515031669262,9873.517721241918,100,20,0.001,150,200,0,0
77,9850.413253455168,9869.719044652478,100,20,0.001,150,200,0,0
78,9850.237817066962,9869.485284213362,100,20,0.001,150,200,0,0
79,9850.038104654557,9873.326904296875,100,20,0.001,150,200,0,0
80,9851.018570129072,9868.646484375,100,20,0.001,150,200,0,0
81,9849.880446663872,9867.314663591056,100,20,0.001,150,200,0,0
82,9850.635788980146,9869.672573747306,100,20,0.001,150,200,0,0
83,9849.63461916402,9867.480788658406,100,20,0.001,150,200,0,0
84,9849.79771446005,9873.436877020475,100,20,0.001,150,200,0,0
85,9850.022210128924,9866.513217268319,100,20,0.001,150,200,0,0
86,9848.650961963194,9866.635472790947,100,20,0.001,150,200,0,0
87,9848.953523673335,9869.976048962822,100,20,0.001,150,200,0,0
88,9848.53136744954,9871.945842874462,100,20,0.001,150,200,0,0
89,9848.664936118681,9870.281603582975,100,20,0.001,150,200,0,0
90,9848.131772299503,9866.41609139278,100,20,0.001,150,200,0,0
91,9848.484720797645,9867.045401737607,100,20,0.001,150,200,0,0
92,9848.261640606283,9869.335954337284,100,20,0.001,150,200,0,0
93,9847.751575976281,9866.3251953125,100,20,0.001,150,200,0,0
94,9847.892312342778,9867.51171875,100,20,0.001,150,200,0,0
95,9848.06972197682,9865.253779970366,100,20,0.001,150,200,0,0
96,9848.195395322982,9866.822324555496,100,20,0.001,150,200,0,0
97,9848.04957680732,9864.739426185344,100,20,0.001,150,200,0,0
98,9846.767765295579,9866.78977808459,100,20,0.001,150,200,0,0
99,9846.774618546358,9866.969187769397,100,20,0.001,150,200,0,0
100,9847.543884014136,9868.47746329472,100,20,0.001,150,200,0,0
101,9847.299303070346,9867.622693292025,100,20,0.001,150,200,0,0
102,9846.916261286386,9867.203663793103,100,20,0.001,150,200,0,0
103,9846.920214796957,9868.090542497306,100,20,0.001,150,200,0,0
104,9847.899191797436,9864.465197332975,100,20,0.001,150,200,0,0
105,9846.298823913661,9864.280483903556,100,20,0.001,150,200,0,0
106,9846.220783608349,9865.0777461611,100,20,0.001,150,200,0,0
107,9846.236451189656,9864.94117894666,100,20,0.001,150,200,0,0
108,9846.768772273299,9872.179106613685,100,20,0.001,150,200,0,0
109,9845.974936923514,9866.206214641703,100,20,0.001,150,200,0,0
110,9845.652376972777,9862.685235385237,100,20,0.001,150,200,0,0
111,9845.54080084676,9867.759336274246,100,20,0.001,150,200,0,0
112,9845.622153135482,9861.29014850485,100,20,0.001,150,200,0,0
113,9845.37767513551,9864.727959994612,100,20,0.001,150,200,0,0
114,9845.268688514465,9865.804645406788,100,20,0.001,150,200,0,0
115,9845.50440833508,9863.312533674569,100,20,0.001,150,200,0,0
116,9844.976644855054,9863.395802464978,100,20,0.001,150,200,0,0
117,9845.309321843555,9863.98779296875,100,20,0.001,150,200,0,0
118,9844.643668393628,9863.06989998653,100,20,0.001,150,200,0,0
119,9844.955514700378,9866.165257947197,100,20,0.001,150,200,0,0
120,9845.543803530785,9866.291099811422,100,20,0.001,150,200,0,0
121,9845.120985191064,9865.708773908944,100,20,0.001,150,200,0,0
122,9844.406440446064,9863.16334691541,100,20,0.001,150,200,0,0
123,9844.267026907643,9864.337494948815,100,20,0.001,150,200,0,0
124,9844.006067134344,9864.857825969828,100,20,0.001,150,200,0,0
125,9844.963723066154,9865.988112877156,100,20,0.001,150,200,0,0
126,9844.988370623953,9862.191574622844,100,20,0.001,150,200,0,0
127,9844.839586390453,9864.042581492457,100,20,0.001,150,200,0,0
128,9843.383029617873,9862.76791487069,100,20,0.001,150,200,0,0
129,9843.740784656504,9862.671176252694,100,20,0.001,150,200,0,0
130,9843.582359266442,9861.796058391703,100,20,0.001,150,200,0,0
131,9844.069178714213,9861.978877626616,100,20,0.001,150,200,0,0
132,9844.236671583014,9863.12879680765,100,20,0.001,150,200,0,0
133,9843.104797743472,9864.558955751616,100,20,0.001,150,200,0,0
134,9844.197671317232,9864.060715247844,100,20,0.001,150,200,0,0
135,9843.762720580527,9863.200220568428,100,20,0.001,150,200,0,0
136,9844.122293513416,9863.0728633486,100,20,0.001,150,200,0,0
137,9843.366920781924,9861.661275929418,100,20,0.001,150,200,0,0
138,9843.27305520409,9860.227985250538,100,20,0.001,150,200,0,0
139,9843.537304032403,9860.73696794181,100,20,0.001,150,200,0,0
140,9842.389804257007,9864.61320548222,100,20,0.001,150,200,0,0
141,9843.370781175132,9863.277579471982,100,20,0.001,150,200,0,0
142,9844.058418277582,9862.173651333513,100,20,0.001,150,200,0,0
143,9843.043658473587,9863.256869612069,100,20,0.001,150,200,0,0
144,9843.065495197203,9863.648184940732,100,20,0.001,150,200,0,0
145,9842.891529969753,9861.120773841594,100,20,0.001,150,200,0,0
146,9842.780485876108,9859.712932718212,100,20,0.001,150,200,0,0
147,9842.271884452115,9859.849373653018,100,20,0.001,150,200,0,0
148,9842.572756947771,9860.40534920528,100,20,0.001,150,200,0,0
149,9842.200406347329,9862.975240773168,100,20,0.001,150,200,0,0
150,9842.001998981792,9860.180007408406,100,20,0.001,150,200,0,0
151,9842.447337685673,9859.562870420259,100,20,0.001,150,200,0,0
152,9841.671831950767,9860.184789197197,100,20,0.001,150,200,0,0
153,9842.414840193758,9861.426715719288,100,20,0.001,150,200,0,0
154,9842.033204996706,9861.795317551185,100,20,0.001,150,200,0,0
155,9841.465060867873,9860.883435479525,100,20,0.001,150,200,0,0
156,9841.824937952953,9858.90625,100,20,0.001,150,200,0,0
157,9841.67710173844,9860.367330616918,100,20,0.001,150,200,0,0
158,9841.879722781654,9862.921445649246,100,20,0.001,150,200,0,0
159,9841.76058917555,9858.849146349678,100,20,0.001,150,200,0,0
160,9841.105830457145,9858.763360385237,100,20,0.001,150,200,0,0
161,9841.36216243786,9859.834329539332,100,20,0.001,150,200,0,0
162,9841.30311667091,9859.76979222791,100,20,0.001,150,200,0,0
163,9841.104689652462,9861.562710466056,100,20,0.001,150,200,0,0
164,9841.976890984368,9858.751557448815,100,20,0.001,150,200,0,0
165,9840.537761664471,9857.828790072737,100,20,0.001,150,200,0,0
166,9841.025925464932,9860.249149717134,100,20,0.001,150,200,0,0
167,9841.023627010212,9863.038304822197,100,20,0.001,150,200,0,0
168,9841.282964014585,9859.861454404634,100,20,0.001,150,200,0,0
169,9840.889751381319,9859.847445783944,100,20,0.001,150,200,0,0
170,9841.272419759973,9858.91120858028,100,20,0.001,150,200,0,0
171,9840.77329758999,9858.881524447737,100,20,0.001,150,200,0,0
172,9840.551144360925,9859.178399447737,100,20,0.001,150,200,0,0
173,9841.049033544712,9859.431548019935,100,20,0.001,150,200,0,0
174,9839.971250598946,9859.219507677803,100,20,0.001,150,200,0,0
175,9840.060755570197,9858.437196928879,100,20,0.001,150,200,0,0
176,9840.02427040908,9859.650491648707,100,20,0.001,150,200,0,0
177,9839.525826264524,9859.913077518857,100,20,0.001,150,200,0,0
178,9840.000493194479,9858.837132947197,100,20,0.001,150,200,0,0
179,9839.67741805672,9861.1214725889,100,20,0.001,150,200,0,0
180,9839.493237526953,9858.502424568966,100,20,0.001,150,200,0,0
181,9839.933839879312,9858.710322939116,100,20,0.001,150,200,0,0
182,9839.495564993113,9858.84018049569,100,20,0.001,150,200,0,0
183,9840.08744001183,9857.913262728987,100,20,0.001,150,200,0,0
184,9839.994691842357,9856.227025525322,100,20,0.001,150,200,0,0
185,9839.985669752487,9857.252651872306,100,20,0.001,150,200,0,0
186,9839.466923215141,9860.943578259697,100,20,0.001,150,200,0,0
187,9839.312603411745,9857.75912580819,100,20,0.001,150,200,0,0
188,9839.788485546687,9858.715374124462,100,20,0.001,150,200,0,0
189,9838.109439105923,9859.036806303879,100,20,0.001,150,200,0,0
190,9839.266777970772,9857.222900390625,100,20,0.001,150,200,0,0
191,9838.813207972718,9860.430975552263,100,20,0.001,150,200,0,0
192,9839.105676509344,9858.480308795797,100,20,0.001,150,200,0,0
193,9839.625146928905,9859.271307583513,100,20,0.001,150,200,0,0
194,9839.570024725233,9856.427330280172,100,20,0.001,150,200,0,0
195,9839.021766066722,9857.246741985453,100,20,0.001,150,200,0,0
196,9838.417671148778,9858.25499225485,100,20,0.001,150,200,0,0
197,9838.189630937051,9858.46800074084,100,20,0.001,150,200,0,0
198,9838.490457575916,9859.409482758621,100,20,0.001,150,200,0,0
199,9837.95531910712,9856.868610250538,100,20,0.001,150,200,0,0
