,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10326.780798918902,10285.71371565194,100,20,0.001,50,150,0,0
1,10059.104466919473,10044.392401333513,100,20,0.001,50,150,0,0
2,10004.219007359547,9987.908161031788,100,20,0.001,50,150,0,0
3,9970.229771071663,9967.937255859375,100,20,0.001,50,150,0,0
4,9949.240812264165,9938.750033674569,100,20,0.001,50,150,0,0
5,9933.777254843975,9931.835028286638,100,20,0.001,50,150,0,0
6,9922.262711222,9922.836223733837,100,20,0.001,50,150,0,0
7,9912.804695922676,9908.346469221444,100,20,0.001,50,150,0,0
8,9905.808136117932,9894.728498787716,100,20,0.001,50,150,0,0
9,9899.427692729547,9904.155180832435,100,20,0.001,50,150,0,0
10,9896.684149178696,9894.26847891972,100,20,0.001,50,150,0,0
11,9892.11255643193,9885.749183391703,100,20,0.001,50,150,0,0
12,9888.78579543753,9891.523858432112,100,20,0.001,50,150,0,0
13,9885.053286528211,9884.784137594288,100,20,0.001,50,150,0,0
14,9884.033568575556,9879.248097386853,100,20,0.001,50,150,0,0
15,9880.588927082086,9885.560639480065,100,20,0.001,50,150,0,0
16,9879.95544170385,9885.039483432112,100,20,0.001,50,150,0,0
17,9877.925599694538,9875.133553340518,100,20,0.001,50,150,0,0
18,9877.063762465561,9879.24594221444,100,20,0.001,50,150,0,0
19,9874.94780467627,9875.321129108297,100,20,0.001,50,150,0,0
20,9873.13583436901,9878.113306505928,100,20,0.001,50,150,0,0
21,9872.615846422796,9875.715635102371,100,20,0.001,50,150,0,0
22,9870.374960226252,9872.924215382543,100,20,0.001,50,150,0,0
23,9870.660581595143,9868.678340517241,100,20,0.001,50,150,0,0
24,9869.231004525785,9866.915316877694,100,20,0.001,50,150,0,0
25,9869.482821016261,9868.735048491379,100,20,0.001,50,150,0,0
26,9868.167692673394,9869.764564251078,100,20,0.001,50,150,0,0
27,9867.850586873354,9867.078116581357,100,20,0.001,50,150,0,0
28,9867.144754918843,9862.784044989225,100,20,0.001,50,150,0,0
29,9866.126348564027,9871.20616412985,100,20,0.001,50,150,0,0
30,9865.898382752606,9863.593716325431,100,20,0.001,50,150,0,0
31,9865.33713539171,9865.206239897629,100,20,0.001,50,150,0,0
32,9865.318969083164,9861.288692079741,100,20,0.001,50,150,0,0
33,9864.171997128804,9866.659482758621,100,20,0.001,50,150,0,0
34,9864.019800307708,9864.193334119072,100,20,0.001,50,150,0,0
35,9863.378088314566,9864.671058391703,100,20,0.001,50,150,0,0
36,9862.13278489234,9860.828781654094,100,20,0.001,50,150,0,0
37,9862.244307674742,9864.851772966056,100,20,0.001,50,150,0,0
38,9862.032391740537,9862.616076239225,100,20,0.001,50,150,0,0
39,9860.35408368771,9858.457586880388,100,20,0.001,50,150,0,0
40,9861.199265542646,9858.891290072737,100,20,0.001,50,150,0,0
41,9860.194830535756,9860.019085061962,100,20,0.001,50,150,0,0
42,9859.99963642115,9857.253443224678,100,20,0.001,50,150,0,0
43,9859.74658273314,9854.641778353987,100,20,0.001,50,150,0,0
44,9859.596957167885,9855.792194234913,100,20,0.001,50,150,0,0
45,9859.01954856328,9858.179982152478,100,20,0.001,50,150,0,0
46,9858.212727786595,9858.873493063038,100,20,0.001,50,150,0,0
47,9858.339777304443,9854.6107304014,100,20,0.001,50,150,0,0
48,9857.924748536327,9859.964136584053,100,20,0.001,50,150,0,0
49,9858.057202136739,9855.970703125,100,20,0.001,50,150,0,0
50,9856.396403891651,9854.937180091594,100,20,0.001,50,150,0,0
51,9856.381871967837,9853.420342807112,100,20,0.001,50,150,0,0
52,9856.417512053786,9857.352993669181,100,20,0.001,50,150,0,0
53,9856.558050487392,9852.720711543643,100,20,0.001,50,150,0,0
54,9855.966161898808,9852.355005724678,100,20,0.001,50,150,0,0
55,9855.455008403958,9854.279347386853,100,20,0.001,50,150,0,0
56,9855.594708313369,9854.915998787716,100,20,0.001,50,150,0,0
57,9854.495763393927,9856.65699925916,100,20,0.001,50,150,0,0
58,9854.670634994909,9853.530138739225,100,20,0.001,50,150,0,0
59,9854.442842316274,9851.733861462822,100,20,0.001,50,150,0,0
60,9854.249607877635,9852.244494207975,100,20,0.001,50,150,0,0
61,9854.620562185553,9853.351646686422,100,20,0.001,50,150,0,0
62,9853.747261226492,9853.33845467403,100,20,0.001,50,150,0,0
63,9853.119983828461,9853.347689924569,100,20,0.001,50,150,0,0
64,9853.100977591937,9852.9293086611,100,20,0.001,50,150,0,0
65,9852.088884032852,9849.501448006466,100,20,0.001,50,150,0,0
66,9852.659458103737,9849.848919046337,100,20,0.001,50,150,0,0
67,9852.218402330647,9849.812188510237,100,20,0.001,50,150,0,0
68,9851.56521631304,9851.489198882004,100,20,0.001,50,150,0,0
69,9851.296141759254,9850.047708445582,100,20,0.001,50,150,0,0
70,9851.902159854906,9848.076626481681,100,20,0.001,50,150,0,0
71,9851.57103451051,9850.880926724138,100,20,0.001,50,150,0,0
72,9850.375680365058,9845.016433189656,100,20,0.001,50,150,0,0
73,9850.822923529588,9848.630564722522,100,20,0.001,50,150,0,0
74,9850.630248730984,9849.117052801725,100,20,0.001,50,150,0,0
75,9851.340321034979,9850.873779296875,100,20,0.001,50,150,0,0
76,9849.970657736134,9846.425865436422,100,20,0.001,50,150,0,0
77,9850.252114559626,9846.937819908406,100,20,0.001,50,150,0,0
78,9849.943876901652,9846.876742658944,100,20,0.001,50,150,0,0
79,9850.714277558996,9846.21841325431,100,20,0.001,50,150,0,0
80,9849.228417360446,9847.385413860453,100,20,0.001,50,150,0,0
81,9849.331279760123,9847.18765153556,100,20,0.001,50,150,0,0
82,9848.398771599484,9847.977791621768,100,20,0.001,50,150,0,0
