,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs,dropout_input,dropout_hidden
0,10781.18834601102,105673.7718211207,100,20,0.001,200,200,0,0
1,10190.18033464228,13526.267477101293,100,20,0.001,200,200,0,0
2,10112.652344685854,10396.814554148707,100,20,0.001,200,200,0,0
3,10071.852595213673,10119.119679418103,100,20,0.001,200,200,0,0
4,10042.123499359877,10088.543103448275,100,20,0.001,200,200,0,0
5,10018.031375872215,10036.844625538793,100,20,0.001,200,200,0,0
6,10000.20522458598,10032.344793911638,100,20,0.001,200,200,0,0
7,9984.293574246825,10008.617557920259,100,20,0.001,200,200,0,0
8,9972.431679462896,9996.303205818966,100,20,0.001,200,200,0,0
9,9960.087940225203,9978.313038793103,100,20,0.001,200,200,0,0
10,9951.51516783586,9967.2421875,100,20,0.001,200,200,0,0
11,9942.36350538677,9960.064756196121,100,20,0.001,200,200,0,0
12,9934.696086450347,9957.830078125,100,20,0.001,200,200,0,0
13,9928.84963698266,9969.295494342672,100,20,0.001,200,200,0,0
14,9923.18139028435,9950.180057920259,100,20,0.001,200,200,0,0
15,9918.756134047826,9949.27572737069,100,20,0.001,200,200,0,0
16,9913.28091402881,9938.055462015087,100,20,0.001,200,200,0,0
17,9909.752090695376,9929.623855064656,100,20,0.001,200,200,0,0
18,9904.791224320197,9928.974137931034,100,20,0.001,200,200,0,0
19,9903.572337217747,9924.659853178879,100,20,0.001,200,200,0,0
20,9899.278952013206,9921.069100215518,100,20,0.001,200,200,0,0
21,9896.926200512098,9915.3017578125,100,20,0.001,200,200,0,0
22,9893.763036430882,9918.825767780172,100,20,0.001,200,200,0,0
23,9891.885564375449,9911.028690732759,100,20,0.001,200,200,0,0
24,9887.881187859368,9912.618534482759,100,20,0.001,200,200,0,0
25,9886.050253896892,9913.89486799569,100,20,0.001,200,200,0,0
26,9883.771037505241,9906.712856950431,100,20,0.001,200,200,0,0
27,9882.746483064806,9901.197265625,100,20,0.001,200,200,0,0
28,9881.353351382817,9903.573107489225,100,20,0.001,200,200,0,0
29,9880.042594876766,9910.167025862069,100,20,0.001,200,200,0,0
30,9877.459520618711,9900.407933728447,100,20,0.001,200,200,0,0
31,9876.505912718616,9900.537412446121,100,20,0.001,200,200,0,0
32,9875.243209451366,9901.723329741379,100,20,0.001,200,200,0,0
33,9873.270421246107,9902.583479256466,100,20,0.001,200,200,0,0
34,9872.846352138986,9898.812466325431,100,20,0.001,200,200,0,0
35,9871.789994609488,9892.637526939656,100,20,0.001,200,200,0,0
36,9870.566701979516,9891.448141163793,100,20,0.001,200,200,0,0
37,9870.732004016681,9894.149009967672,100,20,0.001,200,200,0,0
38,9869.128709252966,9888.956223060344,100,20,0.001,200,200,0,0
39,9868.143445660637,9890.826441271553,100,20,0.001,200,200,0,0
40,9866.885320585769,9889.963058997844,100,20,0.001,200,200,0,0
41,9865.938697423784,9890.057179418103,100,20,0.001,200,200,0,0
42,9866.126708867394,9885.791082974138,100,20,0.001,200,200,0,0
43,9865.193540462536,9886.06704606681,100,20,0.001,200,200,0,0
44,9864.535863286865,9882.716089709053,100,20,0.001,200,200,0,0
45,9863.17293719304,9888.392174030172,100,20,0.001,200,200,0,0
46,9863.253271273808,9884.222824622844,100,20,0.001,200,200,0,0
47,9862.679896663123,9886.601158405172,100,20,0.001,200,200,0,0
48,9861.20529290324,9884.124730603447,100,20,0.001,200,200,0,0
49,9860.637076713734,9882.673525053879,100,20,0.001,200,200,0,0
50,9860.535081381768,9885.292093211207,100,20,0.001,200,200,0,0
51,9860.332421032732,9883.992288523707,100,20,0.001,200,200,0,0
52,9859.675699830797,9879.893756734913,100,20,0.001,200,200,0,0
53,9858.826556510541,9880.248013200431,100,20,0.001,200,200,0,0
54,9859.039012899797,9879.312230603447,100,20,0.001,200,200,0,0
55,9858.244198647879,9881.253805226293,100,20,0.001,200,200,0,0
56,9857.61900633011,9878.76821794181,100,20,0.001,200,200,0,0
