,loss,acc,val_loss,val_acc
0,0.12377016659420316,0.6415841579437256,0.10172063264790482,0.6850393414497375
1,0.07724492436293329,0.7821782231330872,0.10742058211893547,0.7007874250411987
2,0.06178260616736837,0.8138613700866699,0.10960532372861397,0.7165354490280151
3,0.05409461894247791,0.8455445766448975,0.10558701987106969,0.748031497001648
4,0.04916337943903291,0.8653465509414673,0.10172061663208984,0.6850393414497375
5,0.038537013685644265,0.9009901285171509,0.08920888866730563,0.7716535329818726
6,0.035710257173764824,0.9049504995346069,0.07062961401667182,0.8031495809555054
7,0.03919295974002026,0.9009901285171509,0.07823225057969882,0.8031495809555054
8,0.03893348133873822,0.9009901285171509,0.08041519137818044,0.7952755689620972
9,0.029512697664817962,0.9366336464881897,0.05545768886804581,0.8661417365074158
10,0.025174265614443338,0.9405940771102905,0.044596913270652294,0.8818897604942322
11,0.025585779588263812,0.9386138319969177,0.039865612602374687,0.8818897604942322
12,0.021949975806666484,0.9425742626190186,0.04122374420912247,0.874015748500824
13,0.022094576103188615,0.9425742626190186,0.04927818444887484,0.8897637724876404
14,0.020915435258262227,0.9524752497673035,0.05686943538076296,0.8582677245140076
15,0.017721611379396797,0.9584158658981323,0.07241202289546568,0.8110235929489136
16,0.020360278486075932,0.9425742626190186,0.04515819779531224,0.874015748500824
17,0.01408956492882185,0.9683168530464172,0.029772877355846834,0.9291338324546814
18,0.01466662473377246,0.9623762369155884,0.03098495289918006,0.913385808467865
19,0.01820630001011613,0.9504950642585754,0.02972497773452068,0.913385808467865
20,0.01547491917441977,0.9584158658981323,0.028283339360450195,0.9291338324546814
21,0.013979303514548016,0.9663366079330444,0.03067385408235347,0.9448819160461426
22,0.012544667671001193,0.9722772240638733,0.027511019626353668,0.9370078444480896
23,0.014766206284800526,0.9623762369155884,0.056816905590258246,0.8582677245140076
24,0.01765309967271209,0.9564356207847595,0.055585654760439564,0.8582677245140076
25,0.013481266143049418,0.9643564224243164,0.05017902436629525,0.8818897604942322
26,0.012280133921689916,0.9683168530464172,0.04697983876222701,0.8897637724876404
27,0.01764600198614494,0.9544554352760315,0.043205891567187044,0.8976377844810486
28,0.017087787924574153,0.9524752497673035,0.031347810048756634,0.9291338324546814
29,0.017114054444537844,0.9564356207847595,0.026612286125933093,0.9291338324546814
30,0.01782903055483066,0.9603960514068604,0.030582089197095923,0.9055117964744568
31,0.009877844793159552,0.9722772240638733,0.03950172065075223,0.8897637724876404
32,0.008362866188906649,0.9782178401947021,0.048543399625171825,0.8661417365074158
33,0.016833196499899013,0.9504950642585754,0.04416404149722396,0.8897637724876404
34,0.015003702713932731,0.9544554352760315,0.04667950952498932,0.8818897604942322
35,0.013988551312578049,0.9623762369155884,0.03203005780737231,0.9212598204612732
36,0.016962406253165536,0.9584158658981323,0.03301374925168481,0.9055117964744568
37,0.014630711287038752,0.9524752497673035,0.03202710790544983,0.9291338324546814
38,0.011598897613769416,0.9722772240638733,0.029256222124292155,0.9212598204612732
39,0.015164243783237007,0.9584158658981323,0.03157932548893718,0.9212598204612732
