,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8060606122016907,0.81765383,100,20,200,100,0.01,0.5,0.4
1,2,0.7300613522529602,0.81765383,100,20,200,100,0.01,0.5,0.4
2,3,0.8773006200790405,0.81765383,100,20,200,100,0.01,0.5,0.4
3,4,0.8711656332015991,0.81765383,100,20,200,100,0.01,0.5,0.4
4,5,0.803680956363678,0.81765383,100,20,200,100,0.01,0.5,0.4
