,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.842424213886261,0.87277925,300,100,50,100,0.001,0.8,0.5
1,2,0.8588957190513611,0.87277925,300,100,50,100,0.001,0.8,0.5
2,3,0.9018405079841614,0.87277925,300,100,50,100,0.001,0.8,0.5
3,4,0.89570552110672,0.87277925,300,100,50,100,0.001,0.8,0.5
4,5,0.8650306463241577,0.87277925,300,100,50,100,0.001,0.8,0.5
