,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7878788113594055,0.84101135,300,100,50,100,0.001,0.5,0.2
1,2,0.8282208442687988,0.84101135,300,100,50,100,0.001,0.5,0.2
2,3,0.8650306463241577,0.84101135,300,100,50,100,0.001,0.5,0.2
3,4,0.8834356069564819,0.84101135,300,100,50,100,0.001,0.5,0.2
4,5,0.8404908180236816,0.84101135,300,100,50,100,0.001,0.5,0.2
