,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8121212124824524,0.84340584,100,20,200,100,0.01,0.2,0.6
1,2,0.7914110422134399,0.84340584,100,20,200,100,0.01,0.2,0.6
2,3,0.8527607321739197,0.84340584,100,20,200,100,0.01,0.2,0.6
3,4,0.9018405079841614,0.84340584,100,20,200,100,0.01,0.2,0.6
4,5,0.8588957190513611,0.84340584,100,20,200,100,0.01,0.2,0.6
