,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8363636136054993,0.8592973,300,100,50,100,0.001,0.2,0.5
1,2,0.8527607321739197,0.8592973,300,100,50,100,0.001,0.2,0.5
2,3,0.8895705342292786,0.8592973,300,100,50,100,0.001,0.2,0.5
3,4,0.8527607321739197,0.8592973,300,100,50,100,0.001,0.2,0.5
4,5,0.8650306463241577,0.8592973,300,100,50,100,0.001,0.2,0.5
