,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7818182110786438,0.82630235,100,20,200,100,0.01,0.5,0.5
1,2,0.7852760553359985,0.82630235,100,20,200,100,0.01,0.5,0.5
2,3,0.8466257452964783,0.82630235,100,20,200,100,0.01,0.5,0.5
3,4,0.9141104221343994,0.82630235,100,20,200,100,0.01,0.5,0.5
4,5,0.803680956363678,0.82630235,100,20,200,100,0.01,0.5,0.5
