,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8303030133247375,0.8421342,100,20,200,100,0.01,0.2,0.8
1,2,0.8282208442687988,0.8421342,100,20,200,100,0.01,0.2,0.8
2,3,0.8711656332015991,0.8421342,100,20,200,100,0.01,0.2,0.8
3,4,0.8650306463241577,0.8421342,100,20,200,100,0.01,0.2,0.8
4,5,0.8159509301185608,0.8421342,100,20,200,100,0.01,0.2,0.8
