,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10037.614224137931,10155.952174173455,100,50,0.01,200,75
1,9977.649279364225,9899.956441194747,100,50,0.01,200,75
2,9879.64126481681,9858.233615087445,100,50,0.01,200,75
3,9857.444571659482,9833.609068508176,100,50,0.01,200,75
4,9835.420460668103,9819.642207059325,100,50,0.01,200,75
5,9836.687129579741,9809.975391280097,100,50,0.01,200,75
6,9841.425343480603,9801.85277115402,100,50,0.01,200,75
7,9834.951373922413,9795.739253133235,100,50,0.01,200,75
8,9817.103044181034,9790.31956802902,100,50,0.01,200,75
9,9821.492254849138,9786.193410378983,100,50,0.01,200,75
10,9804.48861799569,9784.31372830693,100,50,0.01,200,75
11,9825.908236799569,9782.59959486928,100,50,0.01,200,75
12,9822.537042025862,9780.75389314806,100,50,0.01,200,75
13,9803.464877424569,9777.629047095861,100,50,0.01,200,75
14,9804.955583243534,9777.506278169172,100,50,0.01,200,75
15,9793.099104256466,9775.08601657957,100,50,0.01,200,75
16,9785.886651400862,9773.557408492303,100,50,0.01,200,75
17,9783.728212553879,9772.119510286895,100,50,0.01,200,75
18,9794.130118534482,9771.12670278435,100,50,0.01,200,75
19,9783.359206627156,9772.124868512668,100,50,0.01,200,75
20,9791.088665140087,9769.850080576934,100,50,0.01,200,75
21,9776.323983028018,9771.622820866525,100,50,0.01,200,75
22,9787.381398168103,9769.161056540488,100,50,0.01,200,75
23,9778.352337015087,9767.32945344319,100,50,0.01,200,75
24,9769.589675377156,9766.513356960499,100,50,0.01,200,75
25,9776.03451643319,9767.870236508745,100,50,0.01,200,75
26,9788.567248114225,9769.172235771293,100,50,0.01,200,75
27,9779.020137392241,9765.817852610655,100,50,0.01,200,75
28,9778.505286907328,9765.761939143358,100,50,0.01,200,75
29,9785.892510775862,9764.736459612332,100,50,0.01,200,75
30,9774.837183459053,9764.86459518747,100,50,0.01,200,75
31,9775.004613415947,9764.389949782133,100,50,0.01,200,75
32,9767.297346443966,9763.979235763805,100,50,0.01,200,75
33,9766.698612607759,9764.278912707385,100,50,0.01,200,75
34,9771.851259428879,9765.361646782912,100,50,0.01,200,75
35,9771.712284482759,9763.89530753998,100,50,0.01,200,75
36,9768.807785560344,9763.384274770155,100,50,0.01,200,75
37,9772.175377155172,9763.228059864638,100,50,0.01,200,75
38,9774.551353717672,9763.259760945735,100,50,0.01,200,75
39,9770.318864493534,9763.101130603887,100,50,0.01,200,75
40,9780.158169450431,9763.51018207954,100,50,0.01,200,75
41,9771.361698545259,9762.49623366001,100,50,0.01,200,75
42,9775.556169181034,9763.317626134254,100,50,0.01,200,75
43,9765.833849676725,9763.256876179175,100,50,0.01,200,75
44,9768.378939924569,9761.849468529139,100,50,0.01,200,75
45,9783.202114762931,9761.668748783391,100,50,0.01,200,75
46,9770.65591325431,9761.789272131049,100,50,0.01,200,75
47,9775.373248922413,9762.394200426,100,50,0.01,200,75
48,9773.414096174569,9760.956225012727,100,50,0.01,200,75
49,9773.419652478447,9760.549143507427,100,50,0.01,200,75
50,9770.437601023707,9761.016162647491,100,50,0.01,200,75
51,9766.556674299569,9760.90459213659,100,50,0.01,200,75
52,9767.133048221982,9760.155334735864,100,50,0.01,200,75
53,9765.187466325431,9760.289081217057,100,50,0.01,200,75
54,9767.532428609913,9761.109476072113,100,50,0.01,200,75
55,9769.909954202587,9760.617642324509,100,50,0.01,200,75
56,9765.039938038793,9760.468186148628,100,50,0.01,200,75
57,9762.551623114225,9759.531922410308,100,50,0.01,200,75
58,9775.478818696121,9759.68910264809,100,50,0.01,200,75
59,9770.1904296875,9761.511043064207,100,50,0.01,200,75
60,9778.606041217672,9761.467636802976,100,50,0.01,200,75
61,9779.363719019397,9762.900653131737,100,50,0.01,200,75
62,9767.35415544181,9759.282256509792,100,50,0.01,200,75
63,9765.700228987069,9759.314020293034,100,50,0.01,200,75
64,9765.714540678879,9758.521351015961,100,50,0.01,200,75
65,9761.95541487069,9759.775479998953,100,50,0.01,200,75
66,9764.928239493534,9760.18421328462,100,50,0.01,200,75
67,9762.325498383621,9758.698614656954,100,50,0.01,200,75
68,9774.334489493534,9758.998325291237,100,50,0.01,200,75
69,9770.978313577587,9758.441428242542,100,50,0.01,200,75
70,9768.730906519397,9759.667873293005,100,50,0.01,200,75
71,9757.050377155172,9758.55394022146,100,50,0.01,200,75
72,9776.885809536638,9759.69384835814,100,50,0.01,200,75
73,9772.031654094828,9758.501255446663,100,50,0.01,200,75
74,9763.084388469828,9757.40003359712,100,50,0.01,200,75
