,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9933.331778690732,10093.51370229022,100,100,0.01,100,75
1,9890.938560748922,9896.86288585215,100,100,0.01,100,75
2,9870.137122844828,9863.25974176075,100,100,0.01,100,75
3,9845.95947265625,9843.409456232032,100,100,0.01,100,75
4,9839.102151804957,9826.184467836607,100,100,0.01,100,75
5,9839.65512190194,9813.188117194986,100,100,0.01,100,75
6,9825.52523908944,9806.8822074711,100,100,0.01,100,75
7,9827.921555091594,9800.061769566812,100,100,0.01,100,75
8,9804.912732354525,9795.951541536895,100,100,0.01,100,75
9,9803.498114224138,9790.035108989428,100,100,0.01,100,75
10,9806.616328798491,9789.383029617873,100,100,0.01,100,75
11,9801.39242658944,9787.20541409619,100,100,0.01,100,75
12,9794.195211476293,9785.037797694808,100,100,0.01,100,75
13,9812.447450835129,9782.974891066722,100,100,0.01,100,75
14,9794.440126616379,9781.68485761934,100,100,0.01,100,75
15,9805.035425646553,9781.457451915878,100,100,0.01,100,75
16,9791.114459859913,9780.969783649527,100,100,0.01,100,75
17,9798.526602909482,9781.848715635482,100,100,0.01,100,75
18,9793.981175915947,9779.695063095203,100,100,0.01,100,75
19,9784.108465786638,9776.94374822188,100,100,0.01,100,75
20,9786.619106950431,9777.123310317591,100,100,0.01,100,75
21,9783.861951104525,9778.364870328222,100,100,0.01,100,75
22,9791.912799703663,9776.20533501662,100,100,0.01,100,75
23,9791.436422413793,9776.927945409829,100,100,0.01,100,75
24,9789.967116783406,9776.361722586997,100,100,0.01,100,75
25,9788.574639682112,9777.195988185793,100,100,0.01,100,75
26,9787.350451239225,9775.096263700887,100,100,0.01,100,75
27,9784.92153825431,9775.94891693744,100,100,0.01,100,75
28,9787.047918911638,9775.504228183398,100,100,0.01,100,75
29,9800.771720096982,9775.454553111524,100,100,0.01,100,75
30,9800.539163523707,9776.1235227562,100,100,0.01,100,75
31,9783.783489358837,9773.502968993322,100,100,0.01,100,75
32,9796.905323949353,9773.92296760826,100,100,0.01,100,75
33,9779.797009698275,9773.916166297317,100,100,0.01,100,75
34,9788.332081761853,9774.400787894556,100,100,0.01,100,75
35,9784.898370150862,9774.120747484427,100,100,0.01,100,75
36,9785.24984846444,9773.440485838673,100,100,0.01,100,75
37,9785.901384024784,9773.612588718855,100,100,0.01,100,75
38,9793.408085264009,9773.128385447862,100,100,0.01,100,75
39,9800.986799568966,9772.917041787703,100,100,0.01,100,75
40,9784.387240705819,9773.661092102899,100,100,0.01,100,75
41,9782.457687904094,9773.618571158511,100,100,0.01,100,75
42,9787.828798491379,9774.745521008026,100,100,0.01,100,75
43,9796.982724946121,9773.77689313683,100,100,0.01,100,75
44,9802.610637796337,9773.839711326815,100,100,0.01,100,75
45,9783.184115705819,9773.068160506258,100,100,0.01,100,75
46,9778.839860587284,9773.342875445465,100,100,0.01,100,75
47,9788.62728987069,9771.677581830978,100,100,0.01,100,75
48,9797.515069369612,9772.369554739907,100,100,0.01,100,75
49,9787.191456761853,9773.804232207565,100,100,0.01,100,75
50,9782.945093615303,9773.207350843764,100,100,0.01,100,75
51,9784.59066877694,9772.488417416596,100,100,0.01,100,75
52,9802.672245420259,9772.185131824239,100,100,0.01,100,75
53,9784.082081761853,9772.958270319237,100,100,0.01,100,75
54,9787.070245150862,9773.887628866943,100,100,0.01,100,75
55,9793.01400862069,9774.043837689416,100,100,0.01,100,75
56,9786.89077653556,9771.56858070421,100,100,0.01,100,75
57,9779.959674703663,9771.222007236014,100,100,0.01,100,75
58,9789.280239762931,9771.69946394346,100,100,0.01,100,75
59,9781.874326508621,9772.630312368981,100,100,0.01,100,75
60,9782.144026131466,9771.47264174428,100,100,0.01,100,75
61,9786.22915544181,9772.047878234307,100,100,0.01,100,75
62,9785.797464304957,9771.657902248293,100,100,0.01,100,75
63,9778.283304148707,9770.52355869295,100,100,0.01,100,75
64,9793.569605334053,9771.403328735176,100,100,0.01,100,75
65,9786.499915813578,9770.574083987183,100,100,0.01,100,75
66,9789.492726293103,9772.43417351087,100,100,0.01,100,75
67,9787.349626212284,9770.987251343884,100,100,0.01,100,75
68,9777.573427397629,9772.0481257674,100,100,0.01,100,75
69,9782.634311018319,9771.243707325108,100,100,0.01,100,75
70,9784.217605064656,9772.371361871856,100,100,0.01,100,75
71,9787.361378636853,9771.829374831546,100,100,0.01,100,75
72,9788.270693022629,9769.081969951636,100,100,0.01,100,75
73,9784.426353717672,9770.59704747769,100,100,0.01,100,75
74,9792.134327855603,9770.882429268238,100,100,0.01,100,75
