,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10250.600400727371,10441.150840302318,100,50,0.0005,100,50
1,10040.027949892241,9993.722560793005,100,50,0.0005,100,50
2,10039.072383485991,9937.133038508475,100,50,0.0005,100,50
3,9950.187095905172,9907.540814884553,100,50,0.0005,100,50
4,9901.210398706897,9886.894632322113,100,50,0.0005,100,50
5,9899.464389143319,9871.872963116166,100,50,0.0005,100,50
6,9864.141618399784,9858.024495481703,100,50,0.0005,100,50
7,9890.542362607759,9848.824447566034,100,50,0.0005,100,50
8,9842.41049299569,9841.514246956607,100,50,0.0005,100,50
9,9832.42202653556,9834.485688469544,100,50,0.0005,100,50
10,9867.249966325431,9830.152025560013,100,50,0.0005,100,50
11,9834.507240032328,9825.42776479022,100,50,0.0005,100,50
12,9841.508283943966,9821.638299873473,100,50,0.0005,100,50
13,9819.265187230603,9817.91698937994,100,50,0.0005,100,50
14,9827.686725484913,9815.653301595443,100,50,0.0005,100,50
15,9815.058358028018,9813.51282305642,100,50,0.0005,100,50
16,9826.129781788793,9811.100100697771,100,50,0.0005,100,50
17,9811.742052801725,9809.201535921778,100,50,0.0005,100,50
18,9815.435462688578,9807.80709264195,100,50,0.0005,100,50
19,9824.08090315194,9805.188626298965,100,50,0.0005,100,50
20,9811.65707502694,9804.405714224215,100,50,0.0005,100,50
21,9807.24331559806,9803.028770457744,100,50,0.0005,100,50
22,9801.298609240303,9801.494619313758,100,50,0.0005,100,50
23,9803.578697467672,9800.213423593226,100,50,0.0005,100,50
24,9817.860099003232,9798.93436348901,100,50,0.0005,100,50
25,9800.079825565732,9797.418933146413,100,50,0.0005,100,50
26,9794.17886247306,9796.594291390902,100,50,0.0005,100,50
27,9798.124579067888,9795.533355669022,100,50,0.0005,100,50
28,9793.336897225216,9794.74563658586,100,50,0.0005,100,50
29,9794.069453798491,9793.38551290354,100,50,0.0005,100,50
30,9796.882240032328,9792.689034798754,100,50,0.0005,100,50
31,9792.554064520475,9791.544759504523,100,50,0.0005,100,50
32,9793.915729391163,9791.36067443175,100,50,0.0005,100,50
33,9794.938678609913,9790.7201140056,100,50,0.0005,100,50
34,9802.000269396553,9790.131803182649,100,50,0.0005,100,50
35,9792.32275390625,9789.17921583014,100,50,0.0005,100,50
36,9788.157125538793,9788.300721823342,100,50,0.0005,100,50
37,9790.05126953125,9787.77355214198,100,50,0.0005,100,50
38,9789.780105064656,9787.330611093226,100,50,0.0005,100,50
39,9789.01870622306,9786.47715957415,100,50,0.0005,100,50
40,9786.350889008621,9786.25516356837,100,50,0.0005,100,50
41,9791.226511988147,9785.987430091789,100,50,0.0005,100,50
42,9782.655071390087,9784.703325740447,100,50,0.0005,100,50
43,9788.576963227371,9783.779031560704,100,50,0.0005,100,50
44,9797.633132408406,9783.500320061692,100,50,0.0005,100,50
45,9784.520120554957,9782.798201571484,100,50,0.0005,100,50
46,9787.357522898707,9782.322427059626,100,50,0.0005,100,50
47,9783.463463092672,9781.591208691452,100,50,0.0005,100,50
48,9784.384024784482,9781.626551644107,100,50,0.0005,100,50
49,9792.77554216056,9780.82431093151,100,50,0.0005,100,50
