,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10825.632273706897,10763.0069809947,100,100,0.0005,200,100
1,10195.062634698275,10069.012084200556,100,100,0.0005,200,100
2,10081.817180765087,9990.06114909634,100,100,0.0005,200,100
3,10051.598026670259,9952.697928676778,100,100,0.0005,200,100
4,10026.449286099138,9927.768535970443,100,100,0.0005,200,100
5,9976.383418642241,9911.140612365985,100,100,0.0005,200,100
6,9960.445076778018,9898.223834020873,100,100,0.0005,200,100
7,9952.783640894397,9887.406715586818,100,100,0.0005,200,100
8,9953.737439385775,9878.54893340845,100,100,0.0005,200,100
9,9929.012223868534,9870.920547492662,100,100,0.0005,200,100
10,9922.876717403018,9863.658865240926,100,100,0.0005,200,100
11,9916.547952586207,9858.07442697727,100,100,0.0005,200,100
12,9908.824925915947,9853.416153663302,100,100,0.0005,200,100
13,9896.170730064656,9848.03555819882,100,100,0.0005,200,100
14,9893.662479795259,9844.657105837476,100,100,0.0005,200,100
15,9877.888200431034,9841.041373588734,100,100,0.0005,200,100
16,9875.683728448275,9838.543667364189,100,100,0.0005,200,100
17,9866.212991648707,9835.641886997633,100,100,0.0005,200,100
18,9865.737708782328,9833.666231339093,100,100,0.0005,200,100
19,9868.378199084053,9831.28866055118,100,100,0.0005,200,100
20,9863.176219019397,9829.185169258355,100,100,0.0005,200,100
21,9867.846747036638,9827.164252946064,100,100,0.0005,200,100
22,9858.950565732759,9826.023519855054,100,100,0.0005,200,100
23,9861.978987068966,9823.96530231792,100,100,0.0005,200,100
24,9862.081829202587,9822.933896498413,100,100,0.0005,200,100
25,9851.644766971982,9821.505459765813,100,100,0.0005,200,100
26,9854.509529903018,9820.364851143238,100,100,0.0005,200,100
27,9843.635237068966,9818.479252609159,100,100,0.0005,200,100
28,9842.78744612069,9817.56242887518,100,100,0.0005,200,100
29,9846.469659213362,9816.9275326987,100,100,0.0005,200,100
30,9844.141567887931,9816.18193588659,100,100,0.0005,200,100
31,9842.766062769397,9815.085819582535,100,100,0.0005,200,100
32,9841.376043911638,9814.075817654677,100,100,0.0005,200,100
33,9839.709287446121,9813.661661569387,100,100,0.0005,200,100
34,9839.036738954741,9812.429153595922,100,100,0.0005,200,100
35,9841.451070851293,9811.265514101431,100,100,0.0005,200,100
36,9843.224070581897,9809.98400206262,100,100,0.0005,200,100
37,9834.800612877156,9808.94449269286,100,100,0.0005,200,100
38,9841.780071390087,9808.414676887429,100,100,0.0005,200,100
39,9835.293877963362,9807.843684022371,100,100,0.0005,200,100
40,9839.181876346982,9806.71164266516,100,100,0.0005,200,100
41,9846.023235452587,9806.539724615926,100,100,0.0005,200,100
42,9830.879748114225,9805.208760706157,100,100,0.0005,200,100
43,9832.523403825431,9804.876753788332,100,100,0.0005,200,100
