,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10154.879950161638,10220.254821514136,100,20,0.01,200,50
1,9919.092537715518,9927.209318474484,100,20,0.01,200,50
2,9875.049939385775,9870.953195656894,100,20,0.01,200,50
3,9877.641399515087,9845.492369523388,100,20,0.01,200,50
4,9843.020373114225,9825.318153019436,100,20,0.01,200,50
5,9848.679923221982,9812.809379398508,100,20,0.01,200,50
6,9815.914769665947,9812.718257741375,100,20,0.01,200,50
7,9815.410594019397,9798.434320439776,100,20,0.01,200,50
8,9807.223902209053,9797.238817025785,100,20,0.01,200,50
9,9787.225047144397,9791.460402660068,100,20,0.01,200,50
10,9792.796033135775,9788.582051838765,100,20,0.01,200,50
11,9791.726461476293,9786.112468461757,100,20,0.01,200,50
12,9801.147292564656,9786.367831366795,100,20,0.01,200,50
13,9792.589608028018,9783.886280302917,100,20,0.01,200,50
14,9785.448410560344,9781.510378140722,100,20,0.01,200,50
15,9791.871228448275,9780.224578491854,100,20,0.01,200,50
16,9792.429822198275,9778.85692493711,100,20,0.01,200,50
17,9782.71548356681,9777.803607057827,100,20,0.01,200,50
18,9787.569874730603,9776.220138337776,100,20,0.01,200,50
19,9768.045325969828,9775.730624101581,100,20,0.01,200,50
20,9775.036099137931,9775.485201826035,100,20,0.01,200,50
21,9778.661536907328,9774.508878904378,100,20,0.01,200,50
22,9773.475889008621,9773.992809374251,100,20,0.01,200,50
23,9773.47329606681,9772.800830382277,100,20,0.01,200,50
24,9775.197130926725,9771.63833450003,100,20,0.01,200,50
25,9782.756431842672,9771.398730889883,100,20,0.01,200,50
26,9771.2705078125,9772.35391757382,100,20,0.01,200,50
27,9775.977909482759,9771.5815871878,100,20,0.01,200,50
28,9762.645810883621,9768.763481896862,100,20,0.01,200,50
29,9764.671908674569,9771.646557839453,100,20,0.01,200,50
30,9770.693628771553,9769.115788867843,100,20,0.01,200,50
31,9766.626178609913,9768.457817366436,100,20,0.01,200,50
32,9776.066507273707,9767.038463086219,100,20,0.01,200,50
33,9785.408910290947,9768.09522490417,100,20,0.01,200,50
34,9765.613516971982,9768.44725486269,100,20,0.01,200,50
35,9777.962654903018,9768.527555720682,100,20,0.01,200,50
36,9773.370790678879,9766.68892857945,100,20,0.01,200,50
37,9764.692753232759,9767.103734146653,100,20,0.01,200,50
38,9763.907731681034,9765.591822610955,100,20,0.01,200,50
39,9765.571558459053,9765.80577355729,100,20,0.01,200,50
40,9764.348935883621,9766.171889973646,100,20,0.01,200,50
41,9765.835398706897,9764.310143054474,100,20,0.01,200,50
42,9768.640860721982,9764.646181626587,100,20,0.01,200,50
43,9765.097925646553,9764.515568380899,100,20,0.01,200,50
44,9764.907260237069,9764.919262098707,100,20,0.01,200,50
45,9764.582233297413,9763.838917723557,100,20,0.01,200,50
46,9765.666251346982,9763.884166211219,100,20,0.01,200,50
47,9764.986395474138,9764.140082673244,100,20,0.01,200,50
48,9760.31606950431,9763.724732439656,100,20,0.01,200,50
49,9767.429923221982,9763.268864922737,100,20,0.01,200,50
