,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10488.67236328125,10378.862460039081,100,100,0.001,150,100
1,10078.845458984375,9966.433896966339,100,100,0.001,150,100
2,10026.279296875,9916.893666989848,100,100,0.001,150,100
3,9930.040720972522,9889.715371103108,100,100,0.001,150,100
4,9927.136356748384,9870.78567424458,100,100,0.001,150,100
5,9895.762720568428,9858.087394622964,100,100,0.001,150,100
6,9897.200237405712,9848.337125097329,100,100,0.001,150,100
7,9895.089549097522,9841.590314484009,100,100,0.001,150,100
8,9880.386028421337,9836.420114660697,100,100,0.001,150,100
9,9857.546470905172,9832.186597837805,100,100,0.001,150,100
10,9856.720829404634,9828.974575216369,100,100,0.001,150,100
11,9849.746800915947,9825.9241996586,100,100,0.001,150,100
12,9843.131103515625,9823.609324463943,100,100,0.001,150,100
13,9843.961594154094,9820.744380671269,100,100,0.001,150,100
14,9839.591527478447,9818.298083186093,100,100,0.001,150,100
15,9842.817921605603,9816.621812485026,100,100,0.001,150,100
16,9837.572812836746,9814.751919434295,100,100,0.001,150,100
17,9842.690421268857,9812.842971838314,100,100,0.001,150,100
18,9830.9156367861,9810.434013947952,100,100,0.001,150,100
19,9828.037126212284,9809.547460375989,100,100,0.001,150,100
20,9827.65925545528,9807.523398662104,100,100,0.001,150,100
21,9820.404389480065,9805.83495017519,100,100,0.001,150,100
22,9828.451365503772,9804.817068833852,100,100,0.001,150,100
23,9814.960061961207,9803.052533634553,100,100,0.001,150,100
24,9836.456871295797,9800.922766399886,100,100,0.001,150,100
25,9820.542017443428,9799.66913903405,100,100,0.001,150,100
26,9817.748636179957,9798.35342999446,100,100,0.001,150,100
27,9815.197871767241,9796.249613024826,100,100,0.001,150,100
28,9812.21296639278,9795.174911842658,100,100,0.001,150,100
29,9814.765119881466,9793.518745133564,100,100,0.001,150,100
30,9804.309183054957,9791.74862148868,100,100,0.001,150,100
31,9816.987094221444,9791.404281433428,100,100,0.001,150,100
32,9801.910804485453,9788.726332280186,100,100,0.001,150,100
33,9812.464624865303,9787.562512634015,100,100,0.001,150,100
34,9807.707098599138,9786.242168315015,100,100,0.001,150,100
35,9804.606344288793,9785.24915773239,100,100,0.001,150,100
36,9801.442113415947,9784.067096441513,100,100,0.001,150,100
37,9799.217529296875,9783.063143398867,100,100,0.001,150,100
38,9798.297304350754,9781.931258797018,100,100,0.001,150,100
39,9801.221385035022,9780.357623083373,100,100,0.001,150,100
40,9794.386651400862,9779.318434243232,100,100,0.001,150,100
41,9804.446794181034,9778.370155557468,100,100,0.001,150,100
42,9798.078310210129,9777.280319762218,100,100,0.001,150,100
43,9793.439646753772,9776.281978093555,100,100,0.001,150,100
