,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.856249988079071,0.88390815,300,100,100,100,0.001,0.4,0.6
1,2,0.8291139006614685,0.88390815,300,100,100,100,0.001,0.4,0.6
2,3,0.905063271522522,0.88390815,300,100,100,100,0.001,0.4,0.6
3,4,0.9240506291389465,0.88390815,300,100,100,100,0.001,0.4,0.6
4,5,0.905063271522522,0.88390815,300,100,100,100,0.001,0.4,0.6
