,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.862500011920929,0.85477847,100,20,200,100,0.001,0.2,0.4
1,2,0.8544303774833679,0.85477847,100,20,200,100,0.001,0.2,0.4
2,3,0.8797468543052673,0.85477847,100,20,200,100,0.001,0.2,0.4
3,4,0.9303797483444214,0.85477847,100,20,200,100,0.001,0.2,0.4
4,5,0.746835470199585,0.85477847,100,20,200,100,0.001,0.2,0.4
