,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.84375,0.86115503,130,10,200,100,0.01,0.4,0.4
1,2,0.8227847814559937,0.86115503,130,10,200,100,0.01,0.4,0.4
2,3,0.8291139006614685,0.86115503,130,10,200,100,0.01,0.4,0.4
3,4,0.9240506291389465,0.86115503,130,10,200,100,0.01,0.4,0.4
4,5,0.8860759735107422,0.86115503,130,10,200,100,0.01,0.4,0.4
