,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10220.13134765625,10345.185036367244,100,100,0.001,100,75
1,10023.147494612069,10010.627097714272,100,100,0.001,100,75
2,9997.725720635775,9959.633198071395,100,100,0.001,100,75
3,9949.630505792025,9933.974909315853,100,100,0.001,100,75
4,9956.033758755388,9916.197272643896,100,100,0.001,100,75
5,9930.160947602371,9905.086818605505,100,100,0.001,100,75
6,9910.715837149784,9895.500187638507,100,100,0.001,100,75
7,9910.6650390625,9888.73143595397,100,100,0.001,100,75
8,9920.483516298491,9883.008536850144,100,100,0.001,100,75
9,9905.046150996768,9878.044742659169,100,100,0.001,100,75
10,9889.712183459053,9874.592413134134,100,100,0.001,100,75
11,9887.678980334053,9870.724191048754,100,100,0.001,100,75
12,9877.457704741379,9867.683762671448,100,100,0.001,100,75
13,9880.900457974138,9864.652876718226,100,100,0.001,100,75
14,9879.619830953663,9862.58968699464,100,100,0.001,100,75
15,9872.033674568966,9860.25710733484,100,100,0.001,100,75
16,9869.496750404094,9857.344544071184,100,100,0.001,100,75
17,9872.513385641163,9856.322503799563,100,100,0.001,100,75
18,9864.922127559268,9854.02164113036,100,100,0.001,100,75
19,9861.593716325431,9852.647786614309,100,100,0.001,100,75
20,9862.645457300647,9851.241338213495,100,100,0.001,100,75
21,9859.883923760775,9849.740166525666,100,100,0.001,100,75
22,9857.148168103447,9848.216436103707,100,100,0.001,100,75
23,9853.494359509697,9847.366047631169,100,100,0.001,100,75
24,9857.095130657328,9845.857154688998,100,100,0.001,100,75
25,9849.414870689656,9844.60950555148,100,100,0.001,100,75
26,9849.414938038793,9844.529083032612,100,100,0.001,100,75
27,9851.914466594828,9841.74132698326,100,100,0.001,100,75
28,9851.585684940732,9842.206088378205,100,100,0.001,100,75
29,9851.498754040947,9841.16933930657,100,100,0.001,100,75
30,9850.709641029094,9839.917010436631,100,100,0.001,100,75
31,9852.06088362069,9838.210146236373,100,100,0.001,100,75
32,9846.74575700431,9837.809748592477,100,100,0.001,100,75
33,9845.140237742457,9837.038360610326,100,100,0.001,100,75
34,9842.008368130388,9837.032347287524,100,100,0.001,100,75
35,9845.145103717672,9835.558965751527,100,100,0.001,100,75
36,9850.626919450431,9835.260956497814,100,100,0.001,100,75
37,9846.881246632543,9833.70321063054,100,100,0.001,100,75
38,9844.013385641163,9833.841979834242,100,100,0.001,100,75
39,9840.119696255388,9833.030775990506,100,100,0.001,100,75
40,9842.677279768319,9832.299744792914,100,100,0.001,100,75
41,9842.275525323275,9830.989694855803,100,100,0.001,100,75
42,9838.965045797413,9831.231575396054,100,100,0.001,100,75
43,9843.557516163793,9830.174149122544,100,100,0.001,100,75
44,9840.487473060344,9829.52209314731,100,100,0.001,100,75
45,9838.310681573275,9829.754409270934,100,100,0.001,100,75
46,9839.569302262931,9828.788363885811,100,100,0.001,100,75
47,9836.276417699353,9827.850989758026,100,100,0.001,100,75
48,9836.106950431034,9827.711448007756,100,100,0.001,100,75
49,9838.184132543103,9827.718081801031,100,100,0.001,100,75
50,9837.489022090518,9826.411668120358,100,100,0.001,100,75
51,9835.165662042025,9826.735624831546,100,100,0.001,100,75
52,9833.493029364225,9826.22938550027,100,100,0.001,100,75
53,9831.972774110991,9825.31511336922,100,100,0.001,100,75
54,9836.896888469828,9825.930843746257,100,100,0.001,100,75
55,9837.8837890625,9824.754195896472,100,100,0.001,100,75
56,9832.804653825431,9825.142891167794,100,100,0.001,100,75
57,9835.463681977371,9824.426032058576,100,100,0.001,100,75
58,9830.874915813578,9824.170638270394,100,100,0.001,100,75
59,9830.321087015087,9824.03041568714,100,100,0.001,100,75
60,9829.882980872844,9823.145459616077,100,100,0.001,100,75
61,9827.600602774784,9823.659314450317,100,100,0.001,100,75
62,9826.965197332975,9823.319095891231,100,100,0.001,100,75
63,9834.109779094828,9822.362444129581,100,100,0.001,100,75
64,9831.48486328125,9821.508422208164,100,100,0.001,100,75
65,9831.639261179957,9822.090996252846,100,100,0.001,100,75
66,9828.226815059268,9821.545950377336,100,100,0.001,100,75
67,9828.98843278556,9820.931410873114,100,100,0.001,100,75
68,9826.868113550647,9821.577234535967,100,100,0.001,100,75
69,9829.421521417025,9820.337386200288,100,100,0.001,100,75
70,9833.279700969828,9820.290798975055,100,100,0.001,100,75
71,9825.696238550647,9819.428955195106,100,100,0.001,100,75
72,9827.834573679957,9819.767846246856,100,100,0.001,100,75
73,9826.576171875,9819.600047822083,100,100,0.001,100,75
74,9833.059469288793,9819.241766366196,100,100,0.001,100,75
