,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10033.82797346444,10064.593438828912,100,100,0.01,50,75
1,9935.456105199353,9929.803375434236,100,100,0.01,50,75
2,9910.673163052263,9908.042662258176,100,100,0.01,50,75
3,9932.106049636315,9896.928939285608,100,100,0.01,50,75
4,9921.286073882004,9892.214918618232,100,100,0.01,50,75
5,9893.424855199353,9890.169919535369,100,100,0.01,50,75
6,9905.763276198815,9886.08969214183,100,100,0.01,50,75
7,9885.140919652478,9883.4504695174,100,100,0.01,50,75
8,9893.62526097791,9884.539908043094,100,100,0.01,50,75
9,9903.095349542025,9882.25182257352,100,100,0.01,50,75
10,9894.436515018857,9879.915383456368,100,100,0.01,50,75
11,9881.913043844288,9881.97460422781,100,100,0.01,50,75
12,9883.513495083513,9879.630944069688,100,100,0.01,50,75
13,9891.70906014278,9878.656898078132,100,100,0.01,50,75
14,9881.075565732759,9878.411928755391,100,100,0.01,50,75
15,9886.838538860453,9878.37943219933,100,100,0.01,50,75
16,9880.74079842403,9878.948831774826,100,100,0.01,50,75
17,9893.237489897629,9877.181620504163,100,100,0.01,50,75
18,9873.91282495959,9878.424785970443,100,100,0.01,50,75
19,9876.103204135237,9877.47657700572,100,100,0.01,50,75
20,9882.137989964978,9878.58218800536,100,100,0.01,50,75
21,9880.330928407866,9878.7141413924,100,100,0.01,50,75
22,9880.65005387931,9878.259491888028,100,100,0.01,50,75
23,9882.898934199893,9876.925943620477,100,100,0.01,50,75
24,9875.845240099678,9876.302751220352,100,100,0.01,50,75
25,9877.003165409482,9875.524229699478,100,100,0.01,50,75
26,9877.772368332435,9875.46945890857,100,100,0.01,50,75
27,9880.720871497844,9876.694308797765,100,100,0.01,50,75
28,9876.228574555496,9875.876917094663,100,100,0.01,50,75
29,9885.555268386315,9876.632364694387,100,100,0.01,50,75
30,9883.94602808459,9875.221995537853,100,100,0.01,50,75
31,9887.605098329741,9876.321794423066,100,100,0.01,50,75
32,9877.273959455819,9875.78488485266,100,100,0.01,50,75
33,9878.054190800107,9876.278509354786,100,100,0.01,50,75
34,9889.882206357759,9875.898030871915,100,100,0.01,50,75
35,9880.552262931034,9875.951335181331,100,100,0.01,50,75
36,9872.916268184268,9875.794085690435,100,100,0.01,50,75
37,9878.612464641703,9874.940559771054,100,100,0.01,50,75
38,9874.89314217403,9874.335622585499,100,100,0.01,50,75
39,9884.050697063578,9874.055380499072,100,100,0.01,50,75
40,9873.350729054418,9874.924700807827,100,100,0.01,50,75
41,9884.538927801725,9874.583943665399,100,100,0.01,50,75
42,9875.316641971982,9875.08165690884,100,100,0.01,50,75
43,9873.603414601293,9874.803627646592,100,100,0.01,50,75
44,9875.206399851832,9874.70087661341,100,100,0.01,50,75
45,9876.430621969288,9874.88380356822,100,100,0.01,50,75
46,9873.160560344828,9875.730997974815,100,100,0.01,50,75
47,9875.354786839978,9874.087571967088,100,100,0.01,50,75
48,9871.859088766163,9876.986060938998,100,100,0.01,50,75
49,9878.887644800647,9879.606970325976,100,100,0.01,50,75
50,9875.085979593212,9877.600278977749,100,100,0.01,50,75
51,9874.996800915947,9875.935212307588,100,100,0.01,50,75
52,9873.630068022629,9875.776074265543,100,100,0.01,50,75
53,9875.339136584053,9874.288997458223,100,100,0.01,50,75
54,9873.888065732759,9873.556877395784,100,100,0.01,50,75
55,9876.985755657328,9872.435222601971,100,100,0.01,50,75
56,9870.375016837284,9874.277515479007,100,100,0.01,50,75
57,9872.869569975754,9873.10160601716,100,100,0.01,50,75
58,9878.207915207435,9873.00771095996,100,100,0.01,50,75
59,9872.16691641972,9872.641990877306,100,100,0.01,50,75
60,9870.389581088362,9873.45014524437,100,100,0.01,50,75
61,9877.024961274246,9873.335712895305,100,100,0.01,50,75
62,9874.792488887393,9873.212978127245,100,100,0.01,50,75
63,9867.883081896553,9872.319539953432,100,100,0.01,50,75
64,9874.2919921875,9872.841387439357,100,100,0.01,50,75
65,9877.881718076509,9871.492256285188,100,100,0.01,50,75
66,9868.535029970366,9873.740104759374,100,100,0.01,50,75
67,9870.04420629041,9872.321696158511,100,100,0.01,50,75
68,9868.81730704472,9871.851269110117,100,100,0.01,50,75
69,9873.142081425107,9874.858103643837,100,100,0.01,50,75
70,9872.108162715518,9873.215871784409,100,100,0.01,50,75
71,9872.049930967134,9873.554381944028,100,100,0.01,50,75
72,9873.967571390087,9872.131166802677,100,100,0.01,50,75
73,9873.37687735722,9871.414791061481,100,100,0.01,50,75
74,9872.097336341594,9872.368542147071,100,100,0.01,50,75
