,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10010.264143318966,10169.850207385003,100,100,0.01,150,50
1,9954.715517241379,9944.819398171718,100,100,0.01,150,50
2,9944.844995959053,9907.52455256873,100,100,0.01,150,50
3,9922.854770002694,9888.646729100534,100,100,0.01,150,50
4,9911.996683054957,9878.195796803875,100,100,0.01,150,50
5,9893.785240436422,9872.553883134433,100,100,0.01,150,50
6,9903.247499663254,9868.473339890543,100,100,0.01,150,50
7,9881.602210735453,9862.932534832446,100,100,0.01,150,50
8,9880.307667699353,9857.510842791688,100,100,0.01,150,50
9,9866.532580145475,9857.081198808846,100,100,0.01,150,50
10,9869.686077249462,9854.432058951246,100,100,0.01,150,50
11,9871.108179552803,9854.797551153719,100,100,0.01,150,50
12,9877.323141163793,9849.519012787494,100,100,0.01,150,50
13,9866.611370218212,9849.018329146951,100,100,0.01,150,50
14,9856.053879310344,9848.027078435704,100,100,0.01,150,50
15,9867.296260439116,9846.866195495928,100,100,0.01,150,50
16,9864.955785290947,9845.048249299982,100,100,0.01,150,50
17,9854.842748181572,9845.472567811901,100,100,0.01,150,50
18,9855.560378502156,9845.313546751468,100,100,0.01,150,50
19,9857.424838362069,9843.466053339871,100,100,0.01,150,50
20,9853.6869022764,9843.51990699494,100,100,0.01,150,50
21,9855.705120218212,9842.684217963884,100,100,0.01,150,50
22,9853.92935075431,9840.913214617274,100,100,0.01,150,50
23,9850.161579000538,9839.750676621647,100,100,0.01,150,50
24,9851.570186220366,9841.229928294952,100,100,0.01,150,50
25,9849.827308391703,9840.615609184086,100,100,0.01,150,50
26,9849.814503636853,9840.501668157793,100,100,0.01,150,50
27,9850.777848868534,9839.70667001078,100,100,0.01,150,50
28,9841.337537042025,9839.214615401892,100,100,0.01,150,50
29,9846.859231883082,9839.251071083643,100,100,0.01,150,50
30,9855.21897730334,9837.611352925102,100,100,0.01,150,50
31,9846.182869746768,9838.111749726731,100,100,0.01,150,50
32,9853.337915880928,9838.027993699838,100,100,0.01,150,50
33,9844.475156586746,9837.8176570174,100,100,0.01,150,50
34,9845.724398908944,9836.937674536566,100,100,0.01,150,50
35,9853.54759058459,9837.686249700528,100,100,0.01,150,50
36,9842.727774784482,9836.312778416237,100,100,0.01,150,50
37,9844.777015422953,9837.100130177138,100,100,0.01,150,50
38,9852.560723666487,9836.620256629581,100,100,0.01,150,50
39,9845.431505926725,9836.342916622994,100,100,0.01,150,50
40,9843.526914399246,9836.58105187994,100,100,0.01,150,50
41,9842.095677869072,9835.461326814806,100,100,0.01,150,50
42,9850.595155913254,9835.617357825227,100,100,0.01,150,50
43,9843.754402949893,9835.383499883954,100,100,0.01,150,50
44,9850.397402007004,9835.384491888028,100,100,0.01,150,50
45,9846.857817551185,9837.472207976462,100,100,0.01,150,50
46,9843.16552734375,9834.274072008266,100,100,0.01,150,50
47,9842.83725080819,9834.157685598348,100,100,0.01,150,50
48,9845.643899851832,9835.6098508812,100,100,0.01,150,50
49,9847.795932112069,9834.606372783901,100,100,0.01,150,50
