,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10055.082906788793,10226.334049416777,100,100,0.01,200,75
1,9972.814453125,9959.49592763611,100,100,0.01,200,75
2,9951.276602909482,9915.566264468285,100,100,0.01,200,75
3,9948.229458512931,9895.696246949119,100,100,0.01,200,75
4,9916.466628502156,9883.877331677497,100,100,0.01,200,75
5,9912.922043372844,9874.299829019676,100,100,0.01,200,75
6,9908.530071390087,9867.974707171628,100,100,0.01,200,75
7,9900.770036368534,9863.79528826141,100,100,0.01,200,75
8,9897.466695851293,9860.903121911686,100,100,0.01,200,75
9,9887.351326778018,9858.317934965711,100,100,0.01,200,75
10,9878.847521551725,9853.34390160817,100,100,0.01,200,75
11,9889.407495959053,9853.860889677917,100,100,0.01,200,75
12,9872.155475484913,9848.906888719603,100,100,0.01,200,75
13,9865.817248114225,9846.845744770453,100,100,0.01,200,75
14,9858.237169989225,9847.407412329301,100,100,0.01,200,75
15,9867.568797144397,9845.041148984039,100,100,0.01,200,75
16,9863.086610991379,9843.670521756709,100,100,0.01,200,75
17,9855.411435883621,9843.485265464033,100,100,0.01,200,75
18,9857.227505387931,9841.560325077862,100,100,0.01,200,75
19,9853.318460398707,9842.243403640841,100,100,0.01,200,75
20,9858.848565463362,9840.67247067037,100,100,0.01,200,75
21,9855.229424838362,9840.451816209721,100,100,0.01,200,75
22,9851.376414331897,9838.676070896472,100,100,0.01,200,75
23,9849.186624461207,9839.15503479501,100,100,0.01,200,75
24,9854.968884698275,9837.608003507577,100,100,0.01,200,75
25,9859.726764547413,9837.574543958883,100,100,0.01,200,75
26,9849.043406519397,9837.74574046553,100,100,0.01,200,75
27,9857.791891163793,9835.955607349815,100,100,0.01,200,75
28,9848.4228515625,9835.477354231552,100,100,0.01,200,75
29,9847.810614224138,9835.818459043334,100,100,0.01,200,75
30,9843.667564655172,9833.429754413482,100,100,0.01,200,75
31,9855.28579606681,9833.18638493127,100,100,0.01,200,75
32,9849.597184806034,9833.438899568011,100,100,0.01,200,75
33,9843.118265086207,9833.605755120987,100,100,0.01,200,75
34,9854.056202855603,9832.72362345397,100,100,0.01,200,75
35,9849.149245689656,9832.483587011859,100,100,0.01,200,75
36,9846.920629040947,9832.96948792001,100,100,0.01,200,75
37,9841.551892510775,9831.304621522371,100,100,0.01,200,75
38,9842.6162109375,9830.771399212386,100,100,0.01,200,75
39,9845.322501346982,9831.467584395214,100,100,0.01,200,75
40,9846.107017780172,9832.763111299113,100,100,0.01,200,75
41,9845.438038793103,9831.594756509792,100,100,0.01,200,75
42,9847.41049299569,9832.323275410277,100,100,0.01,200,75
43,9841.27865705819,9830.295697697053,100,100,0.01,200,75
44,9839.654162176725,9830.22899010242,100,100,0.01,200,75
45,9840.317517510775,9829.97583113096,100,100,0.01,200,75
46,9847.6904296875,9830.34904131229,100,100,0.01,200,75
47,9840.65170393319,9831.732963265902,100,100,0.01,200,75
48,9841.114156788793,9830.720023227868,100,100,0.01,200,75
49,9839.708714978447,9828.917171871257,100,100,0.01,200,75
50,9842.842571390087,9829.531540582326,100,100,0.01,200,75
51,9840.816103178879,9829.94700452204,100,100,0.01,200,75
52,9836.852505387931,9828.673262401922,100,100,0.01,200,75
53,9841.67025862069,9830.089811463075,100,100,0.01,200,75
54,9845.184502963362,9828.825843858558,100,100,0.01,200,75
55,9844.345837823275,9828.791456879642,100,100,0.01,200,75
56,9839.609442349138,9829.098388554894,100,100,0.01,200,75
57,9846.260607489225,9828.750589587326,100,100,0.01,200,75
58,9838.593851023707,9829.149738803457,100,100,0.01,200,75
59,9840.710769127156,9829.0357453694,100,100,0.01,200,75
60,9838.134395204741,9828.689294497934,100,100,0.01,200,75
61,9841.595837823275,9830.159025271772,100,100,0.01,200,75
62,9837.730670797413,9827.5697233806,100,100,0.01,200,75
63,9843.937196928879,9828.871091878294,100,100,0.01,200,75
64,9835.43228044181,9828.665098957086,100,100,0.01,200,75
65,9839.098902209053,9828.600102569479,100,100,0.01,200,75
66,9837.525996767241,9828.523979826756,100,100,0.01,200,75
67,9839.725350215518,9826.953572337685,100,100,0.01,200,75
68,9839.190463362069,9828.489089358978,100,100,0.01,200,75
69,9847.956862877156,9828.351250393058,100,100,0.01,200,75
70,9833.835129310344,9827.483776054145,100,100,0.01,200,75
71,9837.288658405172,9826.442953682768,100,100,0.01,200,75
72,9835.905509159482,9826.293753462656,100,100,0.01,200,75
73,9835.153926454741,9827.844738728587,100,100,0.01,200,75
74,9850.220736799569,9827.114269042735,100,100,0.01,200,75
