,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10694.679661764045,11782.168574892241,100,100,0.0005,150,50
1,10136.503011106703,10188.94328360722,100,100,0.0005,150,50
2,10057.164639921239,10067.742574757543,100,100,0.0005,150,50
3,10016.16158997664,10036.0347774111,100,100,0.0005,150,50
4,9988.253252088824,10003.498518318966,100,100,0.0005,150,50
5,9968.771658443638,9975.468446928879,100,100,0.0005,150,50
6,9953.232777031175,9960.639017039332,100,100,0.0005,150,50
7,9941.282295815614,9945.090811893857,100,100,0.0005,150,50
8,9931.596110221011,9944.068553003772,100,100,0.0005,150,50
9,9923.811008250479,9930.410854997306,100,100,0.0005,150,50
10,9915.599636514735,9926.44767813847,100,100,0.0005,150,50
11,9910.296053789081,9925.23057819235,100,100,0.0005,150,50
12,9905.255882303396,9916.201500202047,100,100,0.0005,150,50
13,9900.71299731223,9910.347521551725,100,100,0.0005,150,50
14,9896.116313881319,9908.42176555765,100,100,0.0005,150,50
15,9893.264018140573,9902.175747575431,100,100,0.0005,150,50
16,9889.730341474005,9899.835146147629,100,100,0.0005,150,50
17,9887.281183086518,9896.48103279903,100,100,0.0005,150,50
18,9884.72598273913,9896.777798356681,100,100,0.0005,150,50
19,9881.572904344603,9890.427288186962,100,100,0.0005,150,50
20,9879.447575392309,9885.05036873653,100,100,0.0005,150,50
21,9877.373968690106,9882.940699084053,100,100,0.0005,150,50
22,9875.289324070885,9883.709556842672,100,100,0.0005,150,50
23,9873.900419168513,9883.14085230334,100,100,0.0005,150,50
24,9872.121848515362,9881.781898235453,100,100,0.0005,150,50
25,9869.957746241615,9879.170224946121,100,100,0.0005,150,50
26,9868.340136671957,9877.41688274515,100,100,0.0005,150,50
27,9866.763829566213,9880.09408674569,100,100,0.0005,150,50
28,9865.75046371511,9873.199235587284,100,100,0.0005,150,50
29,9864.655011866615,9871.548811287716,100,100,0.0005,150,50
30,9863.064474649616,9871.146425444504,100,100,0.0005,150,50
31,9861.681523643387,9871.097100619612,100,100,0.0005,150,50
32,9860.879837423634,9871.618610250538,100,100,0.0005,150,50
33,9859.624531137697,9869.023050242457,100,100,0.0005,150,50
34,9858.380803691753,9868.241202518857,100,100,0.0005,150,50
35,9857.757301524318,9873.169298895475,100,100,0.0005,150,50
36,9857.761423956337,9868.708512931034,100,100,0.0005,150,50
37,9856.618823370867,9864.010573814656,100,100,0.0005,150,50
38,9854.92370693205,9863.921529835668,100,100,0.0005,150,50
39,9854.72346810239,9868.369334253772,100,100,0.0005,150,50
40,9853.208413972658,9864.169862944504,100,100,0.0005,150,50
41,9852.916815779228,9860.55893049569,100,100,0.0005,150,50
42,9852.323726959301,9861.820666082975,100,100,0.0005,150,50
43,9851.134870440525,9862.559629242996,100,100,0.0005,150,50
44,9850.360499895185,9858.348809603987,100,100,0.0005,150,50
45,9849.98185521607,9857.502567685884,100,100,0.0005,150,50
46,9849.408252725203,9856.079269935344,100,100,0.0005,150,50
47,9848.39245038108,9855.103330414871,100,100,0.0005,150,50
48,9847.179343106132,9862.26475787985,100,100,0.0005,150,50
49,9847.35254187006,9853.963412580819,100,100,0.0005,150,50
