,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,9994.516062769397,10111.096225798845,100,100,0.01,100,75
1,9979.652225889009,9926.857829438937,100,100,0.01,100,75
2,9930.967554552803,9899.730756524767,100,100,0.01,100,75
3,9914.616968615303,9888.53437996002,100,100,0.01,100,75
4,9896.927936422413,9878.24437505615,100,100,0.01,100,75
5,9915.587385506466,9873.334152360596,100,100,0.01,100,75
6,9880.337924299569,9867.737158694448,100,100,0.01,100,75
7,9893.230148841594,9866.999754338614,100,100,0.01,100,75
8,9883.08529768319,9863.013910049563,100,100,0.01,100,75
9,9884.036890490303,9861.42607651159,100,100,0.01,100,75
10,9876.059974407328,9860.416324924383,100,100,0.01,100,75
11,9878.491833917025,9859.138712584601,100,100,0.01,100,75
12,9865.024784482759,9857.135281279947,100,100,0.01,100,75
13,9863.024632947197,9855.381670759463,100,100,0.01,100,75
14,9865.040241109913,9854.874318231163,100,100,0.01,100,75
15,9861.913186961207,9854.243757393238,100,100,0.01,100,75
16,9864.334337957975,9851.561335798993,100,100,0.01,100,75
17,9859.186153017241,9851.20629988096,100,100,0.01,100,75
18,9867.084169585129,9852.749099241584,100,100,0.01,100,75
19,9864.395760371768,9850.997555084301,100,100,0.01,100,75
20,9865.841544315732,9850.30420787539,100,100,0.01,100,75
21,9875.528252963362,9850.684165088194,100,100,0.01,100,75
22,9865.473615975216,9849.121209327834,100,100,0.01,100,75
23,9863.429956896553,9848.1929153128,100,100,0.01,100,75
24,9862.349205280172,9848.310439719842,100,100,0.01,100,75
25,9855.662867052803,9849.540075560762,100,100,0.01,100,75
26,9870.798777613147,9850.443457171628,100,100,0.01,100,75
27,9861.076373922413,9848.509723979547,100,100,0.01,100,75
28,9863.065901131466,9848.346838782492,100,100,0.01,100,75
29,9856.422009698275,9849.64113644361,100,100,0.01,100,75
30,9857.394564924569,9848.228368228169,100,100,0.01,100,75
31,9858.733331088362,9848.335949198161,100,100,0.01,100,75
32,9853.998939251078,9846.857858918303,100,100,0.01,100,75
33,9857.403690732759,9848.728409873622,100,100,0.01,100,75
34,9852.765271417025,9847.784759916298,100,100,0.01,100,75
35,9855.218817349138,9846.644269211189,100,100,0.01,100,75
36,9855.772898706897,9847.969064914501,100,100,0.01,100,75
37,9853.652141702587,9847.012042555103,100,100,0.01,100,75
38,9853.242052801725,9848.683131438667,100,100,0.01,100,75
39,9856.559065193966,9847.611979010691,100,100,0.01,100,75
40,9854.609577047413,9845.315290245419,100,100,0.01,100,75
41,9854.846561826509,9846.678775979277,100,100,0.01,100,75
42,9857.312466325431,9847.463565842867,100,100,0.01,100,75
43,9851.388099407328,9846.287451429234,100,100,0.01,100,75
44,9857.205869477371,9846.722931390752,100,100,0.01,100,75
45,9856.515052532328,9846.445598870987,100,100,0.01,100,75
46,9849.465702451509,9846.085488290608,100,100,0.01,100,75
47,9852.399683459053,9845.766170134313,100,100,0.01,100,75
48,9861.545039735991,9846.809578735176,100,100,0.01,100,75
49,9854.994460533406,9846.482573951096,100,100,0.01,100,75
50,9860.765692349138,9845.6453945743,100,100,0.01,100,75
51,9852.643083243534,9847.132282339333,100,100,0.01,100,75
52,9849.573663119612,9845.508841470262,100,100,0.01,100,75
53,9847.760186557112,9845.453848882218,100,100,0.01,100,75
54,9854.453916352371,9844.727236782013,100,100,0.01,100,75
55,9847.566574622844,9844.393387637758,100,100,0.01,100,75
56,9851.63296403556,9845.885847003025,100,100,0.01,100,75
57,9851.371060075431,9844.863333657762,100,100,0.01,100,75
58,9847.692483836207,9845.927679627606,100,100,0.01,100,75
59,9852.794972386853,9845.05664343256,100,100,0.01,100,75
60,9849.412378771553,9845.642356327862,100,100,0.01,100,75
61,9858.027865705819,9845.98195675611,100,100,0.01,100,75
62,9852.653286637931,9846.26148151129,100,100,0.01,100,75
63,9847.845501077587,9845.794607896352,100,100,0.01,100,75
64,9851.487540409482,9845.94934649392,100,100,0.01,100,75
65,9850.359139278018,9844.895943919952,100,100,0.01,100,75
66,9858.841005522629,9845.241933415939,100,100,0.01,100,75
67,9854.594844423491,9845.601132475593,100,100,0.01,100,75
68,9848.489139951509,9846.072805144197,100,100,0.01,100,75
69,9852.654381061422,9845.47948423275,100,100,0.01,100,75
70,9853.480334051725,9844.852283574659,100,100,0.01,100,75
71,9850.089978448275,9845.070689180791,100,100,0.01,100,75
72,9847.040409482759,9845.363528315165,100,100,0.01,100,75
73,9846.992507408406,9844.537164590321,100,100,0.01,100,75
74,9849.414803340518,9843.763736916777,100,100,0.01,100,75
