,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10016.647073679957,10056.050210847658,100,100,0.01,50,50
1,9964.746177936422,9927.451986534948,100,100,0.01,50,50
2,9912.917850889009,9907.422244661895,100,100,0.01,50,50
3,9917.252685546875,9897.977371544832,100,100,0.01,50,50
4,9898.935967807112,9894.148943328491,100,100,0.01,50,50
5,9891.711787782866,9890.667100746436,100,100,0.01,50,50
6,9897.072139345366,9887.025214684654,100,100,0.01,50,50
7,9892.350080818966,9886.17392030651,100,100,0.01,50,50
8,9892.882282125538,9884.03871717028,100,100,0.01,50,50
9,9881.716426454741,9884.357625423005,100,100,0.01,50,50
10,9898.448461072197,9881.558503908122,100,100,0.01,50,50
11,9879.188383957435,9882.617523003264,100,100,0.01,50,50
12,9884.018302128232,9881.115305031894,100,100,0.01,50,50
13,9894.02940631735,9879.602395877006,100,100,0.01,50,50
14,9884.05085701778,9878.857749423514,100,100,0.01,50,50
15,9880.789988550647,9879.614835233739,100,100,0.01,50,50
16,9892.736538591056,9877.00525855744,100,100,0.01,50,50
17,9880.658632475754,9879.223431604127,100,100,0.01,50,50
18,9881.624595905172,9877.232409240985,100,100,0.01,50,50
19,9885.536200161638,9879.572420976581,100,100,0.01,50,50
20,9884.5318477236,9875.5174648868,100,100,0.01,50,50
21,9891.749183391703,9875.419972878983,100,100,0.01,50,50
22,9890.144994275322,9876.184075246316,100,100,0.01,50,50
23,9878.247440732759,9875.415822371377,100,100,0.01,50,50
24,9874.34874225485,9874.836510241974,100,100,0.01,50,50
25,9905.351739291487,9877.84204347224,100,100,0.01,50,50
26,9883.018167429957,9886.694241416357,100,100,0.01,50,50
27,9881.348380253232,9877.825909368263,100,100,0.01,50,50
28,9882.62248282597,9876.146333234758,100,100,0.01,50,50
29,9878.792051117996,9874.45303141471,100,100,0.01,50,50
30,9884.317147090518,9872.721793861554,100,100,0.01,50,50
31,9882.148984711746,9873.382710024107,100,100,0.01,50,50
32,9870.00717268319,9875.350330917585,100,100,0.01,50,50
33,9869.813678609913,9872.928474166716,100,100,0.01,50,50
34,9876.761626144935,9876.304983229516,100,100,0.01,50,50
35,9891.998897157866,9876.59608542091,100,100,0.01,50,50
36,9879.909609038254,9881.220919774945,100,100,0.01,50,50
37,9873.759209994612,9875.10866609143,100,100,0.01,50,50
38,9873.260540140087,9873.512389288602,100,100,0.01,50,50
39,9871.789020406788,9873.584542611254,100,100,0.01,50,50
40,9871.383578596444,9874.851189094694,100,100,0.01,50,50
41,9868.712595972522,9872.989416907492,100,100,0.01,50,50
42,9871.028724407328,9872.799736370238,100,100,0.01,50,50
43,9875.190859038254,9875.746828862451,100,100,0.01,50,50
44,9876.642695985991,9873.76587393687,100,100,0.01,50,50
45,9873.923019935344,9874.25251978393,100,100,0.01,50,50
46,9875.587116109913,9873.399497353408,100,100,0.01,50,50
47,9872.047716864225,9871.451686126167,100,100,0.01,50,50
48,9877.190707502694,9872.490465998593,100,100,0.01,50,50
49,9878.768462082435,9873.346724140512,100,100,0.01,50,50
