,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.856249988079071,0.8471993,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.797468364238739,0.8471993,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.8227847814559937,0.8471993,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8734177350997925,0.8471993,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8860759735107422,0.8471993,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
