,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10403.061009654259,10473.32748518319,0,20,0.01,150,100
1,10051.2570624139,10118.697046740303,0,20,0.01,150,100
2,10010.325622997274,10023.894186085668,0,20,0.01,150,100
3,9990.49303631858,9993.822307718212,0,20,0.01,150,100
4,9980.49147718765,10012.223346578663,0,20,0.01,150,100
5,9975.251035989158,9986.523067079741,0,20,0.01,150,100
6,9969.936642290819,9978.635472790947,0,20,0.01,150,100
7,9968.33386973302,9973.700077451509,0,20,0.01,150,100
8,9967.243489271383,9966.732767039332,0,20,0.01,150,100
9,9964.867998884463,9965.774380387931,0,20,0.01,150,100
10,9962.988055241525,9968.283447265625,0,20,0.01,150,100
11,9963.580759893837,9961.835011449353,0,20,0.01,150,100
12,9961.926011001886,9963.934031519397,0,20,0.01,150,100
13,9961.536066366943,9959.559519800647,0,20,0.01,150,100
14,9958.891825231343,9961.214178677263,0,20,0.01,150,100
15,9959.475153573461,9950.982245083513,0,20,0.01,150,100
16,9956.855234786775,9957.220021214978,0,20,0.01,150,100
17,9957.281586439118,9959.737447804418,0,20,0.01,150,100
18,9957.57924381214,9950.582713160022,0,20,0.01,150,100
19,9955.4205109944,9950.829766635237,0,20,0.01,150,100
20,9955.958666185013,9953.095719962284,0,20,0.01,150,100
21,9955.176969783182,9951.001894194504,0,20,0.01,150,100
22,9955.561966095922,9948.985183189656,0,20,0.01,150,100
23,9955.023507688968,9947.426707300647,0,20,0.01,150,100
24,9953.986239686901,9949.680596713362,0,20,0.01,150,100
25,9954.111627130002,9950.99034381735,0,20,0.01,150,100
26,9953.425415331516,9945.536865234375,0,20,0.01,150,100
27,9953.436961884583,9944.074690193966,0,20,0.01,150,100
28,9953.589098343165,9947.040855670797,0,20,0.01,150,100
29,9953.352474956577,9943.371649380388,0,20,0.01,150,100
30,9952.039782638805,9952.465390961746,0,20,0.01,150,100
31,9951.897987822682,9941.557583512931,0,20,0.01,150,100
32,9952.116842638206,9945.630775188578,0,20,0.01,150,100
33,9951.303745096131,9953.620900121228,0,20,0.01,150,100
34,9952.386163321304,9944.342857623922,0,20,0.01,150,100
35,9950.503745751228,9949.31223902209,0,20,0.01,150,100
36,9951.753888468795,9944.683290678879,0,20,0.01,150,100
37,9948.890063488261,9942.946861530172,0,20,0.01,150,100
38,9950.897265344243,9941.615857354525,0,20,0.01,150,100
39,9950.96077278989,9939.380025929418,0,20,0.01,150,100
40,9951.250554492843,9942.859846443966,0,20,0.01,150,100
41,9948.505383025875,9943.217950228987,0,20,0.01,150,100
42,9950.822151918872,9940.405643857759,0,20,0.01,150,100
43,9950.293122229876,9940.924686826509,0,20,0.01,150,100
44,9948.57728553995,9943.352749528556,0,20,0.01,150,100
45,9950.375537647491,9942.381364493534,0,20,0.01,150,100
46,9949.398894196214,9940.02302498653,0,20,0.01,150,100
47,9948.154906583164,9936.827005320582,0,20,0.01,150,100
48,9947.00845964228,9939.200936153018,0,20,0.01,150,100
49,9949.21875935853,9941.269413389009,0,20,0.01,150,100
50,9948.632835428396,9947.70188745959,0,20,0.01,150,100
51,9948.873253230564,9940.110040072737,0,20,0.01,150,100
52,9949.324120485446,9939.539954876078,0,20,0.01,150,100
53,9948.97622512503,9943.760498046875,0,20,0.01,150,100
54,9948.280662752306,9938.526459792565,0,20,0.01,150,100
55,9948.709385855893,9939.531923491379,0,20,0.01,150,100
56,9948.840917173275,9938.477227572737,0,20,0.01,150,100
57,9948.605212794233,9939.00912580819,0,20,0.01,150,100
58,9949.593828611643,9939.0101444639,0,20,0.01,150,100
59,9949.094044325737,9939.920494342672,0,20,0.01,150,100
60,9948.958127133745,9942.525196996228,0,20,0.01,150,100
61,9948.648165634733,9937.564907731681,0,20,0.01,150,100
62,9947.37795355175,9938.382879849138,0,20,0.01,150,100
63,9947.909774889944,9943.119847790947,0,20,0.01,150,100
64,9948.431008456368,9942.686060412178,0,20,0.01,150,100
65,9948.094128552497,9945.524557179418,0,20,0.01,150,100
66,9947.55167873293,9939.338109509697,0,20,0.01,150,100
67,9948.091354216578,9937.643723060344,0,20,0.01,150,100
68,9948.397883943011,9944.046075228987,0,20,0.01,150,100
69,9949.58010573266,9939.236909011315,0,20,0.01,150,100
70,9947.186054575197,9937.641483701509,0,20,0.01,150,100
71,9947.979366315285,9937.32658438847,0,20,0.01,150,100
72,9947.878794883505,9940.40940699084,0,20,0.01,150,100
73,9948.883192924204,9940.524531923491,0,20,0.01,150,100
74,9948.180730975982,9939.914786503232,0,20,0.01,150,100
75,9947.91882786296,9938.606580010775,0,20,0.01,150,100
76,9947.540198157492,9940.492305360991,0,20,0.01,150,100
77,9947.796593308278,9944.03230233028,0,20,0.01,150,100
78,9947.085733016142,9939.01295629041,0,20,0.01,150,100
79,9949.048873981792,9947.628763133082,0,20,0.01,150,100
80,9948.293275709751,9939.617962015087,0,20,0.01,150,100
81,9948.306240079959,9937.423087284482,0,20,0.01,150,100
82,9948.140843053725,9937.845021214978,0,20,0.01,150,100
83,9947.61110024482,9939.298760775862,0,20,0.01,150,100
84,9948.012747252336,9940.884866648707,0,20,0.01,150,100
85,9948.194170291537,9939.072198275862,0,20,0.01,150,100
86,9946.405493830858,9936.462393925107,0,20,0.01,150,100
87,9947.544811444357,9938.552675444504,0,20,0.01,150,100
88,9946.261553104037,9937.660324622844,0,20,0.01,150,100
89,9948.327183531983,9939.753325363685,0,20,0.01,150,100
90,9947.15815960784,9940.384252087822,0,20,0.01,150,100
91,9946.98011967687,9936.853768184268,0,20,0.01,150,100
92,9948.32212571499,9940.311018318966,0,20,0.01,150,100
93,9947.332886151624,9939.282900053879,0,20,0.01,150,100
94,9947.596527143478,9938.842192551185,0,20,0.01,150,100
95,9947.020126452444,9939.808383283944,0,20,0.01,150,100
96,9947.677784911057,9938.510540140087,0,20,0.01,150,100
97,9947.593535689686,9944.633746969288,0,20,0.01,150,100
98,9947.445615716339,9941.169576710668,0,20,0.01,150,100
99,9947.49112015977,9939.031872979525,0,20,0.01,150,100
