,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11666.257084406445,11842.071449016703,0,20,0.0005,150,100
1,11105.737874621915,10990.034162850216,0,20,0.0005,150,100
2,10766.979099129283,10534.407437028556,0,20,0.0005,150,100
3,10566.870905643567,10370.320438779634,0,20,0.0005,150,100
4,10436.419363638746,10293.842866042565,0,20,0.0005,150,100
5,10346.486757681481,10349.874722184806,0,20,0.0005,150,100
6,10287.76686126168,10217.341754781788,0,20,0.0005,150,100
7,10243.582581999432,10311.29255623653,0,20,0.0005,150,100
8,10204.290805058097,10169.858819369612,0,20,0.0005,150,100
9,10179.31107797152,10257.28639379041,0,20,0.0005,150,100
10,10159.783017358199,10118.879310344828,0,20,0.0005,150,100
11,10140.265814978138,10104.080431707975,0,20,0.0005,150,100
12,10128.139957268957,10144.839885843212,0,20,0.0005,150,100
13,10112.743082643297,10107.032091864225,0,20,0.0005,150,100
14,10100.944032253234,10103.269859577047,0,20,0.0005,150,100
15,10090.123393140573,10067.264336947737,0,20,0.0005,150,100
16,10080.916096576275,10093.337907462284,0,20,0.0005,150,100
17,10075.17935807978,10070.038439520475,0,20,0.0005,150,100
18,10067.480228703731,10066.971149313038,0,20,0.0005,150,100
19,10057.872936912285,10056.597412109375,0,20,0.0005,150,100
20,10052.33299330678,10038.525449555496,0,20,0.0005,150,100
21,10046.5080548859,10043.782394935344,0,20,0.0005,150,100
22,10042.298811747574,10029.589086072197,0,20,0.0005,150,100
23,10039.280431128713,10031.995639143319,0,20,0.0005,150,100
24,10032.496700182679,10018.803795123922,0,20,0.0005,150,100
25,10028.917721216909,10009.738213900862,0,20,0.0005,150,100
26,10025.732846284289,10011.811548693428,0,20,0.0005,150,100
27,10023.009200837776,10019.714229189116,0,20,0.0005,150,100
28,10016.841723410547,10021.342571390087,0,20,0.0005,150,100
29,10013.817180668273,10008.199622844828,0,20,0.0005,150,100
30,10011.930512922258,10001.3568241514,0,20,0.0005,150,100
31,10007.585896322473,9995.828209186422,0,20,0.0005,150,100
32,10003.777573501886,10007.787900727371,0,20,0.0005,150,100
33,10003.967241873053,9990.1255977236,0,20,0.0005,150,100
34,9999.641441063728,9995.064655172413,0,20,0.0005,150,100
35,9995.833543588285,9986.308955751616,0,20,0.0005,150,100
36,9995.608781201336,9994.384412042025,0,20,0.0005,150,100
37,9993.911800543543,9981.469061489763,0,20,0.0005,150,100
38,9991.19275715366,9980.554990571121,0,20,0.0005,150,100
39,9988.36646782912,9984.211947737069,0,20,0.0005,150,100
40,9986.601371586008,9976.169467268319,0,20,0.0005,150,100
41,9984.98330344843,9978.078251279634,0,20,0.0005,150,100
42,9982.678436264674,9979.326104525862,0,20,0.0005,150,100
43,9979.460346040967,9973.076971646013,0,20,0.0005,150,100
44,9979.517451784859,9968.90561018319,0,20,0.0005,150,100
45,9976.979410768297,9967.746152680496,0,20,0.0005,150,100
46,9976.055565797946,9968.32534684806,0,20,0.0005,150,100
47,9974.793392691363,9965.548887055496,0,20,0.0005,150,100
48,9972.495915002097,9961.862313106143,0,20,0.0005,150,100
49,9971.583406953761,9962.639454808728,0,20,0.0005,150,100
50,9970.152215538154,9975.59953360722,0,20,0.0005,150,100
51,9968.056785214272,9966.827552532328,0,20,0.0005,150,100
52,9968.881251497365,9959.284853178879,0,20,0.0005,150,100
53,9966.987641594544,9957.327687230603,0,20,0.0005,150,100
54,9965.715129653061,9957.64137425916,0,20,0.0005,150,100
55,9966.394512532943,9957.78508048222,0,20,0.0005,150,100
56,9963.908113283122,9953.362633014547,0,20,0.0005,150,100
57,9962.533581677497,9957.415047481143,0,20,0.0005,150,100
58,9962.494212217747,9955.304131869612,0,20,0.0005,150,100
59,9961.35092471625,9953.38168440194,0,20,0.0005,150,100
60,9959.55991564222,9951.914491850754,0,20,0.0005,150,100
61,9959.91880680627,9949.824875404094,0,20,0.0005,150,100
62,9959.747769394615,9948.984981142241,0,20,0.0005,150,100
63,9959.28282878384,9955.138890759697,0,20,0.0005,150,100
64,9958.445940925221,9950.865032327587,0,20,0.0005,150,100
65,9958.038056458134,9949.208740234375,0,20,0.0005,150,100
66,9956.910626984009,9945.397107354525,0,20,0.0005,150,100
67,9956.467536666716,9948.532967403018,0,20,0.0005,150,100
68,9954.787286719124,9949.698486328125,0,20,0.0005,150,100
69,9955.056894241136,9947.549712082435,0,20,0.0005,150,100
70,9953.848729205349,9946.832637392241,0,20,0.0005,150,100
71,9954.324008651025,9949.947720231681,0,20,0.0005,150,100
72,9953.816431985955,9943.055074757543,0,20,0.0005,150,100
73,9953.605443014045,9949.718817349138,0,20,0.0005,150,100
74,9953.324149964812,9947.691810344828,0,20,0.0005,150,100
75,9953.04285410802,9941.475291285022,0,20,0.0005,150,100
76,9952.037270809626,9944.75315699084,0,20,0.0005,150,100
77,9951.808411726612,9945.563426050647,0,20,0.0005,150,100
78,9950.629054114757,9943.929695918643,0,20,0.0005,150,100
79,9951.40927841998,9955.317037648168,0,20,0.0005,150,100
80,9950.451325822802,9941.699387122844,0,20,0.0005,150,100
81,9950.136919958373,9943.445455616918,0,20,0.0005,150,100
82,9950.2852694882,9940.59269766972,0,20,0.0005,150,100
83,9949.635094109368,9948.106310614225,0,20,0.0005,150,100
84,9949.096029737662,9943.686279296875,0,20,0.0005,150,100
85,9949.391059703672,9947.56021012931,0,20,0.0005,150,100
86,9950.05639964288,9940.13931169181,0,20,0.0005,150,100
87,9949.403767650185,9943.840803475216,0,20,0.0005,150,100
88,9949.247918195226,9942.582553205819,0,20,0.0005,150,100
89,9948.077534944747,9940.294467268319,0,20,0.0005,150,100
90,9948.833741053246,9943.381212957975,0,20,0.0005,150,100
91,9948.466919939656,9939.486791150322,0,20,0.0005,150,100
92,9947.5755509366,9939.818763469828,0,20,0.0005,150,100
93,9948.270333275934,9944.177119814116,0,20,0.0005,150,100
94,9947.850024425761,9944.45549063847,0,20,0.0005,150,100
95,9947.869518709571,9943.094852842134,0,20,0.0005,150,100
96,9947.203401544532,9940.960819639009,0,20,0.0005,150,100
97,9947.259495631439,9943.610292632004,0,20,0.0005,150,100
98,9947.493945499671,9940.944285425647,0,20,0.0005,150,100
99,9947.154268799413,9940.796092066272,0,20,0.0005,150,100
