,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11398.358823782643,12227.375580886315,0,20,0.001,150,100
1,10674.985932259224,10849.979214372306,0,20,0.001,150,100
2,10385.298265209482,10232.515566069504,0,20,0.001,150,100
3,10259.912484652012,10200.380623653018,0,20,0.001,150,100
4,10189.526571671358,10166.637737405712,0,20,0.001,150,100
5,10146.73072844918,10116.291259765625,0,20,0.001,150,100
6,10118.087616888028,10086.599483095366,0,20,0.001,150,100
7,10095.812000722479,10082.285652949893,0,20,0.001,150,100
8,10080.317213423124,10061.609341325431,0,20,0.001,150,100
9,10066.68755006813,10087.303896147629,0,20,0.001,150,100
10,10054.691311728857,10045.46499528556,0,20,0.001,150,100
11,10046.760297189447,10027.723051926185,0,20,0.001,150,100
12,10035.905691763746,10029.531258418643,0,20,0.001,150,100
13,10030.390536561901,10040.331610317888,0,20,0.001,150,100
14,10024.28041709092,10014.225383890087,0,20,0.001,150,100
15,10017.843804279468,10009.129478717672,0,20,0.001,150,100
16,10012.815978097298,10011.10325464709,0,20,0.001,150,100
17,10007.32368765348,9999.436557112069,0,20,0.001,150,100
18,10002.917103086069,10023.501751077587,0,20,0.001,150,100
19,9997.956592334991,9986.016508957435,0,20,0.001,150,100
20,9994.789691393147,9980.897014749462,0,20,0.001,150,100
21,9991.047440255152,9983.843404835668,0,20,0.001,150,100
22,9986.886862871346,9977.089565934806,0,20,0.001,150,100
23,9984.757768046988,9974.849769329203,0,20,0.001,150,100
24,9982.674075190165,9974.655138739225,0,20,0.001,150,100
25,9978.942428201366,9971.294804014009,0,20,0.001,150,100
26,9977.38576324419,9967.65534920528,0,20,0.001,150,100
27,9974.883277150964,9971.384100552263,0,20,0.001,150,100
28,9972.00425813069,9967.530399717134,0,20,0.001,150,100
29,9971.129507535488,9964.201963227371,0,20,0.001,150,100
30,9969.385830625599,9960.820177801725,0,20,0.001,150,100
31,9967.743844427558,9958.569655845906,0,20,0.001,150,100
32,9966.224694537614,9958.067913186962,0,20,0.001,150,100
33,9964.049894997304,9956.573250606143,0,20,0.001,150,100
34,9962.59876055642,9954.604972050107,0,20,0.001,150,100
35,9962.581229224066,9953.5576171875,0,20,0.001,150,100
36,9961.964985531715,9995.032546470906,0,20,0.001,150,100
37,9959.399145940644,9959.08800006735,0,20,0.001,150,100
38,9958.940444661146,9958.516458445582,0,20,0.001,150,100
39,9957.84838106807,9954.797750538793,0,20,0.001,150,100
40,9957.365826769885,9947.753594760237,0,20,0.001,150,100
41,9956.294267713824,9953.162244073275,0,20,0.001,150,100
42,9955.539998352899,9944.876860519935,0,20,0.001,150,100
43,9954.273920868021,9947.113230738147,0,20,0.001,150,100
44,9955.441307985446,9953.310092268319,0,20,0.001,150,100
45,9954.285823981043,9950.073191675647,0,20,0.001,150,100
46,9954.115156231283,9948.237607758621,0,20,0.001,150,100
47,9953.322178122755,9944.710895406788,0,20,0.001,150,100
48,9952.738159121196,9948.539424501616,0,20,0.001,150,100
49,9952.260883501287,9943.37387190194,0,20,0.001,150,100
50,9952.59705262488,9944.962680158944,0,20,0.001,150,100
51,9951.570224061901,9944.152091190732,0,20,0.001,150,100
52,9949.85473597718,9946.485031654094,0,20,0.001,150,100
53,9950.398585832685,9943.597605738147,0,20,0.001,150,100
54,9951.42641248278,9950.165308459053,0,20,0.001,150,100
55,9949.689357668005,9946.722008014547,0,20,0.001,150,100
56,9949.903346048455,9948.618509226832,0,20,0.001,150,100
57,9950.785449171957,9944.794559873384,0,20,0.001,150,100
58,9949.00522159125,9952.237254175647,0,20,0.001,150,100
59,9948.676370837326,9939.546487742457,0,20,0.001,150,100
60,9948.803592084181,9943.571053340518,0,20,0.001,150,100
