,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11219.801536951216,10559.542168978987,0,20,0.0005,50,50
1,10487.007884092747,10278.632795662716,0,20,0.0005,50,50
2,10273.933574565015,10249.030029296875,0,20,0.0005,50,50
3,10182.57739737437,10128.93137964709,0,20,0.0005,50,50
4,10131.740700429744,10121.572265625,0,20,0.0005,50,50
5,10096.22070031744,10090.708597117457,0,20,0.0005,50,50
6,10076.162508048335,10045.978465113147,0,20,0.0005,50,50
7,10060.198256225294,10030.235848262393,0,20,0.0005,50,50
8,10044.935421470711,10019.468480603447,0,20,0.0005,50,50
9,10034.508699688547,10015.006659146013,0,20,0.0005,50,50
10,10025.209321282044,10001.428845635775,0,20,0.0005,50,50
11,10018.315081550221,10005.305167362607,0,20,0.0005,50,50
12,10010.483839224215,10008.97047582166,0,20,0.0005,50,50
13,10003.369902877186,9984.512375404094,0,20,0.0005,50,50
14,9998.0285626984,9998.331753434806,0,20,0.0005,50,50
15,9993.737499344903,9973.787462957975,0,20,0.0005,50,50
16,9987.354590452054,9977.447097252156,0,20,0.0005,50,50
17,9985.341263438848,9973.29019059806,0,20,0.0005,50,50
18,9983.258117120118,9965.75326643319,0,20,0.0005,50,50
19,9978.443058966219,9961.898866850754,0,20,0.0005,50,50
20,9976.068141789201,9976.448233768857,0,20,0.0005,50,50
21,9973.600355717686,9958.059292497306,0,20,0.0005,50,50
22,9970.790112059027,9957.275432718212,0,20,0.0005,50,50
23,9969.107990405637,9966.43205313847,0,20,0.0005,50,50
24,9967.554515770993,9951.68603515625,0,20,0.0005,50,50
25,9966.092990555373,9950.590028960129,0,20,0.0005,50,50
26,9965.63248307978,9961.75871329472,0,20,0.0005,50,50
27,9965.30910378983,9948.343531115303,0,20,0.0005,50,50
28,9962.60657305642,9948.752172009697,0,20,0.0005,50,50
29,9962.577314083463,9946.596006196121,0,20,0.0005,50,50
30,9960.381869160277,9946.4742305361,0,20,0.0005,50,50
31,9959.719330228798,9946.101798221982,0,20,0.0005,50,50
32,9960.322898729486,9952.053761449353,0,20,0.0005,50,50
33,9960.74899302228,9947.454429889547,0,20,0.0005,50,50
34,9959.329834803246,9944.728002087822,0,20,0.0005,50,50
35,9959.107984790518,9944.69970703125,0,20,0.0005,50,50
36,9957.84118810269,9941.261912378772,0,20,0.0005,50,50
37,9957.712492419592,9942.414230872844,0,20,0.0005,50,50
38,9958.31829480115,9945.057036301185,0,20,0.0005,50,50
39,9957.117915593555,9942.84678912985,0,20,0.0005,50,50
40,9957.039555694479,9943.392586543643,0,20,0.0005,50,50
41,9956.681450646862,9947.681766904634,0,20,0.0005,50,50
42,9955.969851966789,9941.712494948815,0,20,0.0005,50,50
43,9956.951794217177,9941.119974070582,0,20,0.0005,50,50
44,9956.19538362482,9943.354012324893,0,20,0.0005,50,50
45,9956.13863631259,9942.535804485453,0,20,0.0005,50,50
46,9955.205747727749,9941.331366177263,0,20,0.0005,50,50
47,9955.214882587896,9939.845635775862,0,20,0.0005,50,50
48,9954.994212217747,9940.584380051185,0,20,0.0005,50,50
49,9955.387276518328,9938.960878569504,0,20,0.0005,50,50
