,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11522.41189319298,11179.378114897629,0,20,0.0005,100,50
1,10854.551808816483,10636.725787984913,0,20,0.0005,100,50
2,10535.003959593616,10513.047582165947,0,20,0.0005,100,50
3,10367.447902472897,10274.643756734913,0,20,0.0005,100,50
4,10270.755728355594,10237.769160829741,0,20,0.0005,100,50
5,10210.804928950049,10233.038136449353,0,20,0.0005,100,50
6,10171.263195057949,10139.623400457975,0,20,0.0005,100,50
7,10141.874091754762,10187.015827047413,0,20,0.0005,100,50
8,10123.544143245388,10103.008957435344,0,20,0.0005,100,50
9,10105.973094229157,10081.631953798491,0,20,0.0005,100,50
10,10090.583088763775,10064.439200565732,0,20,0.0005,100,50
11,10076.322643709571,10059.476646686422,0,20,0.0005,100,50
12,10067.157339332774,10045.454455145475,0,20,0.0005,100,50
13,10058.088883097,10059.885304418103,0,20,0.0005,100,50
14,10047.49723642639,10063.30126953125,0,20,0.0005,100,50
15,10043.385493718555,10040.092301993534,0,20,0.0005,100,50
16,10035.759869504673,10043.457839439656,0,20,0.0005,100,50
17,10029.900691969633,10058.407883216594,0,20,0.0005,100,50
18,10024.338116165549,10006.44125471444,0,20,0.0005,100,50
19,10018.500824018478,10000.927953259697,0,20,0.0005,100,50
20,10014.60132151788,10006.512644800647,0,20,0.0005,100,50
21,10009.1341446866,10007.053172144397,0,20,0.0005,100,50
22,10004.781074059654,9993.807398302803,0,20,0.0005,100,50
23,10001.869934696184,10001.628434806034,0,20,0.0005,100,50
24,9996.699392818638,9981.747474407328,0,20,0.0005,100,50
25,9995.634077305192,9980.792598329741,0,20,0.0005,100,50
26,9992.094616131857,9976.899464574353,0,20,0.0005,100,50
27,9989.178856462626,9978.331256734913,0,20,0.0005,100,50
28,9986.005101334153,9979.205684267241,0,20,0.0005,100,50
29,9985.247677213105,9990.337772764009,0,20,0.0005,100,50
30,9980.29444365417,9972.257509428879,0,20,0.0005,100,50
31,9979.22569122095,9970.958512931034,0,20,0.0005,100,50
32,9976.412578237303,9971.027646821121,0,20,0.0005,100,50
33,9975.383762390693,9962.392477101293,0,20,0.0005,100,50
34,9974.143284226013,9961.296016298491,0,20,0.0005,100,50
35,9971.297042049742,9965.64111328125,0,20,0.0005,100,50
36,9970.030661348526,9957.462486530172,0,20,0.0005,100,50
37,9968.18697405067,9958.554805360991,0,20,0.0005,100,50
38,9967.626168412344,9955.712957974138,0,20,0.0005,100,50
39,9965.556811886081,9972.773336476293,0,20,0.0005,100,50
40,9964.24746430657,9953.168827451509,0,20,0.0005,100,50
41,9963.105802381559,9953.131482354525,0,20,0.0005,100,50
42,9961.26108096625,9960.630977235991,0,20,0.0005,100,50
43,9961.546262952204,9949.318443561422,0,20,0.0005,100,50
44,9959.761842282584,9951.125252559268,0,20,0.0005,100,50
45,9958.648884837685,9947.713884024784,0,20,0.0005,100,50
46,9957.75040849979,9960.759933997844,0,20,0.0005,100,50
47,9957.774014453313,9949.064958243534,0,20,0.0005,100,50
48,9956.565184026114,9947.65087890625,0,20,0.0005,100,50
49,9955.727934928276,9946.047413793103,0,20,0.0005,100,50
