,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10865.586140580079,10429.274043642241,0,20,0.001,50,50
1,10234.054750670071,10139.470425309806,0,20,0.001,50,50
2,10123.845852861465,10084.622137661638,0,20,0.001,50,50
3,10075.024343405606,10048.860216864225,0,20,0.001,50,50
4,10047.627419179744,10018.612590921337,0,20,0.001,50,50
5,10030.002419179744,10012.889345366379,0,20,0.001,50,50
6,10016.68955981223,10019.086627828663,0,20,0.001,50,50
7,10005.766773291507,9982.66259765625,0,20,0.001,50,50
8,9997.087846639914,9980.760582233297,0,20,0.001,50,50
9,9990.87368465875,10013.268689385775,0,20,0.001,50,50
10,9984.43870069927,9964.702661974678,0,20,0.001,50,50
11,9978.439840100174,9965.292051117996,0,20,0.001,50,50
12,9975.799244111613,9956.9000117861,0,20,0.001,50,50
13,9972.413712958942,9956.063451306572,0,20,0.001,50,50
14,9968.973512555402,9963.670056573275,0,20,0.001,50,50
15,9966.800984330079,9954.051227438038,0,20,0.001,50,50
16,9966.72229501078,9954.24748282597,0,20,0.001,50,50
17,9964.458650275516,9950.446954135237,0,20,0.001,50,50
18,9962.648313967416,9950.52821087015,0,20,0.001,50,50
19,9961.272242883775,9948.31974845097,0,20,0.001,50,50
20,9961.697299315705,9948.734130859375,0,20,0.001,50,50
21,9961.08376023823,9950.040544181034,0,20,0.001,50,50
22,9959.279489192772,9951.845652613147,0,20,0.001,50,50
23,9959.285101970532,9945.952047413793,0,20,0.001,50,50
24,9959.314232731642,9947.795528017241,0,20,0.001,50,50
25,9957.481776604427,9944.261988146553,0,20,0.001,50,50
26,9956.636874101581,9952.043886382004,0,20,0.001,50,50
27,9957.281549472928,9944.476091056034,0,20,0.001,50,50
28,9956.62620584646,9946.84164533944,0,20,0.001,50,50
29,9956.48413635751,9941.554030845906,0,20,0.001,50,50
30,9955.602936332056,9939.986530172413,0,20,0.001,50,50
31,9955.836217787943,9940.530206088362,0,20,0.001,50,50
32,9956.624273310224,9949.477631667565,0,20,0.001,50,50
33,9955.20504256259,9941.296706627156,0,20,0.001,50,50
34,9955.43012501123,9946.506878030712,0,20,0.001,50,50
35,9955.26388524946,9941.304704337284,0,20,0.001,50,50
36,9954.655501785608,9940.858575228987,0,20,0.001,50,50
37,9953.273875947083,9938.858347925647,0,20,0.001,50,50
38,9953.340148838046,9937.513234105603,0,20,0.001,50,50
39,9954.758117588046,9936.698679956897,0,20,0.001,50,50
40,9953.940294924683,9939.756431842672,0,20,0.001,50,50
41,9952.959420014524,9937.673280913254,0,20,0.001,50,50
42,9953.76662542675,9939.654928273168,0,20,0.001,50,50
43,9953.60697640902,9936.475190261315,0,20,0.001,50,50
44,9952.007327260271,9939.223001414332,0,20,0.001,50,50
45,9952.91420474964,9940.209178003772,0,20,0.001,50,50
46,9952.834407380511,9937.899270945582,0,20,0.001,50,50
47,9951.873972901443,9936.03012190194,0,20,0.001,50,50
48,9952.303402106043,9938.026645002694,0,20,0.001,50,50
49,9952.505510769795,9936.269952182112,0,20,0.001,50,50
