,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11517.739557285428,16980.512257543105,0,20,0.001,200,100
1,10828.970284798754,10719.055933459053,0,20,0.001,200,100
2,10517.19288910892,10357.800882273707,0,20,0.001,200,100
3,10353.09035659739,10298.251178609913,0,20,0.001,200,100
4,10262.426893979096,10230.780643857759,0,20,0.001,200,100
5,10203.803913081727,10162.885068696121,0,20,0.001,200,100
6,10165.409528292705,10156.675410829741,0,20,0.001,200,100
7,10140.310823887457,10121.52572737069,0,20,0.001,200,100
8,10118.947906684236,10104.481681034482,0,20,0.001,200,100
9,10102.933452436213,10084.34731950431,0,20,0.001,200,100
10,10088.90160442621,10095.789432920259,0,20,0.001,200,100
11,10077.972776975024,10053.600787984913,0,20,0.001,200,100
12,10066.378978778599,10060.198814655172,0,20,0.001,200,100
13,10061.680199411536,10056.076946390087,0,20,0.001,200,100
14,10051.622166237423,10055.755185883621,0,20,0.001,200,100
15,10043.008015580079,10039.988752693966,0,20,0.001,200,100
16,10037.134841897012,10018.713058997844,0,20,0.001,200,100
17,10031.461864930223,10018.564655172413,0,20,0.001,200,100
18,10027.246697843046,10015.589473329741,0,20,0.001,200,100
19,10019.445729890393,10005.383115571121,0,20,0.001,200,100
20,10016.274626501108,10000.662984913793,0,20,0.001,200,100
21,10011.977751501108,10001.45150862069,0,20,0.001,200,100
22,10007.77335046568,10008.204404633621,0,20,0.001,200,100
23,10003.473927138237,10003.425478178879,0,20,0.001,200,100
24,10001.166349256559,9994.487405711207,0,20,0.001,200,100
25,9997.800283844184,10005.849676724138,0,20,0.001,200,100
26,9993.56564446574,9990.687398976293,0,20,0.001,200,100
27,9992.75501055642,9986.77993669181,0,20,0.001,200,100
28,9989.687002126258,9989.730536099138,0,20,0.001,200,100
29,9986.491178650575,9976.274481411638,0,20,0.001,200,100
30,9983.313789137368,9973.148201778018,0,20,0.001,200,100
31,9981.542942078193,9982.838429418103,0,20,0.001,200,100
32,9979.376773909169,9978.785223599138,0,20,0.001,200,100
33,9977.042162512727,9994.316911368534,0,20,0.001,200,100
34,9976.637620912195,9967.257677801725,0,20,0.001,200,100
35,9974.091870807379,9967.605637122844,0,20,0.001,200,100
36,9973.608888356493,9967.804788523707,0,20,0.001,200,100
37,9971.302672608708,9960.389244342672,0,20,0.001,200,100
38,9969.015785498772,9959.995218211207,0,20,0.001,200,100
39,9969.041857424683,9963.145575161638,0,20,0.001,200,100
40,9967.335619310013,9966.091123383621,0,20,0.001,200,100
41,9964.386549360624,9959.673289331897,0,20,0.001,200,100
42,9964.70617213704,9961.567281788793,0,20,0.001,200,100
43,9963.24270689836,9962.649447737069,0,20,0.001,200,100
44,9961.52588615911,9956.486631196121,0,20,0.001,200,100
45,9960.821021876498,9955.757543103447,0,20,0.001,200,100
46,9960.513910049563,9955.356007543103,0,20,0.001,200,100
47,9959.136875037435,9957.525491648707,0,20,0.001,200,100
48,9958.772782402972,9954.407596982759,0,20,0.001,200,100
49,9957.819977932588,9958.472891971982,0,20,0.001,200,100
50,9957.285973717508,9952.379815463362,0,20,0.001,200,100
51,9955.378867412104,9947.906182650862,0,20,0.001,200,100
52,9955.364121645904,9953.308358028018,0,20,0.001,200,100
53,9955.293324842029,9951.986732219828,0,20,0.001,200,100
54,9953.466885781025,9946.507778825431,0,20,0.001,200,100
55,9953.325193440794,9948.144497575431,0,20,0.001,200,100
56,9952.627166031534,9949.775828394397,0,20,0.001,200,100
57,9952.002854819268,9946.865604795259,0,20,0.001,200,100
58,9951.380412505241,9948.802633351293,0,20,0.001,200,100
59,9951.911808498293,9944.185344827587,0,20,0.001,200,100
60,9950.911490776234,9949.367322198275,0,20,0.001,200,100
61,9951.175026484638,9950.050646551725,0,20,0.001,200,100
62,9950.408164755032,9946.024717133621,0,20,0.001,200,100
63,9949.521242457025,9944.852269665947,0,20,0.001,200,100
64,9949.408584952982,9944.143419989225,0,20,0.001,200,100
65,9949.368003095802,9944.570581896553,0,20,0.001,200,100
66,9949.014322292765,9949.246026400862,0,20,0.001,200,100
67,9948.935457968975,9950.660762392241,0,20,0.001,200,100
68,9948.604778558487,9940.69595231681,0,20,0.001,200,100
69,9948.290725510602,9945.350047144397,0,20,0.001,200,100
70,9947.89539972149,9939.640726023707,0,20,0.001,200,100
71,9947.183244208942,9953.304283405172,0,20,0.001,200,100
