,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11746.34593240896,17658.26730872845,0,20,0.0005,200,50
1,11259.51966975623,10990.966493803879,0,20,0.0005,200,50
2,10938.492611909289,11014.579471982759,0,20,0.0005,200,50
3,10716.082423372365,10597.050410829741,0,20,0.0005,200,50
4,10568.958902955797,10505.135944234913,0,20,0.0005,200,50
5,10456.946626905397,10422.997306034482,0,20,0.0005,200,50
6,10379.983326844753,10437.62338362069,0,20,0.0005,200,50
7,10320.75013195526,10249.578899515087,0,20,0.0005,200,50
8,10280.549247387098,10271.241918103447,0,20,0.0005,200,50
9,10243.136963475534,10285.048087284482,0,20,0.0005,200,50
10,10215.387609214033,10194.587351831897,0,20,0.0005,200,50
11,10192.43752246047,10153.518015894397,0,20,0.0005,200,50
12,10169.991001306451,10127.534112338362,0,20,0.0005,200,50
13,10156.287838404409,10128.576912715518,0,20,0.0005,200,50
14,10143.013588116166,10165.624292834053,0,20,0.0005,200,50
15,10130.89836637518,10100.020238415947,0,20,0.0005,200,50
16,10119.401665724576,10092.136213631466,0,20,0.0005,200,50
17,10111.636106702204,10122.221174568966,0,20,0.0005,200,50
18,10100.136544213434,10097.116143588362,0,20,0.0005,200,50
19,10093.442641575826,10069.249696928879,0,20,0.0005,200,50
20,10086.50095550581,10068.305192618534,0,20,0.0005,200,50
21,10080.908052452683,10149.161536907328,0,20,0.0005,200,50
22,10073.367333493052,10050.405845905172,0,20,0.0005,200,50
23,10067.005877624131,10048.890220905172,0,20,0.0005,200,50
24,10061.341527349365,10045.242860991379,0,20,0.0005,200,50
25,10057.638267118622,10043.052532327587,0,20,0.0005,200,50
26,10051.868749906414,10036.402276400862,0,20,0.0005,200,50
27,10046.679010410428,10037.251986799569,0,20,0.0005,200,50
28,10043.245331497814,10023.691372575431,0,20,0.0005,200,50
29,10038.416666978617,10034.525188577587,0,20,0.0005,200,50
30,10036.14792465261,10022.537850215518,0,20,0.0005,200,50
31,10033.944754263746,10026.788052262931,0,20,0.0005,200,50
32,10029.076444208193,10036.332940463362,0,20,0.0005,200,50
33,10027.05947672721,10020.491918103447,0,20,0.0005,200,50
34,10023.3156313638,10010.799131196121,0,20,0.0005,200,50
35,10021.49294413707,10010.452384159482,0,20,0.0005,200,50
36,10017.756782125958,10008.522225215518,0,20,0.0005,200,50
37,10015.017123768417,10003.906452047413,0,20,0.0005,200,50
38,10011.403403135482,10009.867490571121,0,20,0.0005,200,50
39,10009.740147808607,10004.863213900862,0,20,0.0005,200,50
40,10007.390902012457,9992.559940732759,0,20,0.0005,200,50
41,10004.46354431825,9995.328731142241,0,20,0.0005,200,50
42,10003.135796934894,10011.923760775862,0,20,0.0005,200,50
43,10000.875062234218,9998.2041015625,0,20,0.0005,200,50
44,10000.071228232062,10000.819740032328,0,20,0.0005,200,50
45,9997.143045115596,9989.5869140625,0,20,0.0005,200,50
46,9995.305281298664,9996.725080818966,0,20,0.0005,200,50
47,9994.224839126886,9992.153353987069,0,20,0.0005,200,50
48,9992.034479160428,9980.962351831897,0,20,0.0005,200,50
49,9990.002736433877,9983.962587553879,0,20,0.0005,200,50
