,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11750.600137196036,11762.433425377156,0,20,0.0005,200,75
1,11256.135868527641,11234.629815463362,0,20,0.0005,200,75
2,10944.00569326111,11008.899481411638,0,20,0.0005,200,75
3,10730.839264924982,10972.076205549569,0,20,0.0005,200,75
4,10575.435298406055,10381.829505657328,0,20,0.0005,200,75
5,10466.78070439776,10519.706425107759,0,20,0.0005,200,75
6,10386.047980242274,10413.215449892241,0,20,0.0005,200,75
7,10327.288464489997,10320.049535290947,0,20,0.0005,200,75
8,10284.256710065285,10209.504647090518,0,20,0.0005,200,75
9,10246.41832998922,10255.9326171875,0,20,0.0005,200,75
10,10218.627997068908,10173.677296605603,0,20,0.0005,200,75
11,10192.711990334512,10172.768958782328,0,20,0.0005,200,75
12,10176.295562934236,10148.969827586207,0,20,0.0005,200,75
13,10160.969580569448,10117.801320043103,0,20,0.0005,200,75
14,10143.111269166267,10141.509731950431,0,20,0.0005,200,75
15,10132.908460952474,10108.756600215518,0,20,0.0005,200,75
16,10120.739182008416,10105.232287176725,0,20,0.0005,200,75
17,10111.93790194882,10109.854222790947,0,20,0.0005,200,75
18,10103.17308084646,10085.037580818966,0,20,0.0005,200,75
19,10094.614325193908,10086.164567618534,0,20,0.0005,200,75
20,10087.997276200138,10074.521922144397,0,20,0.0005,200,75
21,10081.722055900365,10106.68228044181,0,20,0.0005,200,75
22,10073.643871941633,10052.916924838362,0,20,0.0005,200,75
23,10069.514643758235,10051.174771012931,0,20,0.0005,200,75
24,10064.4059757951,10059.357253502156,0,20,0.0005,200,75
25,10058.019555582176,10056.461745689656,0,20,0.0005,200,75
26,10051.226849338913,10046.992221174569,0,20,0.0005,200,75
27,10047.794379080318,10032.377626616379,0,20,0.0005,200,75
28,10045.180208770065,10034.96811018319,0,20,0.0005,200,75
29,10041.182515179535,10051.013267780172,0,20,0.0005,200,75
30,10038.45155791432,10020.345198006466,0,20,0.0005,200,75
31,10033.59186799982,10022.967672413793,0,20,0.0005,200,75
32,10030.687586098467,10014.389783135775,0,20,0.0005,200,75
33,10027.724261705647,10009.344255118534,0,20,0.0005,200,75
34,10023.338859700676,10033.954573006466,0,20,0.0005,200,75
35,10021.845118684865,10013.424973060344,0,20,0.0005,200,75
36,10018.584173885212,10011.594659213362,0,20,0.0005,200,75
37,10016.34033788033,10013.323444234913,0,20,0.0005,200,75
38,10013.390235685194,10010.41732893319,0,20,0.0005,200,75
39,10011.297789796208,10000.731276939656,0,20,0.0005,200,75
40,10008.012293831607,9997.39126481681,0,20,0.0005,200,75
41,10004.799491176778,9995.039668642241,0,20,0.0005,200,75
42,10002.696943223676,9995.016029094828,0,20,0.0005,200,75
43,10000.6382119033,9997.377727640087,0,20,0.0005,200,75
44,9999.498499827803,9990.825296336207,0,20,0.0005,200,75
45,9996.81886801105,9988.578091325431,0,20,0.0005,200,75
46,9994.543280856942,9989.160863415947,0,20,0.0005,200,75
47,9992.579250363111,9990.452350484913,0,20,0.0005,200,75
48,9991.730507587896,9989.633856411638,0,20,0.0005,200,75
49,9989.753300285249,9982.927498653018,0,20,0.0005,200,75
50,9988.747238298096,9987.312028556034,0,20,0.0005,200,75
51,9985.760247121316,9997.342537715518,0,20,0.0005,200,75
52,9985.259600446963,9977.626448006466,0,20,0.0005,200,75
53,9982.743727913872,9981.875437769397,0,20,0.0005,200,75
54,9981.73397305118,9972.030509159482,0,20,0.0005,200,75
55,9981.186948314717,9981.370554956897,0,20,0.0005,200,75
56,9980.144887809955,9986.408640894397,0,20,0.0005,200,75
57,9977.678068006559,9976.20669450431,0,20,0.0005,200,75
58,9977.950861171837,9968.76498518319,0,20,0.0005,200,75
59,9975.831928306181,9966.820009428879,0,20,0.0005,200,75
60,9974.092751444958,9966.875505118534,0,20,0.0005,200,75
61,9973.348721718525,9964.339540678879,0,20,0.0005,200,75
62,9972.614520787165,9968.722083782328,0,20,0.0005,200,75
63,9971.472850907403,9963.073376885775,0,20,0.0005,200,75
64,9969.748605111254,9966.591224407328,0,20,0.0005,200,75
65,9969.458931031384,9963.502020474138,0,20,0.0005,200,75
66,9967.637240020065,9969.823612607759,0,20,0.0005,200,75
67,9968.22555037509,9972.530542834053,0,20,0.0005,200,75
68,9966.597043734278,9963.6357421875,0,20,0.0005,200,75
69,9965.52175062515,9967.393015894397,0,20,0.0005,200,75
70,9963.904398882965,9956.031317349138,0,20,0.0005,200,75
71,9963.131563604307,9956.513537176725,0,20,0.0005,200,75
72,9962.609401203881,9956.877626616379,0,20,0.0005,200,75
73,9961.764408391231,9966.200565732759,0,20,0.0005,200,75
74,9962.23205408481,9971.371228448275,0,20,0.0005,200,75
