,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10194.636561526713,10056.220980940194,0,20,0.01,50,50
1,10013.271917206966,10001.000058930496,0,20,0.01,50,50
2,9997.338443246137,9999.061304552803,0,20,0.01,50,50
3,9990.33618924443,9982.947467672413,0,20,0.01,50,50
4,9986.019680050611,9973.914365571121,0,20,0.01,50,50
5,9985.568163313817,9990.874006600216,0,20,0.01,50,50
6,9982.434961966937,9972.879588160022,0,20,0.01,50,50
7,9980.463019304774,9971.373030037716,0,20,0.01,50,50
8,9979.617046654139,9969.09097184806,0,20,0.01,50,50
9,9979.585894918693,9962.464751144935,0,20,0.01,50,50
10,9978.426568770214,9973.035678205819,0,20,0.01,50,50
11,9979.634001969034,9965.775862068966,0,20,0.01,50,50
12,9977.518032949509,9961.663852033944,0,20,0.01,50,50
13,9978.324253376557,9967.928769867996,0,20,0.01,50,50
14,9976.000760848407,9966.61726326778,0,20,0.01,50,50
15,9976.658336951965,9959.818300444504,0,20,0.01,50,50
16,9976.22595092013,9959.107817551185,0,20,0.01,50,50
17,9975.451637929744,9965.193813981681,0,20,0.01,50,50
18,9974.918721643657,9960.180832435344,0,20,0.01,50,50
19,9976.386583987183,9959.765608162716,0,20,0.01,50,50
20,9976.851364567112,9960.561018318966,0,20,0.01,50,50
21,9976.141474286505,9960.859896955819,0,20,0.01,50,50
22,9975.481785962955,9963.406713025322,0,20,0.01,50,50
23,9974.39112989264,9959.627382475754,0,20,0.01,50,50
24,9976.118115398149,9965.622247103987,0,20,0.01,50,50
25,9974.486683281175,9966.858465786638,0,20,0.01,50,50
26,9975.487024399557,9963.124553811962,0,20,0.01,50,50
27,9973.956996623443,9959.504596578663,0,20,0.01,50,50
28,9973.685627358349,9956.744603650322,0,20,0.01,50,50
29,9975.11743784065,9958.8783085264,0,20,0.01,50,50
30,9974.990307839453,9962.606310614225,0,20,0.01,50,50
31,9974.158810961459,9962.516391096444,0,20,0.01,50,50
32,9974.084595486944,9958.022275727371,0,20,0.01,50,50
33,9974.586878968017,9957.952594625538,0,20,0.01,50,50
34,9973.929428736674,9960.627416150322,0,20,0.01,50,50
35,9974.867566520425,9955.028614964978,0,20,0.01,50,50
36,9973.880440112902,9952.32437028556,0,20,0.01,50,50
37,9974.362297200676,9956.774733970906,0,20,0.01,50,50
38,9974.418041278599,9963.655180832435,0,20,0.01,50,50
39,9974.917638393927,9960.523033405172,0,20,0.01,50,50
40,9972.178715616765,9955.02219995959,0,20,0.01,50,50
41,9972.210974934116,9962.283405172413,0,20,0.01,50,50
42,9973.779119062949,9964.704286772629,0,20,0.01,50,50
43,9973.886454371555,9958.4124882139,0,20,0.01,50,50
44,9972.853096362902,9952.142190867457,0,20,0.01,50,50
45,9974.784299944598,9954.205355940194,0,20,0.01,50,50
46,9973.122777349365,9956.065631734913,0,20,0.01,50,50
47,9973.621406324868,9952.988104458513,0,20,0.01,50,50
48,9973.485664605294,9952.581930226293,0,20,0.01,50,50
49,9975.041287958193,9955.381280307112,0,20,0.01,50,50
