,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10310.428377773867,10128.75326643319,0,20,0.01,100,75
1,10029.124521311242,10031.914146686422,0,20,0.01,100,75
2,9999.164096190705,9996.132054822197,0,20,0.01,100,75
3,9984.655214946693,10004.334691540947,0,20,0.01,100,75
4,9977.950700673066,9976.878552667025,0,20,0.01,100,75
5,9973.19154475623,9970.191692483837,0,20,0.01,100,75
6,9971.29863440345,9962.56265153556,0,20,0.01,100,75
7,9969.685062571125,9971.740537446121,0,20,0.01,100,75
8,9967.563221542585,9965.081947063578,0,20,0.01,100,75
9,9967.070298930134,9962.645204741379,0,20,0.01,100,75
10,9966.141617472,9953.866732893319,0,20,0.01,100,75
11,9966.086429758625,9970.008570177803,0,20,0.01,100,75
12,9966.634761881589,9959.362422548491,0,20,0.01,100,75
13,9965.861032395484,9959.943780307112,0,20,0.01,100,75
14,9962.283057131948,9956.2294921875,0,20,0.01,100,75
15,9963.36693715935,9955.105822332975,0,20,0.01,100,75
16,9963.38485640273,9952.404599946121,0,20,0.01,100,75
17,9960.80289393792,9952.934065193966,0,20,0.01,100,75
18,9962.504506131709,9950.885388604525,0,20,0.01,100,75
19,9961.005672672347,9948.106361126078,0,20,0.01,100,75
20,9959.996277645094,9949.511752424569,0,20,0.01,100,75
21,9959.08911097718,9956.880505792025,0,20,0.01,100,75
22,9959.2067729546,9947.926841998922,0,20,0.01,100,75
23,9959.154890205738,9964.563712284482,0,20,0.01,100,75
24,9958.874710353528,9954.775946255388,0,20,0.01,100,75
25,9958.039742865058,9948.500555630388,0,20,0.01,100,75
26,9956.923783671988,9948.422194908406,0,20,0.01,100,75
27,9958.759686077503,9951.893100080819,0,20,0.01,100,75
28,9958.144268743263,9946.221814385775,0,20,0.01,100,75
29,9959.472537864609,9947.552279768319,0,20,0.01,100,75
30,9957.584159379492,9945.421992860991,0,20,0.01,100,75
31,9957.741141216458,9945.606276939656,0,20,0.01,100,75
32,9956.164892133595,9946.68002424569,0,20,0.01,100,75
33,9957.633237377217,9943.433155980603,0,20,0.01,100,75
34,9957.072314757277,9949.370891702587,0,20,0.01,100,75
35,9956.96401879567,9945.418558054957,0,20,0.01,100,75
36,9956.178960342297,9952.589187095906,0,20,0.01,100,75
37,9956.22449988021,9947.284297548491,0,20,0.01,100,75
38,9957.378219801898,9946.223195043103,0,20,0.01,100,75
39,9956.407666413363,9951.584590517241,0,20,0.01,100,75
40,9955.9605907665,9948.804232893319,0,20,0.01,100,75
41,9956.338707156654,9942.98471174569,0,20,0.01,100,75
42,9955.415407788541,9945.135809536638,0,20,0.01,100,75
43,9957.458602547018,9952.823663119612,0,20,0.01,100,75
44,9957.42709518747,9944.190598060344,0,20,0.01,100,75
45,9955.389049491645,9942.139092807112,0,20,0.01,100,75
46,9958.025429930822,9941.89193830819,0,20,0.01,100,75
47,9954.917549487902,9945.425646551725,0,20,0.01,100,75
48,9958.217684999401,9946.357472386853,0,20,0.01,100,75
49,9956.523610632787,9949.432431977371,0,20,0.01,100,75
50,9955.595285266681,9943.301471578663,0,20,0.01,100,75
51,9956.241849657103,9940.676286368534,0,20,0.01,100,75
52,9954.337454985476,9941.489089439656,0,20,0.01,100,75
53,9956.581956381768,9947.683812634697,0,20,0.01,100,75
54,9956.814344098137,9941.551454741379,0,20,0.01,100,75
55,9956.46694848317,9942.674400592672,0,20,0.01,100,75
56,9955.397078173664,9946.164853852371,0,20,0.01,100,75
57,9956.073727427229,9942.924838362069,0,20,0.01,100,75
58,9955.715941037524,9942.77749528556,0,20,0.01,100,75
59,9955.754419565315,9954.35531721444,0,20,0.01,100,75
60,9954.779089115656,9943.906148976293,0,20,0.01,100,75
61,9955.32431888626,9941.266702586207,0,20,0.01,100,75
62,9955.401122461966,9945.082199622844,0,20,0.01,100,75
63,9955.928195750479,9946.659920528018,0,20,0.01,100,75
64,9956.087182652282,9944.618147225216,0,20,0.01,100,75
65,9954.88311431256,9943.65234375,0,20,0.01,100,75
66,9956.381960405935,9943.333849676725,0,20,0.01,100,75
67,9955.912394342207,9958.33804216056,0,20,0.01,100,75
68,9957.379317089422,9947.122794315732,0,20,0.01,100,75
69,9956.035501111794,9943.344457165947,0,20,0.01,100,75
70,9956.871425509853,9943.183677936422,0,20,0.01,100,75
71,9955.45039558502,9949.11020002694,0,20,0.01,100,75
72,9955.074721770934,9945.889917834053,0,20,0.01,100,75
73,9955.791264093945,9948.2509765625,0,20,0.01,100,75
74,9954.067061347028,9940.898555360991,0,20,0.01,100,75
