,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10314.446656384764,10142.127559267241,0,20,0.01,100,50
1,10032.401047593736,10082.331408270475,0,20,0.01,100,50
2,9997.122783900335,10029.064621497844,0,20,0.01,100,50
3,9985.262842709331,9984.662530307112,0,20,0.01,100,50
4,9976.94443747754,10002.31640625,0,20,0.01,100,50
5,9975.82639601177,9962.683155980603,0,20,0.01,100,50
6,9971.725550843017,9973.302044046337,0,20,0.01,100,50
7,9968.512728067351,9966.949134563578,0,20,0.01,100,50
8,9966.930877904888,9963.867019127156,0,20,0.01,100,50
9,9967.341493190734,9967.116379310344,0,20,0.01,100,50
10,9966.0752926412,9966.689082704741,0,20,0.01,100,50
11,9964.768212633266,9956.941170528018,0,20,0.01,100,50
12,9963.735140527671,9961.023454337284,0,20,0.01,100,50
13,9963.123446952115,9955.3798828125,0,20,0.01,100,50
14,9962.35129765363,9958.849390490303,0,20,0.01,100,50
15,9961.806720640423,9956.845332704741,0,20,0.01,100,50
16,9963.062866854336,9954.886449353447,0,20,0.01,100,50
17,9960.882969723287,9952.055125269397,0,20,0.01,100,50
18,9961.423803792824,9956.307448814656,0,20,0.01,100,50
19,9961.511039320796,9949.769514412716,0,20,0.01,100,50
20,9960.134863421628,9954.463631465518,0,20,0.01,100,50
21,9962.293534005152,9946.94692887931,0,20,0.01,100,50
22,9959.256263663452,9953.197686557112,0,20,0.01,100,50
23,9959.933207242753,9951.533405172413,0,20,0.01,100,50
24,9959.23267361943,9946.07876481681,0,20,0.01,100,50
25,9959.666911236225,9952.584927262931,0,20,0.01,100,50
26,9959.34938523823,9947.368770204741,0,20,0.01,100,50
27,9957.644526570735,9953.305276804957,0,20,0.01,100,50
28,9958.083172990537,9944.643992456897,0,20,0.01,100,50
29,9958.603276046659,9948.451761179957,0,20,0.01,100,50
30,9958.085433075288,9949.673373518319,0,20,0.01,100,50
31,9958.0925717612,9945.042025862069,0,20,0.01,100,50
32,9957.483086798484,9949.64663591056,0,20,0.01,100,50
33,9956.461258497544,9947.540712553879,0,20,0.01,100,50
34,9957.92939223841,9944.45297346444,0,20,0.01,100,50
35,9957.74415793828,9946.243702855603,0,20,0.01,100,50
36,9955.82191655187,9945.322854929957,0,20,0.01,100,50
37,9956.038446240866,9952.115857354525,0,20,0.01,100,50
38,9957.828267717567,9949.38198747306,0,20,0.01,100,50
39,9957.089341196994,9953.111025053879,0,20,0.01,100,50
40,9955.290971639914,9940.894817483837,0,20,0.01,100,50
41,9957.97307270454,9950.012156519397,0,20,0.01,100,50
42,9958.366817370179,9947.416823814656,0,20,0.01,100,50
43,9956.198135032342,9949.003586341594,0,20,0.01,100,50
44,9955.994303931331,9943.08315934806,0,20,0.01,100,50
45,9956.660675180432,9942.980552936422,0,20,0.01,100,50
46,9954.72879638087,9946.343581627156,0,20,0.01,100,50
47,9956.668607001677,9945.524178340518,0,20,0.01,100,50
48,9956.50025969918,9945.834859913793,0,20,0.01,100,50
49,9956.843803343616,9947.151148302803,0,20,0.01,100,50
