,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11205.713028195376,11510.990790005388,0,20,0.001,100,75
1,10457.699281920071,10230.149868669181,0,20,0.001,100,75
2,10246.944456662524,10173.54833984375,0,20,0.001,100,75
3,10165.326863002367,10116.314099542025,0,20,0.001,100,75
4,10116.272608802257,10098.467655576509,0,20,0.001,100,75
5,10089.369047507636,10064.694537984913,0,20,0.001,100,75
6,10067.861946723766,10050.429317079741,0,20,0.001,100,75
7,10051.567956958253,10029.629108297413,0,20,0.001,100,75
8,10038.722211719873,10063.63247575431,0,20,0.001,100,75
9,10029.332502451934,10023.387493265087,0,20,0.001,100,75
10,10017.53060285772,10027.283017914871,0,20,0.001,100,75
11,10011.646768406355,9998.958799164871,0,20,0.001,100,75
12,10004.93644435793,9996.245723329741,0,20,0.001,100,75
13,9997.5316940622,9992.832199622844,0,20,0.001,100,75
14,9993.434341496466,10016.356563173491,0,20,0.001,100,75
15,9987.912269405846,9975.068409886853,0,20,0.001,100,75
16,9984.481473388087,9972.04360856681,0,20,0.001,100,75
17,9980.623987407163,9970.901266163793,0,20,0.001,100,75
18,9975.485158308877,9965.588176858837,0,20,0.001,100,75
19,9973.431580730414,9966.398791082975,0,20,0.001,100,75
20,9971.307867060224,9957.906216325431,0,20,0.001,100,75
21,9969.345641826636,9964.480704471982,0,20,0.001,100,75
22,9966.135379076575,9959.472942483837,0,20,0.001,100,75
23,9964.878025612423,9958.940193965518,0,20,0.001,100,75
24,9962.88381667016,9953.333294046337,0,20,0.001,100,75
25,9961.443430967747,9955.602303340518,0,20,0.001,100,75
26,9960.860297750958,9951.287429283406,0,20,0.001,100,75
27,9959.538395704809,9951.23501481681,0,20,0.001,100,75
28,9958.11449645499,9946.010119207975,0,20,0.001,100,75
29,9957.000550281504,9950.345332704741,0,20,0.001,100,75
30,9956.458100461938,9952.694605334053,0,20,0.001,100,75
31,9954.960453196125,9947.461156384697,0,20,0.001,100,75
32,9955.04177085829,9947.370336072197,0,20,0.001,100,75
33,9955.167842409859,9946.408674568966,0,20,0.001,100,75
34,9953.769605650305,9946.565631734913,0,20,0.001,100,75
35,9953.239125389315,9942.686304552803,0,20,0.001,100,75
36,9952.595028842987,9948.907748518319,0,20,0.001,100,75
37,9952.276699415279,9952.994410021553,0,20,0.001,100,75
38,9951.898802014704,9943.529330549569,0,20,0.001,100,75
39,9951.116182861913,9944.056371228447,0,20,0.001,100,75
40,9951.313927643598,9941.029364224138,0,20,0.001,100,75
41,9950.651009223766,9948.258199757543,0,20,0.001,100,75
42,9950.519197618441,9940.316658809268,0,20,0.001,100,75
43,9950.76156199464,9941.427852235991,0,20,0.001,100,75
44,9950.203925622154,9944.377508755388,0,20,0.001,100,75
45,9948.949690887788,9942.068123653018,0,20,0.001,100,75
46,9949.72046588629,9940.413506869612,0,20,0.001,100,75
47,9949.487073531835,9947.334523168103,0,20,0.001,100,75
48,9948.944912890813,9939.680192618534,0,20,0.001,100,75
49,9948.342365873563,9938.908371497844,0,20,0.001,100,75
50,9949.191925180432,9940.879411368534,0,20,0.001,100,75
51,9948.501973713765,9941.150626346982,0,20,0.001,100,75
52,9948.329463737571,9942.274363550647,0,20,0.001,100,75
53,9948.336045123084,9937.211190059268,0,20,0.001,100,75
54,9948.059013012098,9940.041015625,0,20,0.001,100,75
55,9947.271515258146,9939.214944773707,0,20,0.001,100,75
56,9947.415622566783,9937.88720703125,0,20,0.001,100,75
57,9947.331975098827,9936.758233432112,0,20,0.001,100,75
58,9946.820503413992,9941.416183997844,0,20,0.001,100,75
59,9947.143476543783,9941.921925511853,0,20,0.001,100,75
60,9946.750894207446,9940.915459994612,0,20,0.001,100,75
61,9947.391128020934,9936.744494207975,0,20,0.001,100,75
62,9946.776701754912,9937.889193830819,0,20,0.001,100,75
63,9946.36842376168,9935.014294854525,0,20,0.001,100,75
64,9946.334880454151,9945.483314251078,0,20,0.001,100,75
65,9946.127178197623,9934.747693292025,0,20,0.001,100,75
66,9946.178252837506,9936.788069100216,0,20,0.001,100,75
67,9945.908635956966,9937.08822737069,0,20,0.001,100,75
68,9946.033664032553,9934.096662850216,0,20,0.001,100,75
69,9945.047079483858,9938.839086072197,0,20,0.001,100,75
70,9945.501033649527,9935.786486395475,0,20,0.001,100,75
71,9944.678957066812,9936.296016298491,0,20,0.001,100,75
72,9944.797766867812,9935.484947467672,0,20,0.001,100,75
73,9944.7643176135,9935.425983297413,0,20,0.001,100,75
74,9944.578113769765,9937.674973060344,0,20,0.001,100,75
