,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11664.482296470711,11734.425537109375,0,20,0.0005,150,50
1,11099.76296015887,10827.519362877156,0,20,0.0005,150,50
2,10770.486376321423,10822.970829404634,0,20,0.0005,150,50
3,10569.35656790923,10541.411318022629,0,20,0.0005,150,50
4,10435.071084578642,10633.623467807112,0,20,0.0005,150,50
5,10344.586251478648,10221.74861092403,0,20,0.0005,150,50
6,10280.581222205168,10241.18467975485,0,20,0.0005,150,50
7,10234.399979785578,10181.152200633082,0,20,0.0005,150,50
8,10198.735792349215,10181.6107304014,0,20,0.0005,150,50
9,10176.772192815644,10128.728869207975,0,20,0.0005,150,50
10,10154.876705591909,10136.562373720366,0,20,0.0005,150,50
11,10139.318012173575,10168.024195177803,0,20,0.0005,150,50
12,10123.687148587236,10104.648681640625,0,20,0.0005,150,50
13,10111.21240304564,10096.670317551185,0,20,0.0005,150,50
14,10101.174469652162,10083.831795528018,0,20,0.0005,150,50
15,10090.713826945825,10079.511920797413,0,20,0.0005,150,50
16,10081.522506326366,10091.404616783406,0,20,0.0005,150,50
17,10073.532353370569,10069.46980233028,0,20,0.0005,150,50
18,10067.200458755091,10050.457696322737,0,20,0.0005,150,50
19,10060.550996496167,10038.290619948815,0,20,0.0005,150,50
20,10054.367729358828,10038.555158943966,0,20,0.0005,150,50
21,10046.664863590082,10054.187222184806,0,20,0.0005,150,50
22,10044.03532891486,10035.721982758621,0,20,0.0005,150,50
23,10037.064736220502,10028.504891231143,0,20,0.0005,150,50
24,10033.256472826575,10019.672767376078,0,20,0.0005,150,50
25,10028.90879739159,10029.942172346444,0,20,0.0005,150,50
26,10026.40538152851,10047.485309469288,0,20,0.0005,150,50
27,10022.661147786146,10010.677742793643,0,20,0.0005,150,50
28,10017.461857911327,10007.20549063847,0,20,0.0005,150,50
29,10013.141846288034,10038.318906586746,0,20,0.0005,150,50
30,10011.34703811916,10007.798533472522,0,20,0.0005,150,50
31,10007.576395075916,9998.273639547413,0,20,0.0005,150,50
32,10004.898997140033,10000.766593143857,0,20,0.0005,150,50
33,10001.337492419592,10004.545957367996,0,20,0.0005,150,50
34,9999.491696645155,9985.077552532328,0,20,0.0005,150,50
35,9996.76248053426,10015.478330414871,0,20,0.0005,150,50
36,9996.277952054385,9989.055807179418,0,20,0.0005,150,50
37,9992.132800333913,9980.198208512931,0,20,0.0005,150,50
38,9990.340144626707,9980.296891837284,0,20,0.0005,150,50
39,9988.486072169233,10000.29600787985,0,20,0.0005,150,50
40,9985.28227007966,9983.092790274784,0,20,0.0005,150,50
41,9984.110796560553,9987.776047279094,0,20,0.0005,150,50
42,9983.362041712835,9976.413035425647,0,20,0.0005,150,50
43,9981.07825929489,9975.545502761315,0,20,0.0005,150,50
44,9979.730843559086,9970.481622103987,0,20,0.0005,150,50
45,9977.392232327355,9971.03793440194,0,20,0.0005,150,50
46,9975.573323138775,9969.631322400322,0,20,0.0005,150,50
47,9975.483661880091,9969.206702922953,0,20,0.0005,150,50
48,9973.396825025455,9981.863399110991,0,20,0.0005,150,50
49,9971.038977805312,9963.664491850754,0,20,0.0005,150,50
