,loss,acc,val_loss,val_acc
0,1.2718116496441632,0.4595660865306854,1.1971492992611381,0.6614173054695129
1,0.763389835225995,0.8126232624053955,1.3157101325162752,0.6929134130477905
2,0.5135742714242822,0.8205128312110901,1.362342187738794,0.6929134130477905
3,0.39351634792910056,0.8402366638183594,1.378980019899804,0.7007874250411987
4,0.2872459468756907,0.8658776879310608,1.3872881818005418,0.7007874250411987
5,0.23655735711609352,0.9072978496551514,1.6951730532909002,0.7007874250411987
6,0.23163042809718695,0.9112426042556763,1.5591812772075022,0.7007874250411987
7,0.16132201263919854,0.9467455744743347,1.3402003819548238,0.7401574850082397
8,0.11652800697590825,0.9605522751808167,1.3844948303042435,0.7559055089950562
9,0.11097455758020958,0.9625246524810791,1.0423220809050433,0.8031495809555054
10,0.11978682108532042,0.9506903290748596,0.9111479079629493,0.8031495809555054
11,0.07500652073426962,0.9684418439865112,0.9619409962901919,0.8110235929489136
12,0.05523807434383523,0.9783037304878235,0.9184907252394309,0.8267716765403748
13,0.07353346409088761,0.9743589758872986,0.9736122629773898,0.8267716765403748
14,0.046668585099617875,0.9842209219932556,0.7572966795268021,0.8425197005271912
15,0.07458617788954423,0.9704142212867737,0.8046355031606719,0.8188976645469666
16,0.08441087881312567,0.9704142212867737,0.9181399946137676,0.8110235929489136
17,0.11951736511049069,0.9644970297813416,0.880490355134949,0.8031495809555054
18,0.0808279059489333,0.9723865985870361,0.8583077248625868,0.8188976645469666
19,0.08718248789200533,0.9684418439865112,1.0359266780492828,0.787401556968689
20,0.058418932578414386,0.9842209219932556,1.0969337957111869,0.7952755689620972
21,0.05285672183631675,0.9881656765937805,0.7763392024152861,0.834645688533783
22,0.04848808513245228,0.9861932992935181,0.7185967529383231,0.8503937125205994
23,0.035924871952715653,0.9861932992935181,0.6683647374468525,0.8582677245140076
24,0.030689894821480122,0.9861932992935181,0.6859395015896774,0.8503937125205994
25,0.04613893692008784,0.9842209219932556,0.7090831103287344,0.8661417365074158
26,0.025071369556625624,0.9940828680992126,0.6760921276460482,0.8661417365074158
27,0.050605396754833956,0.9802761077880859,0.6285505961245439,0.8818897604942322
28,0.11800433131746757,0.9625246524810791,0.8137487248759571,0.8503937125205994
29,0.07053760746291873,0.9743589758872986,0.8466723509660856,0.8188976645469666
30,0.07055212292063401,0.976331353187561,0.7253563141259621,0.8425197005271912
31,0.026124937862113735,0.9940828680992126,0.6840440260143731,0.8425197005271912
32,0.028164960873814728,0.9881656765937805,0.6713811299932284,0.8503937125205994
33,0.023227805719955197,0.9960552453994751,0.6564545697114599,0.8503937125205994
34,0.02650035320298059,0.9940828680992126,0.6455273346638116,0.8582677245140076
35,0.010994053549542877,0.9980276226997375,0.6060400176940002,0.874015748500824
36,0.026431399384636112,0.9940828680992126,0.7299695817504342,0.8503937125205994
37,0.020352351101743577,0.9921104311943054,0.8032502202155787,0.834645688533783
38,0.02917562173110023,0.9921104311943054,0.8366862971951642,0.834645688533783
39,0.06388736592102391,0.9842209219932556,0.6936715050475804,0.8425197005271912
40,0.05544456206739713,0.9802761077880859,0.6420812267722107,0.8661417365074158
41,0.08272749455957958,0.9783037304878235,0.6195739010187584,0.8661417365074158
42,0.09864153058674091,0.9566075205802917,0.7016461409452394,0.834645688533783
43,0.051515701368333555,0.9861932992935181,0.5793814917249004,0.8661417365074158
44,0.056549903872391644,0.9783037304878235,0.42718871982078854,0.8661417365074158
45,0.04370757108609352,0.9861932992935181,0.4374604131293109,0.8661417365074158
46,0.03687130088533993,0.9921104311943054,0.4230382254743201,0.874015748500824
47,0.0483510343604069,0.9842209219932556,0.44251872516992524,0.8818897604942322
48,0.06531092320629478,0.9783037304878235,0.5100520415099588,0.8582677245140076
49,0.04901778971302439,0.9861932992935181,0.48187835432413056,0.8661417365074158
50,0.03078550721759333,0.990138053894043,0.58671051310742,0.8661417365074158
51,0.02750546498411506,0.9921104311943054,0.6708728779019333,0.8582677245140076
52,0.04930500456736344,0.9861932992935181,0.6612078034736979,0.8661417365074158
53,0.021358260161131327,0.9921104311943054,0.7149235287050563,0.8582677245140076
54,0.04827758487629937,0.9861932992935181,0.6413869862481365,0.8661417365074158
55,0.019135917305002168,0.9940828680992126,0.638047785740199,0.8661417365074158
56,0.03933118685484814,0.9881656765937805,0.61203487792353,0.874015748500824
