,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10955.753763133082,11019.991008793273,0,100,0.0005,150,75
1,10391.687112742457,10291.137181061333,0,100,0.0005,150,75
2,10204.138974946121,10144.796397715021,0,100,0.0005,150,75
3,10174.603877626616,10082.650320436032,0,100,0.0005,150,75
4,10091.214237607759,10044.60497976686,0,100,0.0005,150,75
5,10087.981243265087,10020.550894020274,0,100,0.0005,150,75
6,10027.087595972522,10002.625101072113,0,100,0.0005,150,75
7,10027.57801555765,9989.784143657163,0,100,0.0005,150,75
8,10007.957553205819,9978.500166581816,0,100,0.0005,150,75
9,10010.767569706357,9970.958875816064,0,100,0.0005,150,75
10,9993.966822130928,9963.667799360624,0,100,0.0005,150,75
11,9970.694041285022,9958.761605979726,0,100,0.0005,150,75
12,9967.187432650862,9954.046640100922,0,100,0.0005,150,75
13,9965.867313779634,9951.933147348167,0,100,0.0005,150,75
14,9965.07917733028,9949.361944384134,0,100,0.0005,150,75
15,9963.81779532597,9946.799129469633,0,100,0.0005,150,75
16,9989.788102774784,9944.343647992035,0,100,0.0005,150,75
17,9961.933871565194,9942.891026480893,0,100,0.0005,150,75
18,9956.749166554418,9940.556582602121,0,100,0.0005,150,75
19,9951.754916487069,9939.641673155247,0,100,0.0005,150,75
20,9949.819681101832,9937.222020805882,0,100,0.0005,150,75
21,9977.466704269935,9935.81511336922,0,100,0.0005,150,75
22,9953.61865234375,9935.980123888206,0,100,0.0005,150,75
23,9949.398782664332,9933.85701992618,0,100,0.0005,150,75
24,10020.694925242457,9933.758784851161,0,100,0.0005,150,75
25,9944.740587957975,9932.142237474545,0,100,0.0005,150,75
26,9939.846587082435,9931.359960843914,0,100,0.0005,150,75
27,9941.250614560884,9929.810505697473,0,100,0.0005,150,75
28,9941.134151064116,9929.811419089901,0,100,0.0005,150,75
29,9969.09156957166,9929.401355957265,0,100,0.0005,150,75
30,9958.744721511315,9928.495879907612,0,100,0.0005,150,75
31,9936.838572535022,9927.779545343945,0,100,0.0005,150,75
32,9962.876936287716,9927.793308932529,0,100,0.0005,150,75
33,9942.784247036638,9927.797955442173,0,100,0.0005,150,75
34,9937.969482421875,9927.133803100294,0,100,0.0005,150,75
35,9946.423104121768,9927.509344023269,0,100,0.0005,150,75
36,9932.666832233297,9926.150891774227,0,100,0.0005,150,75
37,9941.378670528018,9925.16747461967,0,100,0.0005,150,75
38,9952.43603515625,9926.397179245778,0,100,0.0005,150,75
39,9944.036141231143,9924.456601225593,0,100,0.0005,150,75
40,9935.390052532328,9924.832100503114,0,100,0.0005,150,75
41,9951.801631532866,9923.79786606822,0,100,0.0005,150,75
42,9945.875606142241,9924.00891025545,0,100,0.0005,150,75
43,9967.463690396013,9923.110565404888,0,100,0.0005,150,75
44,9944.652141702587,9922.337107316123,0,100,0.0005,150,75
45,9931.733819369612,9922.630509833942,0,100,0.0005,150,75
46,9936.175562365303,9922.674860370747,0,100,0.0005,150,75
47,9932.794147359913,9922.508434374251,0,100,0.0005,150,75
48,9936.397166285022,9921.051499049174,0,100,0.0005,150,75
49,9955.967116783406,9921.230349896681,0,100,0.0005,150,75
50,9931.63990941541,9921.355289534169,0,100,0.0005,150,75
51,9933.23696794181,9921.209198685314,0,100,0.0005,150,75
52,9931.349095837822,9920.788070028,0,100,0.0005,150,75
53,9932.825995083513,9921.222103160937,0,100,0.0005,150,75
54,9930.007559940732,9920.771765598796,0,100,0.0005,150,75
55,9936.353641904634,9921.19117836982,0,100,0.0005,150,75
56,9931.628274851832,9920.16371997784,0,100,0.0005,150,75
57,9928.376650053879,9920.108751254043,0,100,0.0005,150,75
58,9941.527537378772,9919.664870141052,0,100,0.0005,150,75
59,9931.743618669181,9919.73403902881,0,100,0.0005,150,75
60,9928.184149380388,9919.684916578073,0,100,0.0005,150,75
61,9926.911654768319,9919.812061084991,0,100,0.0005,150,75
62,9929.951980064656,9918.560594603498,0,100,0.0005,150,75
63,9932.390936489763,9918.34515752276,0,100,0.0005,150,75
64,9928.4791133486,9917.804553673035,0,100,0.0005,150,75
65,9927.74290308459,9918.578766995088,0,100,0.0005,150,75
66,9929.123088968212,9918.547444934415,0,100,0.0005,150,75
67,9926.114468278556,9918.41417714198,0,100,0.0005,150,75
68,9922.249318089978,9918.219061171088,0,100,0.0005,150,75
69,9931.645389951509,9917.227540934206,0,100,0.0005,150,75
70,9925.203756398168,9917.49314160203,0,100,0.0005,150,75
71,9926.623375202047,9917.348583680223,0,100,0.0005,150,75
72,9929.001557448815,9917.872262630272,0,100,0.0005,150,75
73,9928.268428407866,9917.664993673634,0,100,0.0005,150,75
74,9924.020667766703,9916.692988309325,0,100,0.0005,150,75
