,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10935.667337351832,11024.689422241854,0,100,0.0005,150,50
1,10288.66981243265,10292.882928077834,0,100,0.0005,150,50
2,10233.611976360453,10146.499032328102,0,100,0.0005,150,50
3,10195.086981411638,10082.346464441333,0,100,0.0005,150,50
4,10163.753274851832,10043.597314663692,0,100,0.0005,150,50
5,10144.173861799569,10019.496177040908,0,100,0.0005,150,50
6,10026.317450161638,10002.972728310673,0,100,0.0005,150,50
7,10032.958327720906,9990.259339811932,0,100,0.0005,150,50
8,9992.312643116918,9978.96179006199,0,100,0.0005,150,50
9,10001.614013671875,9969.731973601462,0,100,0.0005,150,50
10,9982.239939722522,9964.227420677109,0,100,0.0005,150,50
11,9996.742271686422,9959.372164833643,0,100,0.0005,150,50
12,9989.477244410022,9956.729993336727,0,100,0.0005,150,50
13,9966.668145541487,9952.539952964033,0,100,0.0005,150,50
14,9974.206425107759,9949.089115188519,0,100,0.0005,150,50
15,9966.359745420259,9947.489656953761,0,100,0.0005,150,50
16,9957.519581761853,9944.524573157492,0,100,0.0005,150,50
17,9952.882770406788,9942.819241884285,0,100,0.0005,150,50
18,10014.534659550107,9940.421761293872,0,100,0.0005,150,50
19,9955.722193224678,9939.27391993217,0,100,0.0005,150,50
20,9950.837974811422,9936.950736235476,0,100,0.0005,150,50
21,9957.327316810344,9937.205380873413,0,100,0.0005,150,50
22,9947.782748518319,9936.187281946275,0,100,0.0005,150,50
23,9943.346553407866,9933.668944844574,0,100,0.0005,150,50
24,9944.67371868265,9932.954900312949,0,100,0.0005,150,50
25,9948.81234846444,9932.895238754792,0,100,0.0005,150,50
26,9941.208521349678,9931.19469577294,0,100,0.0005,150,50
27,9937.218775255928,9931.468184744848,0,100,0.0005,150,50
28,9951.763175175107,9930.816208785038,0,100,0.0005,150,50
29,9944.832974137931,9929.915546762697,0,100,0.0005,150,50
30,9951.679822198275,9928.997490978378,0,100,0.0005,150,50
31,9940.411065463362,9929.039545868021,0,100,0.0005,150,50
32,9952.374747440732,9927.440370260842,0,100,0.0005,150,50
33,9939.391121699893,9926.636121207925,0,100,0.0005,150,50
34,9945.729071255388,9927.706421541836,0,100,0.0005,150,50
35,9947.155576508621,9926.390924472928,0,100,0.0005,150,50
36,9936.915291621768,9927.088381947771,0,100,0.0005,150,50
37,9951.815909550107,9925.295258314118,0,100,0.0005,150,50
38,9938.159609038254,9926.19639715351,0,100,0.0005,150,50
39,9931.896518049569,9924.262028049383,0,100,0.0005,150,50
40,9941.988314924569,9925.17286606822,0,100,0.0005,150,50
41,9939.832300646553,9923.821727041657,0,100,0.0005,150,50
42,9943.130573141163,9923.806300442471,0,100,0.0005,150,50
43,9930.656704606681,9923.389964287853,0,100,0.0005,150,50
44,9936.720863079203,9923.787530040878,0,100,0.0005,150,50
45,9944.491497171337,9923.626294752487,0,100,0.0005,150,50
46,9938.28109846444,9923.29460555672,0,100,0.0005,150,50
47,9932.843329067888,9923.12681321499,0,100,0.0005,150,50
48,9941.081526131466,9923.042202754403,0,100,0.0005,150,50
49,9939.563872238685,9922.361872791387,0,100,0.0005,150,50
