,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10597.751683728447,10799.632644514404,0,100,0.001,200,100
1,10318.816338900862,10164.84078475009,0,100,0.001,200,100
2,10301.745319234913,10067.299192171778,0,100,0.001,200,100
3,10233.070447198275,10025.43188160712,0,100,0.001,200,100
4,10187.98959455819,10000.77463539171,0,100,0.001,200,100
5,10199.633519665947,9983.114216634973,0,100,0.001,200,100
6,10106.211375269397,9971.744289893537,0,100,0.001,200,100
7,10012.536705280172,9961.851711768537,0,100,0.001,200,100
8,10069.772764008621,9955.973161610566,0,100,0.001,200,100
9,9976.545932112069,9951.32278502336,0,100,0.001,200,100
10,10014.228650323275,9948.49923961952,0,100,0.001,200,100
11,9979.084051724138,9944.730555316393,0,100,0.001,200,100
12,9965.470501077587,9942.215893309027,0,100,0.001,200,100
13,9953.3271484375,9940.83300500494,0,100,0.001,200,100
14,9972.693797144397,9938.393767126108,0,100,0.001,200,100
15,9956.223565463362,9936.416312758296,0,100,0.001,200,100
16,10041.470164331897,9934.491828600414,0,100,0.001,200,100
17,9964.144901670259,9934.640677875688,0,100,0.001,200,100
18,9963.418069773707,9933.790501373833,0,100,0.001,200,100
19,9947.158607219828,9931.153595453252,0,100,0.001,200,100
20,9956.1474609375,9930.4193168461,0,100,0.001,200,100
21,9948.413321659482,9930.504792970622,0,100,0.001,200,100
22,9945.970568426725,9929.134855934804,0,100,0.001,200,100
23,9946.411570581897,9927.977842746766,0,100,0.001,200,100
24,9938.293642241379,9928.01512665833,0,100,0.001,200,100
25,9959.774885506466,9927.411573599215,0,100,0.001,200,100
26,9963.00424299569,9927.797579229307,0,100,0.001,200,100
27,9942.316271551725,9927.049606286686,0,100,0.001,200,100
28,9941.452316810344,9926.275302186901,0,100,0.001,200,100
29,9950.974306303879,9925.380165440076,0,100,0.001,200,100
30,9950.068056303879,9925.379518297796,0,100,0.001,200,100
31,9955.15463362069,9924.638383164382,0,100,0.001,200,100
32,9934.54296875,9924.501681259733,0,100,0.001,200,100
33,9947.937230603447,9924.009935482301,0,100,0.001,200,100
34,9938.370858028018,9924.09373268672,0,100,0.001,200,100
35,9937.215382543103,9923.018656695465,0,100,0.001,200,100
36,9947.777747844828,9923.117129009193,0,100,0.001,200,100
37,9942.053003771553,9923.55361735221,0,100,0.001,200,100
38,9947.124629579741,9923.002818788931,0,100,0.001,200,100
39,9939.943729795259,9922.15351403405,0,100,0.001,200,100
40,9933.158371497844,9922.19289425611,0,100,0.001,200,100
41,9936.594322467672,9921.197939907013,0,100,0.001,200,100
