,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,11314.116648706897,11177.054440434835,0,100,0.0005,200,50
1,10486.826474946121,10401.461318860056,0,100,0.0005,200,50
2,10279.902949892241,10208.049680219065,0,100,0.0005,200,50
3,10227.842099946121,10130.19418947652,0,100,0.0005,200,50
4,10178.621632543103,10083.505195387368,0,100,0.0005,200,50
5,10095.698073814656,10051.674683026624,0,100,0.0005,200,50
6,10082.834253771553,10030.162392938428,0,100,0.0005,200,50
7,10140.608869881466,10013.020266362451,0,100,0.0005,200,50
8,10029.666318696121,9999.198882310882,0,100,0.0005,200,50
9,10009.016803609913,9988.485105433188,0,100,0.0005,200,50
10,10007.003603178879,9979.6866207662,0,100,0.0005,200,50
11,9998.147292564656,9975.22253646083,0,100,0.0005,200,50
12,10001.873619342672,9969.509201305702,0,100,0.0005,200,50
13,9978.676522090518,9962.586671208674,0,100,0.0005,200,50
14,9972.72885237069,9959.049280609877,0,100,0.0005,200,50
15,10004.420157596982,9955.525135605085,0,100,0.0005,200,50
16,9967.608162715518,9952.735503638596,0,100,0.0005,200,50
17,9998.14614762931,9950.937856092029,0,100,0.0005,200,50
18,9970.123450969828,9948.15018239773,0,100,0.0005,200,50
19,9965.079269935344,9946.713645390362,0,100,0.0005,200,50
20,9966.39517106681,9943.944790762009,0,100,0.0005,200,50
21,9952.595905172413,9941.988491348975,0,100,0.0005,200,50
22,9960.951710668103,9941.609337097958,0,100,0.0005,200,50
23,9959.045393318966,9939.293434336818,0,100,0.0005,200,50
24,9959.518015894397,9937.441859202803,0,100,0.0005,200,50
25,9950.495049838362,9936.726797867004,0,100,0.0005,200,50
26,9944.054485452587,9935.891295538602,0,100,0.0005,200,50
27,9982.6669921875,9935.758297739729,0,100,0.0005,200,50
28,9957.734071928879,9933.467349496137,0,100,0.0005,200,50
29,9953.364055765087,9933.26414494864,0,100,0.0005,200,50
30,9962.824622844828,9933.26113618157,0,100,0.0005,200,50
31,9947.619645743534,9931.820361632277,0,100,0.0005,200,50
32,9942.931472252156,9930.533183940015,0,100,0.0005,200,50
33,9943.188038793103,9930.339823161235,0,100,0.0005,200,50
34,9954.442854256466,9929.891667072203,0,100,0.0005,200,50
35,9943.132677801725,9929.087786277401,0,100,0.0005,200,50
36,9961.856344288793,9929.287258643537,0,100,0.0005,200,50
37,9939.591931573275,9928.550427029677,0,100,0.0005,200,50
38,9936.060748922413,9928.044212030576,0,100,0.0005,200,50
39,9950.899380387931,9927.490526829031,0,100,0.0005,200,50
40,9943.698006465518,9926.97499026713,0,100,0.0005,200,50
41,9936.223902209053,9926.648915252905,0,100,0.0005,200,50
42,9935.718379579741,9925.269663673185,0,100,0.0005,200,50
43,9936.110149515087,9924.823833646533,0,100,0.0005,200,50
44,9930.757778825431,9925.432659768807,0,100,0.0005,200,50
45,9945.051959859913,9925.10411129537,0,100,0.0005,200,50
46,9934.967470366379,9925.156639314806,0,100,0.0005,200,50
47,9942.862776131466,9924.17311781265,0,100,0.0005,200,50
48,9947.761011584053,9923.647836214512,0,100,0.0005,200,50
49,9935.913389008621,9923.354230148689,0,100,0.0005,200,50
