,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10216.327358903556,10210.679950942591,0,100,0.01,150,50
1,10247.340348868534,9992.455165627245,0,100,0.01,150,50
2,10068.544231546337,9978.199755461637,0,100,0.01,150,50
3,10047.929620150862,9972.159379492094,0,100,0.01,150,50
4,10024.307516163793,9967.141835525725,0,100,0.01,150,50
5,10017.062920932112,9965.759096022251,0,100,0.01,150,50
6,9997.26927027209,9963.282100222359,0,100,0.01,150,50
7,10075.54345703125,9960.426692302797,0,100,0.01,150,50
8,9998.0308711611,9958.510303272491,0,100,0.01,150,50
9,10007.48771720097,9955.773116970382,0,100,0.01,150,50
10,10002.920856344288,9957.260597598228,0,100,0.01,150,50
11,10006.191077922953,9953.398956430432,0,100,0.01,150,50
12,9987.423777613147,9951.957471100863,0,100,0.01,150,50
13,9983.4564335264,9951.010092237662,0,100,0.01,150,50
14,9979.784937365303,9951.753915140602,0,100,0.01,150,50
15,9983.14299063847,9949.5899728977,0,100,0.01,150,50
16,9988.034095501078,9949.769238328043,0,100,0.01,150,50
17,9987.766542632004,9949.455984498532,0,100,0.01,150,50
18,9997.5439453125,9948.158326657584,0,100,0.01,150,50
19,9977.29450936153,9947.493359655757,0,100,0.01,150,50
20,9970.915392645475,9948.827626190405,0,100,0.01,150,50
21,9975.219903353987,9947.703666858828,0,100,0.01,150,50
22,9973.442736395475,9946.06341198865,0,100,0.01,150,50
23,9978.63697972791,9946.973447981552,0,100,0.01,150,50
24,9980.335365032328,9946.455475394556,0,100,0.01,150,50
25,9980.006894867996,9945.784995283302,0,100,0.01,150,50
26,9987.517780172413,9945.33640402267,0,100,0.01,150,50
27,9961.660922346444,9946.249849327683,0,100,0.01,150,50
28,9985.126810008082,9945.811169685105,0,100,0.01,150,50
29,9987.647587217134,9945.078460503264,0,100,0.01,150,50
30,9977.225678542565,9945.80671830079,0,100,0.01,150,50
31,9972.713353650322,9944.909233499042,0,100,0.01,150,50
32,9973.655332367996,9944.416402132247,0,100,0.01,150,50
33,9966.1539180361,9945.20112180687,0,100,0.01,150,50
34,9966.014151737607,9943.525777600174,0,100,0.01,150,50
35,9971.420064991918,9942.832501048155,0,100,0.01,150,50
36,9970.582687904094,9942.56896674353,0,100,0.01,150,50
37,9976.44084220097,9943.406948146263,0,100,0.01,150,50
38,9966.46923828125,9943.43458762578,0,100,0.01,150,50
39,9965.583546605603,9943.635728617634,0,100,0.01,150,50
40,9962.825776198815,9943.981989043034,0,100,0.01,150,50
41,9963.780130320582,9943.134402514075,0,100,0.01,150,50
42,9970.261390422953,9943.958685837924,0,100,0.01,150,50
43,9969.869182718212,9944.855386862871,0,100,0.01,150,50
44,9966.75886483028,9943.472889277371,0,100,0.01,150,50
45,9974.862355199353,9942.876852520812,0,100,0.01,150,50
46,9974.931606950431,9942.941006172885,0,100,0.01,150,50
47,9972.036073882004,9943.018739050522,0,100,0.01,150,50
48,9972.189638335129,9944.457298436002,0,100,0.01,150,50
49,9971.720795730065,9942.687506083044,0,100,0.01,150,50
