,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10791.759327855603,10803.760800210379,0,100,0.001,200,50
1,10391.557415140087,10166.414547739729,0,100,0.001,200,50
2,10420.508587015087,10070.764488406654,0,100,0.001,200,50
3,10121.948410560344,10025.75063778375,0,100,0.001,200,50
4,10275.459051724138,9999.52086764794,0,100,0.001,200,50
5,10135.821457435344,9982.632466234427,0,100,0.001,200,50
6,10119.893419989225,9970.813746556061,0,100,0.001,200,50
7,10038.303239493534,9962.153878080828,0,100,0.001,200,50
8,10131.384496228447,9957.509135328073,0,100,0.001,200,50
9,10017.276569234913,9953.239898871736,0,100,0.001,200,50
10,10008.029835668103,9948.117146322473,0,100,0.001,200,50
11,9969.165981950431,9943.70030199973,0,100,0.001,200,50
12,9964.297885237069,9942.617231953012,0,100,0.001,200,50
13,9960.698477909482,9939.716658836698,0,100,0.001,200,50
14,9965.900525323275,9938.394342675641,0,100,0.001,200,50
15,9953.245083512931,9936.440988391681,0,100,0.001,200,50
16,9974.212823275862,9936.020204596161,0,100,0.001,200,50
17,9948.7431640625,9934.477247076396,0,100,0.001,200,50
18,9979.872811153018,9932.719691468017,0,100,0.001,200,50
19,9959.395575161638,9931.844025608678,0,100,0.001,200,50
20,9944.676353717672,9931.723475589213,0,100,0.001,200,50
21,9982.003030711207,9930.64326738066,0,100,0.001,200,50
22,9944.2744140625,9929.875449209392,0,100,0.001,200,50
23,9940.463126346982,9928.490535251707,0,100,0.001,200,50
24,9985.81771955819,9927.639168344964,0,100,0.001,200,50
25,9948.158640894397,9926.913045695825,0,100,0.001,200,50
26,9949.270878232759,9926.28737047796,0,100,0.001,200,50
27,9941.482691271553,9927.107627294712,0,100,0.001,200,50
28,9975.961173221982,9926.12051118157,0,100,0.001,200,50
29,9938.657024515087,9925.818101547526,0,100,0.001,200,50
30,9942.0732421875,9925.74314160203,0,100,0.001,200,50
31,9941.769463900862,9925.605953053875,0,100,0.001,200,50
32,9937.270541487069,9923.76435457969,0,100,0.001,200,50
33,9934.131263469828,9924.241565625749,0,100,0.001,200,50
34,9937.163287984913,9923.5151809378,0,100,0.001,200,50
35,9934.311658135775,9922.885082411207,0,100,0.001,200,50
36,9938.581458782328,9922.274889475773,0,100,0.001,200,50
37,9932.82260237069,9922.029370807379,0,100,0.001,200,50
38,9934.808459051725,9921.453190977629,0,100,0.001,200,50
39,9953.64517106681,9921.716777690015,0,100,0.001,200,50
40,9942.932684536638,9921.742245522879,0,100,0.001,200,50
41,9933.471646012931,9922.072771453491,0,100,0.001,200,50
42,9930.77310075431,9920.468404202355,0,100,0.001,200,50
43,9933.890153556034,9920.89170684595,0,100,0.001,200,50
44,9931.405845905172,9920.653914111164,0,100,0.001,200,50
45,9950.131903286638,9920.493827582206,0,100,0.001,200,50
46,9954.938745959053,9919.816709934266,0,100,0.001,200,50
47,9928.256364493534,9919.372860172347,0,100,0.001,200,50
48,9929.525356950431,9919.469167390393,0,100,0.001,200,50
49,9934.169719827587,9918.911191771233,0,100,0.001,200,50
