,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10288.290763065732,10540.971530886889,0,100,0.0005,50,75
1,10142.340197332975,10086.976972871496,0,100,0.0005,50,75
2,10060.079320447197,10022.539985718884,0,100,0.0005,50,75
3,10020.4173710264,9992.151374674324,0,100,0.0005,50,75
4,9982.68186792834,9974.193256899107,0,100,0.0005,50,75
5,9969.401653421337,9963.46753479501,0,100,0.0005,50,75
6,9965.496161099138,9957.230867891261,0,100,0.0005,50,75
7,9952.275592672413,9952.290176632876,0,100,0.0005,50,75
8,9951.30697737069,9949.602165657194,0,100,0.0005,50,75
9,9986.852412782866,9946.225300502367,0,100,0.0005,50,75
10,9956.703907933728,9943.410337337536,0,100,0.0005,50,75
11,9950.134866648707,9942.093151054145,0,100,0.0005,50,75
12,9945.280416554418,9940.900081325617,0,100,0.0005,50,75
13,9941.90598902209,9939.225412336787,0,100,0.0005,50,75
14,9950.239602976832,9937.410843633954,0,100,0.0005,50,75
15,9950.338572535022,9936.946465938698,0,100,0.0005,50,75
16,9938.83503670528,9935.922653629612,0,100,0.0005,50,75
17,9941.371068494072,9935.954268144316,0,100,0.0005,50,75
18,9954.031830886315,9934.864642448041,0,100,0.0005,50,75
19,9942.972790948275,9934.635236826934,0,100,0.0005,50,75
20,9937.027242726293,9934.539460705408,0,100,0.0005,50,75
21,9946.781485721982,9932.59522350039,0,100,0.0005,50,75
22,9948.647317820582,9932.247530752125,0,100,0.0005,50,75
23,9932.74425006735,9931.530220093884,0,100,0.0005,50,75
24,9937.8939335264,9931.32983293154,0,100,0.0005,50,75
25,9933.09364055765,9931.285305050611,0,100,0.0005,50,75
26,9935.376372238685,9930.774263390183,0,100,0.0005,50,75
27,9929.40087890625,9929.540320286296,0,100,0.0005,50,75
28,9939.181691136853,9929.854893668393,0,100,0.0005,50,75
29,9932.601882408406,9930.365194601252,0,100,0.0005,50,75
30,9931.078444908406,9929.871247697802,0,100,0.0005,50,75
31,9926.448200094288,9929.036357417195,0,100,0.0005,50,75
32,9932.93960466056,9928.948833178605,0,100,0.0005,50,75
33,9928.461981411638,9928.216140374192,0,100,0.0005,50,75
34,9932.841763200431,9928.097214059506,0,100,0.0005,50,75
35,9927.525373787716,9928.669347729247,0,100,0.0005,50,75
36,9929.891323747306,9926.623069803396,0,100,0.0005,50,75
37,9933.687104323815,9926.65683631184,0,100,0.0005,50,75
38,9930.636887122844,9926.03896095996,0,100,0.0005,50,75
39,9928.2515742861,9926.949740020065,0,100,0.0005,50,75
40,9927.57688745959,9925.595398504882,0,100,0.0005,50,75
41,9927.85392813847,9925.31596873877,0,100,0.0005,50,75
42,9926.31918440194,9925.453895206936,0,100,0.0005,50,75
43,9932.156157394935,9925.224434838434,0,100,0.0005,50,75
44,9925.993332435344,9924.84133035233,0,100,0.0005,50,75
45,9928.82936254041,9925.454528311422,0,100,0.0005,50,75
46,9927.547043372844,9923.69640510826,0,100,0.0005,50,75
47,9930.458975956357,9923.834154232301,0,100,0.0005,50,75
48,9934.569420123922,9923.926176179923,0,100,0.0005,50,75
49,9933.517948545259,9923.80859889719,0,100,0.0005,50,75
50,9924.311927532328,9923.504053646831,0,100,0.0005,50,75
51,9924.986462823275,9923.63916460155,0,100,0.0005,50,75
52,9922.406056371228,9922.483684340561,0,100,0.0005,50,75
53,9920.098186624462,9922.367018578552,0,100,0.0005,50,75
54,9925.731731546337,9922.744784491795,0,100,0.0005,50,75
55,9920.403539197197,9922.494343705079,0,100,0.0005,50,75
56,9923.592613483297,9922.37901434101,0,100,0.0005,50,75
57,9923.299973060344,9922.308885268178,0,100,0.0005,50,75
58,9919.575523639547,9922.055083833702,0,100,0.0005,50,75
59,9921.126001818428,9921.996037130899,0,100,0.0005,50,75
60,9920.100729054418,9921.583822004523,0,100,0.0005,50,75
61,9921.333858095366,9921.9165888349,0,100,0.0005,50,75
62,9920.89817652209,9921.503086910787,0,100,0.0005,50,75
63,9920.644388133082,9921.619193500688,0,100,0.0005,50,75
64,9921.853524043643,9921.409138977899,0,100,0.0005,50,75
65,9924.923221982759,9921.649419677617,0,100,0.0005,50,75
66,9920.378923087284,9920.393368452773,0,100,0.0005,50,75
67,9918.49429216056,9920.70681787554,0,100,0.0005,50,75
68,9922.0045039736,9920.13942570451,0,100,0.0005,50,75
69,9920.039567618534,9920.582723313219,0,100,0.0005,50,75
70,9919.61155542834,9920.332317153061,0,100,0.0005,50,75
71,9917.962915880928,9920.674797200676,0,100,0.0005,50,75
72,9921.283699824893,9920.043641160308,0,100,0.0005,50,75
73,9921.680756667565,9920.051436814956,0,100,0.0005,50,75
74,9918.7630741514,9919.655113406654,0,100,0.0005,50,75
