,val_loss,loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10062.407016096444,10127.728828667794,0,100,0.01,50,100
1,10080.607304014009,10027.315683771561,0,100,0.01,50,100
2,10046.855527680496,10016.434085072771,0,100,0.01,50,100
3,10047.94564924569,10012.721207549712,0,100,0.01,50,100
4,10049.551572602371,10010.828149800102,0,100,0.01,50,100
5,10030.938518655712,10006.214666405876,0,100,0.01,50,100
6,10037.783741918103,10004.386760863381,0,100,0.01,50,100
7,10050.470113820043,10003.001023355146,0,100,0.01,50,100
8,10024.821491109913,10003.083101865715,0,100,0.01,50,100
9,10031.303685681572,9998.837981870658,0,100,0.01,50,100
10,10017.91984610722,10000.54849215381,0,100,0.01,50,100
11,10026.550469760237,10001.008291656684,0,100,0.01,50,100
12,10019.973801185344,10003.830967185255,0,100,0.01,50,100
13,10031.30217032597,9998.229064034798,0,100,0.01,50,100
14,10015.660627693966,10000.239102460919,0,100,0.01,50,100
15,10018.123543574893,10000.2178866757,0,100,0.01,50,100
16,10018.7529296875,9999.899538998861,0,100,0.01,50,100
17,10012.250311489763,9998.047321401833,0,100,0.01,50,100
18,10030.386474609375,10000.343924536566,0,100,0.01,50,100
19,10010.81141399515,9998.899649429504,0,100,0.01,50,100
20,10016.585415544181,9998.597392807409,0,100,0.01,50,100
21,10014.415182179418,9998.637721516381,0,100,0.01,50,100
22,10013.068628771553,10000.27963565375,0,100,0.01,50,100
23,10015.564975080819,9999.97670615342,0,100,0.01,50,100
24,10030.107447130928,9998.221710570646,0,100,0.01,50,100
25,10028.976890827047,9999.113966762248,0,100,0.01,50,100
26,10014.961063779634,9999.05829848841,0,100,0.01,50,100
27,10017.130194302263,10001.676432135691,0,100,0.01,50,100
28,10017.992473733837,9999.050754578193,0,100,0.01,50,100
29,10011.100055563038,9997.99916334751,0,100,0.01,50,100
30,10009.410863415947,9997.363468888507,0,100,0.01,50,100
31,10013.770549905712,9999.599432030876,0,100,0.01,50,100
32,10009.347344760237,9999.260028131737,0,100,0.01,50,100
33,10009.980813914332,9997.352917147071,0,100,0.01,50,100
34,10003.86729694235,9995.893531291178,0,100,0.01,50,100
35,10007.066380994072,9997.753299349395,0,100,0.01,50,100
36,10005.6337890625,9998.74797575018,0,100,0.01,50,100
37,10014.64712419181,9997.936440614518,0,100,0.01,50,100
38,10012.001624797953,9999.078102071604,0,100,0.01,50,100
39,10011.11906485722,9998.435963797467,0,100,0.01,50,100
40,10013.360056910022,9997.431931675252,0,100,0.01,50,100
41,10007.790998787716,9995.398960173845,0,100,0.01,50,100
42,10004.138831829203,9995.413288549653,0,100,0.01,50,100
43,10009.967916554418,9996.401534705168,0,100,0.01,50,100
44,10009.345938846982,9996.68811157987,0,100,0.01,50,100
45,10008.99372811153,9998.45457182858,0,100,0.01,50,100
46,10007.779928273168,9997.351037486524,0,100,0.01,50,100
47,10000.285029970366,9996.907670156774,0,100,0.01,50,100
48,10002.248408876616,9995.313566872304,0,100,0.01,50,100
49,9999.59092975485,9996.120741401384,0,100,0.01,50,100
50,10007.296243601832,9996.00794024392,0,100,0.01,50,100
51,10013.285333041487,9996.785200235086,0,100,0.01,50,100
52,10006.760001346982,9995.111520442772,0,100,0.01,50,100
53,10010.430419921875,9996.625794539112,0,100,0.01,50,100
54,10003.749191810344,9996.409276080349,0,100,0.01,50,100
55,10011.176404229525,9995.684725196155,0,100,0.01,50,100
56,10008.029061153018,9997.424679751139,0,100,0.01,50,100
57,10005.012375404094,9996.135063694148,0,100,0.01,50,100
58,10011.392266635237,9996.51463393178,0,100,0.01,50,100
59,9999.89340315194,9995.869211281894,0,100,0.01,50,100
60,10001.060353246228,9995.307743059715,0,100,0.01,50,100
61,10005.130413186962,9996.04240864204,0,100,0.01,50,100
62,9997.76284684806,9994.309462689416,0,100,0.01,50,100
63,10002.708033068428,9994.134375842268,0,100,0.01,50,100
64,10005.0472538389,9995.78589838135,0,100,0.01,50,100
65,10006.294627222522,9995.993432652282,0,100,0.01,50,100
66,10000.22964372306,9996.364693452024,0,100,0.01,50,100
67,9996.987936085668,9994.435649350893,0,100,0.01,50,100
68,10000.267123518319,9995.377537565135,0,100,0.01,50,100
69,10000.405786974678,9995.448303017938,0,100,0.01,50,100
70,10001.843657394935,9996.070073389585,0,100,0.01,50,100
71,9998.666781721444,9994.238117943669,0,100,0.01,50,100
72,9999.501060748922,9995.18764646098,0,100,0.01,50,100
73,9998.763528758082,9994.249803002966,0,100,0.01,50,100
74,9999.32801555765,9994.28762736958,0,100,0.01,50,100
75,9994.993492389547,9993.87050743816,0,100,0.01,50,100
76,10005.233608903556,9996.765549663842,0,100,0.01,50,100
77,9999.354694234913,9995.83714334646,0,100,0.01,50,100
78,9998.22231950431,9996.24583685838,0,100,0.01,50,100
79,9997.992364291487,9994.212568223676,0,100,0.01,50,100
80,9998.349398908944,9995.26928746032,0,100,0.01,50,100
81,9995.49815631735,9993.747500804833,0,100,0.01,50,100
82,9997.022410425647,9994.433517477988,0,100,0.01,50,100
83,9998.43446087015,9997.172772950857,0,100,0.01,50,100
84,10005.351082637393,9994.64634072158,0,100,0.01,50,100
85,10004.013646619072,9996.312666581816,0,100,0.01,50,100
86,10002.557751885775,9995.14820166507,0,100,0.01,50,100
87,10002.875505118534,9993.42164571604,0,100,0.01,50,100
88,9996.123349946121,9995.18448608574,0,100,0.01,50,100
89,9995.843632139009,9996.011859595861,0,100,0.01,50,100
90,9995.832881532866,9994.283272378114,0,100,0.01,50,100
91,10000.902461610991,9995.219696615208,0,100,0.01,50,100
92,9996.975451239225,9993.598725461938,0,100,0.01,50,100
93,9999.008494410022,9994.321900174444,0,100,0.01,50,100
94,9996.397974474678,9994.317283612092,0,100,0.01,50,100
95,9994.776266163793,9992.183961072264,0,100,0.01,50,100
96,10002.222521551725,9993.695415911745,0,100,0.01,50,100
97,10000.832216460129,9992.85427740926,0,100,0.01,50,100
98,10004.54631095097,9992.682448733978,0,100,0.01,50,100
99,10000.251767914871,9994.6140313361,0,100,0.01,50,100
