,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10321.157063256169,12266.913153286638,0,50,0.01,200,75
1,10016.849040844363,10235.580987338362,0,50,0.01,200,75
2,9982.590108128445,10008.84896955819,0,50,0.01,200,75
3,9971.359931364548,10053.968884698275,0,50,0.01,200,75
4,9963.257961300611,9978.928778286638,0,50,0.01,200,75
5,9959.013817868052,9968.893622036638,0,50,0.01,200,75
6,9954.303678650575,9969.362809806034,0,50,0.01,200,75
7,9953.058082774318,9966.121969288793,0,50,0.01,200,75
8,9950.614205404738,9958.39453125,0,50,0.01,200,75
9,9948.951723560283,9954.149515086207,0,50,0.01,200,75
10,9948.116947921659,9944.53515625,0,50,0.01,200,75
11,9945.11162198281,9947.773403825431,0,50,0.01,200,75
12,9944.17125827294,9945.653758081897,0,50,0.01,200,75
13,9943.849096995538,9940.799905711207,0,50,0.01,200,75
14,9942.860863474036,9956.519329202587,0,50,0.01,200,75
15,9942.533023909169,9942.815328663793,0,50,0.01,200,75
16,9941.653871997783,9935.685647898707,0,50,0.01,200,75
17,9941.834781721669,9937.660863415947,0,50,0.01,200,75
18,9938.841863788482,9934.343480603447,0,50,0.01,200,75
19,9938.79551894915,9936.248888739225,0,50,0.01,200,75
20,9938.588140029797,9937.710533405172,0,50,0.01,200,75
21,9939.138642395634,9935.996800915947,0,50,0.01,200,75
22,9937.289266515932,9934.200161637931,0,50,0.01,200,75
23,9936.961838726342,9928.539230872844,0,50,0.01,200,75
24,9936.228743973108,9933.304451778018,0,50,0.01,200,75
25,9934.877079933069,9926.490806842672,0,50,0.01,200,75
26,9935.824806933548,9928.641567887931,0,50,0.01,200,75
27,9935.128834657253,9924.983028017241,0,50,0.01,200,75
28,9934.39633276683,9927.965517241379,0,50,0.01,200,75
29,9934.629556199838,9924.539601293103,0,50,0.01,200,75
30,9933.551157930791,9923.110789331897,0,50,0.01,200,75
31,9934.080634021622,9924.910088900862,0,50,0.01,200,75
32,9933.973170033241,9926.55532731681,0,50,0.01,200,75
33,9933.394160184325,9923.950330010775,0,50,0.01,200,75
34,9932.429231739638,9921.990806842672,0,50,0.01,200,75
35,9933.061262802468,9921.097420528018,0,50,0.01,200,75
36,9932.5046404266,9927.381095096982,0,50,0.01,200,75
37,9932.22580071574,9922.505926724138,0,50,0.01,200,75
38,9931.520027719964,9918.996598868534,0,50,0.01,200,75
39,9931.357252017699,9924.361765894397,0,50,0.01,200,75
40,9930.662955853946,9918.693393049569,0,50,0.01,200,75
41,9932.795372956098,9921.958580280172,0,50,0.01,200,75
42,9930.721540245419,9921.483028017241,0,50,0.01,200,75
43,9931.64481200587,9920.271787446121,0,50,0.01,200,75
44,9931.30039755031,9920.003232758621,0,50,0.01,200,75
45,9930.350543356193,9920.007745150862,0,50,0.01,200,75
46,9929.534405695975,9920.445682920259,0,50,0.01,200,75
47,9930.755635706157,9921.767073006466,0,50,0.01,200,75
48,9930.241454259254,9924.232118803879,0,50,0.01,200,75
49,9931.435462180312,9915.752491918103,0,50,0.01,200,75
50,9929.46873549428,9919.126346982759,0,50,0.01,200,75
51,9929.658803006709,9915.659482758621,0,50,0.01,200,75
52,9929.003845887488,9916.588058997844,0,50,0.01,200,75
53,9930.894712337536,9919.270339439656,0,50,0.01,200,75
54,9929.447754140214,9917.612877155172,0,50,0.01,200,75
55,9930.126290541148,9914.491581357759,0,50,0.01,200,75
56,9928.922046729007,9920.605738146553,0,50,0.01,200,75
57,9929.222850439477,9917.891904633621,0,50,0.01,200,75
58,9929.738708934774,9924.777209051725,0,50,0.01,200,75
59,9930.179540571095,9914.262796336207,0,50,0.01,200,75
60,9928.691670160517,9915.784348060344,0,50,0.01,200,75
61,9929.122891991345,9916.347353178879,0,50,0.01,200,75
62,9928.77432328477,9913.791520743534,0,50,0.01,200,75
63,9929.96765224455,9922.633115571121,0,50,0.01,200,75
64,9929.067430073072,9917.452552532328,0,50,0.01,200,75
65,9928.678567752006,9917.787614493534,0,50,0.01,200,75
66,9930.209600634134,9918.153859105603,0,50,0.01,200,75
67,9929.465263480026,9919.468581627156,0,50,0.01,200,75
68,9930.291358615088,9917.508991109913,0,50,0.01,200,75
69,9928.493282447891,9912.85708512931,0,50,0.01,200,75
70,9928.790467683128,9916.314486799569,0,50,0.01,200,75
71,9929.585331535249,9916.394059806034,0,50,0.01,200,75
72,9928.446049016231,9916.610924030172,0,50,0.01,200,75
73,9928.60499427258,9915.351966594828,0,50,0.01,200,75
74,9928.295036049054,9917.244275323275,0,50,0.01,200,75
