,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10256.664462577115,10553.517847521553,0,50,0.01,150,100
1,10000.884537276892,10049.271795864763,0,50,0.01,150,100
2,9978.177134025365,10060.124334927263,0,50,0.01,150,100
3,9966.732077013206,9969.920267039332,0,50,0.01,150,100
4,9961.009645367902,9971.683307516163,0,50,0.01,150,100
5,9960.471789650215,9964.549047009697,0,50,0.01,150,100
6,9956.392137338285,9951.000513537178,0,50,0.01,150,100
7,9954.350940625749,9950.605519261853,0,50,0.01,150,100
8,9952.220303983739,9949.336964574353,0,50,0.01,150,100
9,9949.849935051809,9964.28793440194,0,50,0.01,150,100
10,9947.061312870597,9943.20421100485,0,50,0.01,150,100
11,9947.104228276983,9958.900045460668,0,50,0.01,150,100
12,9946.938915945437,9945.459144329203,0,50,0.01,150,100
13,9945.343795856792,9941.304418103447,0,50,0.01,150,100
14,9944.444882475593,9944.093994140625,0,50,0.01,150,100
15,9943.520942984098,9944.308661099138,0,50,0.01,150,100
16,9943.67026065375,9941.574883822737,0,50,0.01,150,100
17,9942.218752339631,9929.11703596444,0,50,0.01,150,100
18,9941.68781631828,9934.517670730065,0,50,0.01,150,100
19,9941.381520555073,9940.011584051725,0,50,0.01,150,100
20,9941.823732106493,9938.229424838362,0,50,0.01,150,100
21,9940.46009148898,9936.230662378772,0,50,0.01,150,100
22,9940.649698561781,9927.940934806034,0,50,0.01,150,100
23,9940.831793075437,9930.923516635237,0,50,0.01,150,100
24,9939.26485666477,9947.7328007139,0,50,0.01,150,100
25,9938.67006178501,9925.376178609913,0,50,0.01,150,100
26,9938.676276316184,9935.81727337015,0,50,0.01,150,100
27,9938.986869047976,9925.36403050916,0,50,0.01,150,100
28,9939.088507819986,9924.430638806572,0,50,0.01,150,100
29,9937.94723661356,9932.407647494612,0,50,0.01,150,100
30,9936.37752118771,9930.67056169181,0,50,0.01,150,100
31,9937.214200819059,9923.901038860453,0,50,0.01,150,100
32,9937.90426786356,9929.946196457435,0,50,0.01,150,100
33,9937.402224896681,9925.77565160291,0,50,0.01,150,100
34,9937.061793431061,9927.044425175107,0,50,0.01,150,100
35,9937.482247338434,9928.075784617457,0,50,0.01,150,100
36,9935.929107271202,9922.77257037985,0,50,0.01,150,100
37,9936.079606923066,9920.439259496228,0,50,0.01,150,100
38,9936.131469083164,9924.282176050647,0,50,0.01,150,100
39,9935.4972719888,9926.402646821121,0,50,0.01,150,100
40,9936.026844004551,9923.06324925916,0,50,0.01,150,100
41,9937.00710873862,9918.57080078125,0,50,0.01,150,100
42,9936.984479347599,9923.8521602236,0,50,0.01,150,100
43,9935.636808591878,9924.61320548222,0,50,0.01,150,100
44,9934.677938858858,9924.824185075431,0,50,0.01,150,100
45,9935.893443788931,9929.88957266972,0,50,0.01,150,100
46,9934.0838552273,9929.443384630928,0,50,0.01,150,100
47,9935.260866655935,9923.742515827047,0,50,0.01,150,100
48,9935.870672616196,9922.084068561422,0,50,0.01,150,100
49,9934.792499419771,9922.988988415947,0,50,0.01,150,100
50,9934.265446252097,9927.829539331897,0,50,0.01,150,100
51,9935.726761368742,9921.090096309268,0,50,0.01,150,100
52,9934.133594405097,9923.374225484913,0,50,0.01,150,100
53,9934.510506820496,9922.363836880388,0,50,0.01,150,100
54,9932.757520981822,9921.85009765625,0,50,0.01,150,100
55,9934.885212494759,9923.931396484375,0,50,0.01,150,100
56,9934.227246608469,9923.318822400322,0,50,0.01,150,100
57,9934.971576275755,9920.812457906788,0,50,0.01,150,100
58,9934.967912411656,9919.39182886584,0,50,0.01,150,100
59,9933.955779546748,9920.598986395475,0,50,0.01,150,100
60,9934.536676543034,9917.153076171875,0,50,0.01,150,100
61,9933.700841051,9920.206458782328,0,50,0.01,150,100
62,9933.773168442292,9923.66590618265,0,50,0.01,150,100
63,9934.47201706247,9917.998147898707,0,50,0.01,150,100
64,9933.5653323588,9920.331071524784,0,50,0.01,150,100
65,9933.347917820885,9920.533270474138,0,50,0.01,150,100
66,9933.627163223975,9920.900567416487,0,50,0.01,150,100
67,9933.29191310793,9922.780930091594,0,50,0.01,150,100
68,9933.894837741824,9923.194773706897,0,50,0.01,150,100
69,9932.036207680732,9918.62638907597,0,50,0.01,150,100
70,9933.49704130106,9915.66462654903,0,50,0.01,150,100
71,9934.732421407074,9924.209716796875,0,50,0.01,150,100
72,9934.144705786566,9917.851259428879,0,50,0.01,150,100
73,9932.668648647132,9921.446491109913,0,50,0.01,150,100
74,9933.131288463554,9918.114906047953,0,50,0.01,150,100
75,9932.53085974934,9921.449420797413,0,50,0.01,150,100
76,9933.02512437485,9923.77858129041,0,50,0.01,150,100
77,9933.2210498585,9924.5208866514,0,50,0.01,150,100
78,9933.020655209331,9918.11189217403,0,50,0.01,150,100
79,9933.045534390722,9918.369586813038,0,50,0.01,150,100
80,9932.70430183502,9927.088311557112,0,50,0.01,150,100
81,9935.139715350982,9922.86985620959,0,50,0.01,150,100
82,9933.704907331847,9922.430478852371,0,50,0.01,150,100
83,9932.79432480085,9923.388149919181,0,50,0.01,150,100
84,9932.459780785817,9917.056623787716,0,50,0.01,150,100
85,9935.131946368143,9922.325675175107,0,50,0.01,150,100
