,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10977.6502614773,12536.644430226293,0,50,0.001,150,100
1,10284.464931720173,10417.379924905712,0,50,0.001,150,100
2,10144.630560837924,10208.231655778556,0,50,0.001,150,100
3,10086.486255128473,10076.293086610991,0,50,0.001,150,100
4,10049.080650399048,10111.315497036638,0,50,0.001,150,100
5,10025.068043524647,10010.581812365303,0,50,0.001,150,100
6,10010.029525691034,10022.061422413793,0,50,0.001,150,100
7,9997.071215130121,9984.010961072197,0,50,0.001,150,100
8,9989.349852696754,9969.3521602236,0,50,0.001,150,100
9,9982.019213527941,10000.319436961207,0,50,0.001,150,100
10,9976.224271532103,9977.175040409482,0,50,0.001,150,100
11,9968.94838209751,9955.428197400322,0,50,0.001,150,100
12,9963.88172129552,9950.592638739225,0,50,0.001,150,100
13,9961.031060021862,9959.670864762931,0,50,0.001,150,100
14,9955.889406519525,9954.829227842134,0,50,0.001,150,100
15,9953.776031684236,9942.330659011315,0,50,0.001,150,100
16,9951.050472886469,9948.824791217672,0,50,0.001,150,100
17,9948.349380558966,9944.005867793643,0,50,0.001,150,100
18,9945.931415084451,9937.593312230603,0,50,0.001,150,100
19,9944.75120584646,9975.716737944504,0,50,0.001,150,100
20,9942.171265291836,9937.000917632004,0,50,0.001,150,100
21,9940.888213775006,9929.014278017241,0,50,0.001,150,100
22,9939.092551172436,9935.589229189116,0,50,0.001,150,100
23,9937.910363541418,9931.846974339978,0,50,0.001,150,100
24,9937.092651776624,9931.385649582435,0,50,0.001,150,100
25,9936.139779924832,9930.204690867457,0,50,0.001,150,100
26,9935.86877283481,9923.434435614225,0,50,0.001,150,100
27,9934.408300921628,9926.365672144397,0,50,0.001,150,100
28,9932.998087116675,9922.052498653018,0,50,0.001,150,100
29,9933.242911850144,9927.942399649784,0,50,0.001,150,100
30,9932.715948524346,9926.889707367996,0,50,0.001,150,100
31,9932.309163684415,9917.949025121228,0,50,0.001,150,100
32,9930.703449740957,9921.217537715518,0,50,0.001,150,100
33,9930.789436373234,9919.996447332975,0,50,0.001,150,100
34,9930.30610157373,9920.135582233297,0,50,0.001,150,100
35,9929.335974934116,9921.588926117996,0,50,0.001,150,100
36,9928.491184733619,9924.907580145475,0,50,0.001,150,100
37,9929.482695611972,9917.107211408944,0,50,0.001,150,100
38,9928.45940082954,9916.347454202587,0,50,0.001,150,100
39,9927.665788680672,9916.203646955819,0,50,0.001,150,100
40,9927.780081119728,9929.599887190194,0,50,0.001,150,100
41,9927.302294056211,9914.704278353987,0,50,0.001,150,100
42,9927.28000063638,9916.848472858297,0,50,0.001,150,100
43,9927.761787535188,9927.693182583513,0,50,0.001,150,100
44,9926.904076481642,9925.476730872844,0,50,0.001,150,100
45,9926.61869515902,9914.939133216594,0,50,0.001,150,100
46,9926.200766650694,9917.873265759697,0,50,0.001,150,100
47,9926.262646180223,9918.618332435344,0,50,0.001,150,100
48,9925.741528191633,9915.773597454203,0,50,0.001,150,100
49,9924.940843334482,9911.81437735722,0,50,0.001,150,100
50,9925.409628896892,9915.405467066272,0,50,0.001,150,100
51,9924.968188020333,9913.863904229525,0,50,0.001,150,100
52,9925.09632921059,9919.694537984913,0,50,0.001,150,100
53,9925.590766500958,9918.703082906788,0,50,0.001,150,100
54,9923.975247626677,9912.17074690194,0,50,0.001,150,100
55,9923.780376381319,9910.88743433459,0,50,0.001,150,100
56,9923.39433097748,9920.778522359913,0,50,0.001,150,100
57,9923.65820172122,9914.753923087284,0,50,0.001,150,100
58,9923.980374696785,9912.710819639009,0,50,0.001,150,100
59,9923.436528116765,9913.096864897629,0,50,0.001,150,100
60,9921.7740832385,9909.62263436153,0,50,0.001,150,100
61,9922.510092237662,9914.551471578663,0,50,0.001,150,100
62,9922.311361534948,9912.192820581897,0,50,0.001,150,100
63,9922.521190049263,9910.101082637393,0,50,0.001,150,100
64,9921.826498955588,9909.849020070043,0,50,0.001,150,100
65,9921.308908196574,9911.34220938847,0,50,0.001,150,100
66,9921.796954547497,9911.39682112069,0,50,0.001,150,100
67,9921.978904939806,9908.181143925107,0,50,0.001,150,100
68,9921.2993040062,9913.117002289871,0,50,0.001,150,100
69,9921.082863691154,9908.426900929418,0,50,0.001,150,100
70,9920.8184885227,9908.620858028018,0,50,0.001,150,100
71,9921.182539043783,9910.707056505928,0,50,0.001,150,100
72,9920.744878077085,9908.052616514009,0,50,0.001,150,100
73,9921.241007857421,9911.677372373384,0,50,0.001,150,100
74,9921.74656167645,9909.078453327047,0,50,0.001,150,100
75,9919.808213793724,9911.354845770475,0,50,0.001,150,100
76,9920.48207794906,9907.461796201509,0,50,0.001,150,100
77,9920.098064281863,9906.468918372844,0,50,0.001,150,100
78,9919.670549832295,9906.964229189116,0,50,0.001,150,100
79,9919.538658211548,9907.245411839978,0,50,0.001,150,100
80,9920.286681690226,9909.34709220097,0,50,0.001,150,100
81,9918.598614563369,9907.396728515625,0,50,0.001,150,100
82,9919.812118172018,9908.36042733028,0,50,0.001,150,100
83,9919.280918240147,9908.338555697737,0,50,0.001,150,100
84,9918.16089697757,9905.363828461746,0,50,0.001,150,100
85,9918.277400837027,9909.480014143319,0,50,0.001,150,100
86,9918.724919610237,9905.850089237607,0,50,0.001,150,100
87,9918.908413223975,9906.24586644666,0,50,0.001,150,100
88,9917.914512645244,9906.12721410291,0,50,0.001,150,100
89,9918.631633325347,9905.194091796875,0,50,0.001,150,100
90,9918.011952245299,9902.939596241918,0,50,0.001,150,100
91,9918.00941655187,9909.530576508621,0,50,0.001,150,100
92,9918.133690797946,9906.937828327047,0,50,0.001,150,100
93,9918.17173649377,9907.037025188578,0,50,0.001,150,100
94,9917.617852423484,9904.294416756466,0,50,0.001,150,100
95,9918.181706134703,9901.414256128772,0,50,0.001,150,100
96,9917.771388450077,9909.166487068966,0,50,0.001,150,100
97,9916.741493565076,9905.481563173491,0,50,0.001,150,100
98,9916.673743430312,9912.105948612607,0,50,0.001,150,100
99,9916.184608214542,9908.528572871768,0,50,0.001,150,100
