,loss,val_loss,intermediate_dim,latent_dim,learning_rate,batch_size,epochs
0,10979.74279907987,12248.711737271013,0,50,0.001,150,75
1,10282.844101412764,10363.926926185344,0,50,0.001,150,75
2,10144.248869021772,10174.372499663254,0,50,0.001,150,75
3,10082.903174787374,10064.540923019935,0,50,0.001,150,75
4,10046.950990319538,10034.577998720366,0,50,0.001,150,75
5,10024.653734427407,10017.25285391972,0,50,0.001,150,75
6,10010.098234139165,9993.2466914736,0,50,0.001,150,75
7,9997.268238837147,10012.263318292025,0,50,0.001,150,75
8,9987.100724911656,9995.488441204203,0,50,0.001,150,75
9,9981.422524481912,9975.135977909482,0,50,0.001,150,75
10,9974.665456452893,9970.445842874462,0,50,0.001,150,75
11,9969.5943232099,9954.298887055496,0,50,0.001,150,75
12,9964.60655059595,9954.098413927803,0,50,0.001,150,75
13,9961.859411498262,9949.872011382004,0,50,0.001,150,75
14,9956.474062368981,9951.207763671875,0,50,0.001,150,75
15,9953.924152398029,9941.265717605065,0,50,0.001,150,75
16,9951.25516216459,9937.657066608297,0,50,0.001,150,75
17,9949.271597145274,9940.32658438847,0,50,0.001,150,75
18,9946.49671328462,9931.7826054014,0,50,0.001,150,75
19,9945.539847680582,9930.524733970906,0,50,0.001,150,75
20,9942.251181046358,9936.087621228447,0,50,0.001,150,75
21,9941.585864503473,9939.421908674569,0,50,0.001,150,75
22,9939.200292173275,9929.69351091056,0,50,0.001,150,75
23,9938.915358188338,9925.666141904634,0,50,0.001,150,75
24,9937.019695024257,9927.821120689656,0,50,0.001,150,75
25,9935.981562294113,9930.219112001616,0,50,0.001,150,75
26,9935.81324447098,9923.578436489763,0,50,0.001,150,75
27,9934.611842376167,9925.343312230603,0,50,0.001,150,75
28,9934.004209466339,9945.042270002694,0,50,0.001,150,75
29,9932.24914743801,9924.054897966056,0,50,0.001,150,75
30,9932.995520072172,9921.966737944504,0,50,0.001,150,75
31,9932.115063113919,9930.065084523168,0,50,0.001,150,75
32,9932.004076575227,9928.314966662178,0,50,0.001,150,75
33,9930.648751478648,9935.400264345366,0,50,0.001,150,75
34,9929.776028876677,9925.54191641972,0,50,0.001,150,75
35,9929.699421830079,9921.652688914332,0,50,0.001,150,75
36,9929.76905677258,9926.367136988147,0,50,0.001,150,75
37,9929.044537239459,9917.097210061962,0,50,0.001,150,75
38,9928.550845355923,9922.727261247306,0,50,0.001,150,75
39,9928.457955872664,9917.087225552263,0,50,0.001,150,75
40,9927.733291282342,9916.909886853447,0,50,0.001,150,75
41,9927.703177875688,9920.073115907866,0,50,0.001,150,75
42,9927.309185676959,9920.304283405172,0,50,0.001,150,75
43,9927.181142751258,9919.850552262931,0,50,0.001,150,75
44,9926.460727401025,9917.37484846444,0,50,0.001,150,75
45,9926.957718166028,9917.821987809806,0,50,0.001,150,75
46,9927.215403390033,9915.224895608837,0,50,0.001,150,75
47,9926.289607166387,9912.535880253232,0,50,0.001,150,75
48,9926.250454824509,9918.44346881735,0,50,0.001,150,75
49,9925.094353157194,9920.213623046875,0,50,0.001,150,75
50,9925.767977734187,9919.58973430765,0,50,0.001,150,75
51,9925.15382239758,9919.191237877156,0,50,0.001,150,75
52,9924.659654632846,9911.241261449353,0,50,0.001,150,75
53,9923.659436111195,9916.81764379041,0,50,0.001,150,75
54,9924.38115323281,9912.710659684806,0,50,0.001,150,75
55,9923.54966103408,9918.675730738147,0,50,0.001,150,75
56,9923.581052815794,9920.486900592672,0,50,0.001,150,75
57,9923.94161962446,9918.131793844288,0,50,0.001,150,75
58,9923.271107226281,9917.917438375538,0,50,0.001,150,75
59,9923.384879331128,9911.658472521553,0,50,0.001,150,75
60,9923.387532942023,9914.389833647629,0,50,0.001,150,75
61,9922.433745826096,9909.303197400322,0,50,0.001,150,75
62,9922.140785030846,9912.983129040947,0,50,0.001,150,75
63,9923.186023692051,9925.977101293103,0,50,0.001,150,75
64,9922.449020349186,9915.453739560884,0,50,0.001,150,75
65,9922.546626998981,9918.161461139547,0,50,0.001,150,75
66,9922.403858427917,9908.634900323275,0,50,0.001,150,75
67,9921.46481614234,9914.570733432112,0,50,0.001,150,75
68,9922.689806877395,9911.715651939656,0,50,0.001,150,75
69,9921.595609071785,9927.517552869072,0,50,0.001,150,75
70,9921.889384994909,9913.541806977371,0,50,0.001,150,75
71,9921.131179436692,9912.122154498922,0,50,0.001,150,75
72,9920.73303485865,9909.170107085129,0,50,0.001,150,75
73,9920.478101510093,9912.107034617457,0,50,0.001,150,75
74,9920.276308228767,9904.855637122844,0,50,0.001,150,75
